,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,58117.546041999994,16.558,0.038,865,33,o,0,1.17,160.08875,-46.41962,7891.8,7118.15,2.32,2.04,51.3,-0.514,18.69,19.19,02a58117o0441o
1,58117.546954,16.493,0.038,918,35,o,0,0.94,160.08875,-46.41962,7918.74,7157.82,2.23,1.98,50.6,-0.512,18.65,19.2,02a58117o0443o
2,58117.555625,16.477999999999998,0.033,930,31,o,0,1.25,160.08875,-46.41962,7853.85,7077.99,2.59,2.19,56.6,-0.474,18.56,19.24,02a58117o0462o
3,58117.564915999996,16.498,0.035,914,32,o,0,0.91,160.08875,-46.41962,7839.95,7194.72,2.35,2.07,52.0,-0.506,18.62,19.29,02a58117o0481o
4,58119.541703999996,16.592,0.049,838,41,o,0,1.67,160.08875,-46.41962,5207.69,4000.35,3.86,3.26,-87.0,-0.406,17.89,18.76,01a58119o0762o
5,58119.548589,16.517,0.047,898,43,o,0,1.16,160.08875,-46.41962,5183.39,3937.76,3.92,3.24,89.6,-0.397,17.91,18.8,01a58119o0777o
6,58119.555477,16.438,0.047,965,45,o,0,0.91,160.08875,-46.41962,5227.28,3990.34,3.72,3.13,-89.5,-0.409,17.94,18.82,01a58119o0792o
7,58119.562359,16.430999999999997,0.044000000000000004,972,43,o,0,1.27,160.08875,-46.41962,5244.51,3849.97,3.84,3.29,-89.8,-0.395,17.93,18.86,01a58119o0807o
8,58121.54199500001,16.332,0.075,1065,79,o,0,1.54,160.08875,-46.41962,5266.46,9346.83,2.49,2.45,65.7,-0.484,17.67,18.22,02a58121o0757o
9,58121.549754,16.496,0.105,915,96,o,0,1.2,160.08875,-46.41962,5276.83,9387.27,2.67,2.57,-84.1,-0.489,17.67,18.22,02a58121o0774o
10,58121.557512,16.733,0.10800000000000001,736,80,o,0,1.44,160.08875,-46.41962,5221.41,9310.31,2.29,2.18,69.1,-0.515,17.81,18.21,02a58121o0791o
11,58121.56482100001,16.41,0.095,991,94,o,0,1.39,160.08875,-46.41962,5204.17,9429.64,2.55,2.44,79.6,-0.501,17.63,18.19,02a58121o0807o
12,58123.555697,16.548,0.040999999999999995,872,36,o,0,0.99,160.08875,-46.41962,2730.09,1595.32,3.5,3.03,85.6,-0.449,18.35,19.37,01a58123o0475o
13,58123.561690999995,16.399,0.036000000000000004,1001,36,o,0,1.03,160.08875,-46.41962,2709.69,1512.29,3.4,3.01,82.6,-0.451,18.32,19.4,01a58123o0487o
14,58123.567644,16.469,0.036000000000000004,938,34,o,0,1.2,160.08875,-46.41962,2759.4,1590.31,3.36,3.1,89.1,-0.45,18.29,19.41,01a58123o0500o
15,58123.576356,16.526,0.04,890,36,o,0,1.33,160.08875,-46.41962,2765.54,1440.73,3.24,3.06,83.9,-0.456,18.36,19.39,01a58123o0519o
16,58127.539313,16.692,0.027999999999999997,764,21,o,0,1.37,160.08875,-46.41962,3754.76,3128.67,4.07,3.55,88.1,-0.414,18.76,20.54,01a58127o0753o
17,58127.54965,16.71,0.03,752,22,o,0,1.12,160.08875,-46.41962,3729.2,3052.58,4.02,3.58,88.7,-0.41100000000000003,18.77,20.56,01a58127o0775o
18,58127.561095000005,16.703,0.032,757,24,o,0,1.43,160.08875,-46.41962,3773.33,3089.02,3.94,3.59,-89.2,-0.408,18.73,20.51,01a58127o0800o
19,58127.571169,16.686,0.040999999999999995,768,31,o,0,1.52,160.08875,-46.41962,3791.59,2934.49,3.95,3.68,-88.3,-0.406,18.51,20.3,01a58127o0822o
20,58129.544308000004,16.949,0.11199999999999999,603,67,o,0,0.91,160.08875,-46.41962,5129.27,7022.92,2.57,2.31,55.0,-0.47200000000000003,17.87,19.21,02a58129o0762o
21,58129.554264,17.324,0.439,427,188,o,0,1.22,160.08875,-46.41962,5153.31,7062.94,2.54,2.21,54.4,-0.494,16.57,17.68,02a58129o0783o
22,58129.556089,16.037,0.315,1397,440,o,0,1.33,160.08875,-46.41962,5100.25,6985.35,2.23,1.96,47.1,-0.537,16.5,17.49,02a58129o0787o
23,58129.565219000004,16.774,0.14,708,99,o,0,0.94,160.08875,-46.41962,5071.84,7102.68,2.21,1.93,43.7,-0.527,17.26,18.21,02a58129o0807o
24,58131.539628,17.034000000000002,0.037000000000000005,558,21,o,0,1.37,160.08875,-46.41962,5597.1,2570.04,4.15,3.57,85.6,-0.391,18.88,20.92,01a58131o0569o
25,58131.54786900001,17.003,0.037000000000000005,574,21,o,0,1.09,160.08875,-46.41962,5574.69,2501.92,4.0,3.51,84.8,-0.39899999999999997,18.94,20.94,01a58131o0587o
26,58131.554735000005,17.073,0.047,538,26,o,0,1.49,160.08875,-46.41962,5622.14,2553.52,4.27,3.99,72.6,-0.363,18.81,20.87,01a58131o0602o
27,58131.562524,17.188,0.055999999999999994,484,27,o,0,1.52,160.08875,-46.41962,5629.41,2405.46,4.08,3.77,75.0,-0.402,18.68,20.77,01a58131o0619o
28,58135.552874,17.219,0.157,470,74,o,0,1.64,160.08875,-46.41962,6714.38,7454.02,4.83,4.36,-73.8,-0.355,18.12,20.31,01a58135o0777o
29,58135.56161900001,17.261,0.10400000000000001,452,47,o,0,1.13,160.08875,-46.41962,6750.09,7528.74,4.73,3.99,-79.7,-0.373,18.53,20.41,01a58135o0795o
30,58135.569862000004,17.255,0.07400000000000001,455,34,o,0,1.38,160.08875,-46.41962,6702.29,7483.01,5.57,4.61,-74.7,-0.34,18.53,20.46,01a58135o0813o
31,58135.576748,17.186,0.057,485,27,o,0,1.55,160.08875,-46.41962,6682.18,7627.37,5.53,4.63,-74.8,-0.336,18.57,20.43,01a58135o0827o
32,58139.536930999995,17.168,0.054000000000000006,493,27,o,0,0.9,160.08875,-46.41962,3819.41,1631.88,3.35,3.15,88.0,-0.414,18.76,20.69,01a58139o0424o
33,58139.547272,17.129,0.084,511,43,o,0,1.34,160.08875,-46.41962,6987.72,8722.82,5.2,4.32,-70.6,-0.311,18.4,20.38,01a58139o0446o
34,58139.549099,17.205,0.094,477,45,o,0,1.17,160.08875,-46.41962,6934.21,8651.32,5.42,4.45,-72.2,-0.308,18.71,20.74,01a58139o0450o
35,58139.557088,17.230999999999998,0.064,465,30,o,0,1.28,160.08875,-46.41962,6915.6,8800.92,5.38,4.32,-78.3,-0.297,18.86,20.78,01a58139o0466o
36,58147.525067999995,17.456,0.20800000000000002,378,79,o,0,1.26,160.08875,-46.41962,7828.17,6265.52,4.9,4.06,-75.2,-0.349,17.81,19.12,01a58147o0288o
37,58147.53561900001,17.268,0.138,449,62,o,0,1.35,160.08875,-46.41962,7862.78,6346.7,5.17,4.02,-83.1,-0.337,18.05,19.21,01a58147o0311o
38,58147.537454,17.408,0.162,395,64,o,0,1.03,160.08875,-46.41962,7809.83,6275.83,5.11,3.85,-80.7,-0.336,18.02,19.22,01a58147o0315o
39,58147.544325,17.265,0.12,451,54,o,0,1.43,160.08875,-46.41962,7787.71,6418.06,5.2,3.87,-84.1,-0.345,18.1,19.24,01a58147o0330o
40,58151.5163,17.913,0.535,248,133,o,0,1.16,160.08875,-46.41962,8103.53,7093.81,4.4,3.57,-80.5,-0.40299999999999997,17.88,18.77,01a58151o0573o
41,58151.526851,17.529,0.322,354,114,o,0,0.85,160.08875,-46.41962,8125.02,7174.77,4.68,3.56,-81.9,-0.38,18.02,18.82,01a58151o0596o
42,58151.538301,17.672,0.297,310,92,o,0,1.3,160.08875,-46.41962,8076.94,7122.46,4.75,3.5,-82.9,-0.37,18.01,18.8,01a58151o0621o
43,58151.541964,17.424,0.248,389,96,o,0,1.22,160.08875,-46.41962,8052.71,7253.3,4.84,3.54,-84.1,-0.368,17.99,18.79,01a58151o0629o
44,58153.512354,17.632,0.084,322,27,o,0,1.35,160.08875,-46.41962,2124.31,2451.38,2.59,2.18,36.6,-0.48,18.61,19.21,02a58153o0670o
45,58153.521136,17.909000000000002,0.10300000000000001,249,26,o,0,1.4,160.08875,-46.41962,2099.33,2410.37,2.57,2.17,34.9,-0.47100000000000003,18.64,19.22,02a58153o0689o
46,58153.52848200001,18.589000000000002,0.621,133,83,o,0,1.22,160.08875,-46.41962,2154.52,2488.79,3.23,2.79,45.3,-0.363,17.18,18.68,02a58153o0705o
47,58153.540816999994,18.279,0.18899999999999997,177,34,o,0,0.97,160.08875,-46.41962,2185.28,2370.69,2.6,2.25,38.9,-0.48100000000000004,18.43,19.07,02a58153o0732o
48,58159.497430999996,18.406,0.15,158,24,o,0,1.59,160.08875,-46.41962,6637.59,5831.96,4.83,4.26,-87.8,-0.34700000000000003,18.67,20.93,01a58159o0636o
49,58159.50569600001,18.586,0.154,134,20,o,0,1.5,160.08875,-46.41962,6670.41,5903.92,4.8,3.93,-82.7,-0.348,18.85,21.03,01a58159o0654o
50,58159.513494000006,18.327,0.127,170,22,o,0,2.36,160.08875,-46.41962,6621.55,5857.21,4.94,4.08,-83.8,-0.36200000000000004,18.89,21.13,01a58159o0671o
51,58159.521754999994,18.523,0.158,142,22,o,0,1.98,160.08875,-46.41962,6599.42,6004.62,5.73,4.54,-89.1,-0.311,18.72,21.16,01a58159o0689o
52,58161.50144400001,19.07,0.122,86,10,c,0,1.36,160.08875,-46.41962,2567.11,3218.89,3.01,2.66,55.6,-0.41100000000000003,19.53,21.56,02a58161o0636c
53,58161.507862,19.212,0.175,75,13,c,0,1.14,160.08875,-46.41962,2542.18,3178.72,3.31,2.98,60.2,-0.38299999999999995,19.43,21.54,02a58161o0650c
54,58161.516102,19.249000000000002,0.16399999999999998,72,12,c,0,1.12,160.08875,-46.41962,2610.83,3256.89,3.25,2.88,64.6,-0.38799999999999996,19.42,21.52,02a58161o0668c
55,58161.530246,19.121,0.154,82,13,c,0,1.09,160.08875,-46.41962,2628.39,3137.54,3.04,2.74,62.1,-0.401,19.45,21.45,02a58161o0699c
56,58167.484882000004,19.163,0.319,78,25,o,0,1.13,160.08875,-46.41962,6331.79,6780.28,5.07,4.23,-83.3,-0.33899999999999997,18.74,20.7,01a58167o0381o
57,58167.495886000004,19.277,0.33799999999999997,71,24,o,0,1.53,160.08875,-46.41962,6298.48,6785.78,5.37,4.34,-83.0,-0.32,18.69,20.71,01a58167o0405o
58,58167.49634500001,18.561,0.188,137,26,o,0,1.19,160.08875,-46.41962,6366.41,6864.74,5.48,4.47,-86.0,-0.317,18.69,20.71,01a58167o0406o
59,58167.507793,19.070999999999998,0.293,86,25,o,0,1.21,160.08875,-46.41962,6290.01,6948.93,5.31,4.08,-83.5,-0.316,18.75,20.7,01a58167o0431o
60,58173.427353,-14.175999999999998,1.4869999999999999,-7754,11527,o,0,1.08,160.08875,-46.41962,7985.02,8784.23,2.67,2.39,58.6,-0.48200000000000004,13.61,13.94,02a58173o0085o
61,58173.43775800001,14.936,2.945,3851,11342,o,0,1.13,160.08875,-46.41962,8009.88,8823.93,2.58,2.24,46.3,-0.466,13.68,14.02,02a58173o0107o
62,58173.439128,14.995,2.436,3649,8888,o,0,0.77,160.08875,-46.41962,7957.05,8745.47,2.48,2.19,38.8,-0.47,13.53,13.84,02a58173o0110o
63,58173.447744000005,-15.003,1.33,-3620,4814,o,0,0.9,160.08875,-46.41962,7926.36,8864.18,2.54,2.33,31.7,-0.486,13.93,14.31,02a58173o0128o
64,58181.425552999994,-15.030999999999999,0.691,-3527,2439,o,0,1.34,160.08875,-46.41962,5549.37,632.63,3.19,2.68,69.8,-0.26,12.37,14.65,02a58181o0461o
65,58181.438716,-16.7,17.509,-759,13284,o,0,0.81,160.08875,-46.41962,5630.6,714.41,3.27,2.68,55.6,-0.34,11.51,13.93,02a58181o0489o
66,58181.446473,-11.96,0.341,-59726,20357,o,0,0.93,160.08875,-46.41962,5646.24,598.24,3.72,2.67,41.2,-0.446,11.48,13.73,02a58181o0506o
67,58183.413655,-21.816,4.391,-7,30,o,0,1.31,160.08875,-46.41962,5376.66,3741.3,3.6,3.12,-89.5,-0.41,18.29,19.71,01a58183o0419o
68,58183.422620000005,-20.281,1.4769999999999999,-28,41,o,0,1.28,160.08875,-46.41962,5423.77,6616.26,3.98,3.63,-68.0,-0.387,18.21,19.51,01a58183o0438o
69,58183.424451,20.043,1.23,35,43,o,0,1.04,160.08875,-46.41962,5372.13,6546.43,3.86,3.55,-71.2,-0.39299999999999996,18.26,19.52,01a58183o0442o
70,58183.435980999995,-21.984,7.0,-6,41,o,0,1.68,160.08875,-46.41962,5352.49,6709.23,4.25,3.74,-78.9,-0.38299999999999995,18.28,19.58,01a58183o0466o
71,58184.362925,20.974,0.7829999999999999,15,12,o,0,1.12,160.08875,-46.41962,7865.82,4395.41,2.36,1.97,50.4,-0.478,19.24,20.55,02a58184o0308o
72,58184.367527999995,22.119,2.7319999999999998,5,14,o,0,0.88,160.08875,-46.41962,7878.59,4435.35,2.41,2.01,53.8,-0.46399999999999997,19.23,20.62,02a58184o0318o
73,58184.371652999995,20.905,0.94,16,15,o,0,0.92,160.08875,-46.41962,7824.63,4357.26,2.7,2.25,52.0,-0.456,19.19,20.63,02a58184o0327o
74,58184.376223,21.25,1.0759999999999998,12,12,o,0,1.24,160.08875,-46.41962,7809.98,4473.49,2.63,2.2,54.4,-0.429,19.21,20.59,02a58184o0337o
75,58185.36885700001,-20.517,0.685,-23,15,o,0,0.82,160.08875,-46.41962,7863.14,4396.22,2.5,2.02,47.8,-0.49,19.1,20.42,02a58185o0309o
76,58185.373421000004,-20.414,0.47600000000000003,-25,12,o,0,1.68,160.08875,-46.41962,7876.7,4436.01,2.45,2.01,45.6,-0.491,19.13,20.43,02a58185o0319o
77,58185.377544,25.320999999999998,52.5,0,14,o,0,0.77,160.08875,-46.41962,7823.04,4357.69,2.54,2.02,53.5,-0.486,19.15,20.41,02a58185o0328o
