,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57991.629735,-21.891,3.429,-6,22,o,0,0.8,51.327090000000005,-21.8185,6422.51,10015.27,3.54,2.92,-81.0,-0.436,18.97,20.33,01a57991o0779o
1,57991.630237,-19.724,0.423,-47,20,o,0,1.37,51.327090000000005,-21.8185,3518.57,300.59,4.37,3.45,4.2,-0.369,18.71,20.33,01a57991o0780o
2,57991.63811,-18.615,0.423,-130,55,o,0,1.24,51.327090000000005,-21.8185,4135.01,351.94,3.13,2.72,83.0,-0.449,17.54,18.33,01a57991o0795o
3,57991.638604,22.096999999999998,13.727,5,72,o,0,1.53,51.327090000000005,-21.8185,7043.2,10051.41,3.71,2.97,-76.2,-0.433,17.54,18.28,01a57991o0796o
4,57991.640885,21.858,17.962,7,118,o,0,1.11,51.327090000000005,-21.8185,3575.56,300.33,3.63,3.29,13.2,-0.47,16.85,17.55,01a57991o0800o
5,57991.642402,-16.077,0.948,-1346,1276,o,0,0.98,51.327090000000005,-21.8185,3587.37,175.89,40.2,15.62,0.0,-0.136,16.51,17.13,01a57991o0803o
6,57993.60296900001,-21.590999999999998,1.178,-8,10,o,0,1.04,51.327090000000005,-21.8185,5412.01,903.34,2.11,1.86,47.6,-0.47200000000000003,19.62,20.61,02a57993o0770o
7,57993.60344299999,21.691999999999997,1.253,8,10,o,0,1.22,51.327090000000005,-21.8185,5429.7,942.73,2.11,1.85,50.4,-0.466,19.61,20.61,02a57993o0771o
8,57993.611532,-22.358,2.733,-4,11,o,0,0.79,51.327090000000005,-21.8185,5374.53,865.49,2.09,1.86,51.1,-0.47100000000000003,19.58,20.59,02a57993o0788o
9,57993.62340700001,-22.063000000000002,1.85,-5,10,o,0,1.04,51.327090000000005,-21.8185,5353.38,984.42,2.05,1.86,53.6,-0.478,19.54,20.5,02a57993o0813o
10,57997.560888,-21.619,1.2309999999999999,-8,10,o,0,1.75,51.327090000000005,-21.8185,7031.67,8219.0,2.2,1.97,2.3,-0.502,19.56,20.62,02a57997o0595o
11,57997.569091,-19.962,0.233,-38,9,o,0,1.22,51.327090000000005,-21.8185,7047.28,8260.7,2.15,2.02,2.0,-0.47700000000000004,19.56,20.63,02a57997o0612o
12,57997.577319,-20.641,0.5710000000000001,-20,12,o,0,1.31,51.327090000000005,-21.8185,6991.06,8183.54,2.11,2.02,-12.6,-0.46799999999999997,19.58,20.65,02a57997o0629o
13,57997.585037,-20.842,0.574,-17,10,o,0,1.55,51.327090000000005,-21.8185,6971.13,8302.17,2.07,1.99,-1.6,-0.46399999999999997,19.61,20.63,02a57997o0645o
14,57999.577124,-20.219,0.565,-30,17,o,0,1.01,51.327090000000005,-21.8185,2902.21,2758.51,3.33,3.18,83.9,-0.41,19.08,20.76,01a57999o0678o
15,57999.585632,-20.909000000000002,0.86,-16,14,o,0,1.2,51.327090000000005,-21.8185,2880.01,2689.1,3.49,3.36,16.8,-0.39899999999999997,19.19,21.09,01a57999o0695o
16,57999.594138,-21.433000000000003,1.213,-10,12,o,0,1.0,51.327090000000005,-21.8185,2930.9,2736.61,3.2,2.92,81.9,-0.42700000000000005,19.37,21.28,01a57999o0712o
17,57999.602649,-19.63,0.423,-51,22,o,0,1.19,51.327090000000005,-21.8185,2945.91,2588.47,3.11,2.84,76.9,-0.441,18.8,20.51,01a57999o0729o
18,58001.533691,-20.428,0.905,-24,22,o,0,1.34,51.327090000000005,-21.8185,7105.7,7635.32,2.13,1.95,34.2,-0.511,18.81,19.26,02a58001o0617o
19,58001.542117,-20.391,0.858,-25,22,o,0,1.21,51.327090000000005,-21.8185,7122.64,7676.52,2.12,1.94,27.6,-0.491,18.81,19.29,02a58001o0635o
20,58001.551036000004,23.359,12.389000000000001,2,20,o,0,0.98,51.327090000000005,-21.8185,7067.01,7600.23,1.99,1.85,25.9,-0.54,18.86,19.31,02a58001o0654o
21,58001.559387,-23.88,20.1,-1,20,o,0,1.33,51.327090000000005,-21.8185,7048.19,7717.83,2.13,1.97,28.5,-0.506,18.87,19.37,02a58001o0672o
22,58002.467934,-21.162,5.183,-12,65,o,0,0.89,51.327090000000005,-21.8185,7046.42,10140.47,2.4,2.16,31.9,-0.43799999999999994,18.12,18.34,02a58002o0457o
23,58002.470035000006,-19.779,0.935,-44,42,o,0,1.14,51.327090000000005,-21.8185,4244.91,417.42,2.46,2.11,41.0,-0.449,17.98,18.21,02a58002o0461o
24,58002.475297000005,20.345,2.5180000000000002,26,67,o,0,0.83,51.327090000000005,-21.8185,7064.32,10181.1,2.41,2.15,40.0,-0.47600000000000003,18.22,18.42,02a58002o0472o
25,58002.477414,-19.516,0.642,-57,36,o,0,1.1,51.327090000000005,-21.8185,4262.38,457.09,2.39,2.08,35.5,-0.456,18.01,18.29,02a58002o0476o
26,58002.482564,-21.162,4.439,-12,55,o,0,1.06,51.327090000000005,-21.8185,7009.9,10103.11,2.24,2.01,29.8,-0.475,18.3,18.47,02a58002o0487o
27,58002.48460599999,-20.182000000000002,1.181,-31,36,o,0,1.05,51.327090000000005,-21.8185,4189.49,379.12,2.35,2.04,35.7,-0.48700000000000004,18.09,18.38,02a58002o0491o
