,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57930.599616,-19.25,0.142,-72,10,o,0,1.25,337.42866000000004,11.80487,5904.17,3505.2,2.93,2.47,-39.9,-0.424,19.58,20.98,02a57930o0696o
1,57930.608501,-19.641,0.218,-50,11,o,0,0.67,337.42866000000004,11.80487,5883.63,3465.12,2.86,2.42,-40.6,-0.43700000000000006,19.57,20.93,02a57930o0713o
2,57930.618424,-19.547,0.353,-55,19,o,0,1.35,337.42866000000004,11.80487,4552.51,6894.65,2.8,2.4,-33.0,-0.391,18.91,19.56,02a57930o0730o
3,57932.579764999995,-19.218,0.11,-75,8,o,0,1.15,337.42866000000004,11.80487,5641.18,4440.35,3.27,2.83,55.4,-0.42700000000000005,19.65,21.51,01a57932o0640o
4,57932.59108300001,-19.367,0.138,-65,9,o,0,1.09,337.42866000000004,11.80487,5626.67,4360.49,3.34,2.87,56.4,-0.42700000000000005,19.55,21.45,01a57932o0657o
5,57932.602472000006,-19.24,0.124,-73,9,o,0,1.31,337.42866000000004,11.80487,5685.03,4389.63,3.35,2.94,62.4,-0.42200000000000004,19.56,21.45,01a57932o0674o
6,57932.612923,-19.279,0.158,-70,11,o,0,1.13,337.42866000000004,11.80487,4496.83,6066.27,3.24,2.91,54.8,-0.419,19.38,20.96,01a57932o0691o
7,57936.571132000005,-19.394000000000002,0.139,-64,9,o,0,1.34,337.42866000000004,11.80487,3650.14,4115.01,3.22,2.85,53.3,-0.44,19.56,21.34,01a57936o0637o
8,57936.582353,-19.218,0.13,-75,10,o,0,1.16,337.42866000000004,11.80487,3633.42,4034.72,3.23,2.91,60.7,-0.439,19.52,21.31,01a57936o0654o
9,57936.593580999994,-19.285999999999998,0.16,-70,11,o,0,0.92,337.42866000000004,11.80487,3693.31,4066.02,3.18,2.88,56.2,-0.442,19.53,21.3,01a57936o0671o
10,57936.605123,-19.207,0.157,-75,12,o,0,0.84,337.42866000000004,11.80487,6490.89,6387.0,3.22,2.92,55.3,-0.43,19.55,21.27,01a57936o0688o
11,57940.53636699999,-20.147000000000002,0.518,-32,16,o,0,0.82,337.42866000000004,11.80487,6288.75,3724.56,3.03,2.83,58.9,-0.446,19.21,20.3,01a57940o0574o
12,57940.539914,-20.09,0.47200000000000003,-33,16,o,0,0.99,337.42866000000004,11.80487,6267.99,3673.75,3.13,2.89,57.6,-0.436,19.17,20.33,01a57940o0581o
13,57940.555651,-19.652,0.24,-50,12,o,0,1.5,337.42866000000004,11.80487,6334.09,3693.28,3.15,2.93,58.2,-0.435,19.24,20.42,01a57940o0610o
14,57940.563712,-19.187,0.18600000000000003,-77,14,o,0,0.78,337.42866000000004,11.80487,6352.63,3545.52,3.14,2.9,58.0,-0.43799999999999994,19.29,20.54,01a57940o0626o
15,57942.577614,-19.340999999999998,0.266,-67,18,o,0,0.95,337.42866000000004,11.80487,5308.48,3887.29,2.31,2.12,-14.1,-0.446,19.01,19.64,02a57942o0613o
16,57942.584328,-20.407,0.628,-25,16,o,0,1.31,337.42866000000004,11.80487,5292.72,3854.66,2.36,2.11,-12.1,-0.45899999999999996,19.04,19.68,02a57942o0626o
17,57942.593085,-19.565,0.305,-54,17,o,0,1.1,337.42866000000004,11.80487,5348.27,3931.66,2.16,2.05,-45.8,-0.462,19.12,19.69,02a57942o0643o
18,57942.602072,-22.835,5.2,-3,14,o,0,1.31,337.42866000000004,11.80487,5369.91,3816.42,2.13,2.03,-43.5,-0.466,19.11,19.71,02a57942o0660o
19,57943.449326999995,-19.543,1.024,-55,57,o,0,1.37,337.42866000000004,11.80487,5866.9,6141.04,2.92,2.87,-44.4,-0.46399999999999997,18.27,18.8,01a57943o0405o
20,57943.454769,-20.636,3.404,-20,69,o,0,1.11,337.42866000000004,11.80487,5851.02,6091.62,2.93,2.87,-18.2,-0.47700000000000004,18.16,18.5,01a57943o0416o
21,57944.5554,-19.281,0.602,-70,42,o,0,1.3,337.42866000000004,11.80487,5691.56,5917.03,3.11,2.87,75.0,-0.441,18.35,19.0,01a57944o0493o
22,57944.560858000004,-19.491,0.35,-58,20,o,0,1.06,337.42866000000004,11.80487,4517.94,4438.32,2.99,2.83,61.1,-0.45899999999999996,18.81,19.61,01a57944o0503o
23,57944.584222000005,-18.663,0.5920000000000001,-124,74,o,0,1.62,337.42866000000004,11.80487,4432.86,4570.66,3.02,2.81,51.3,-0.467,17.11,17.41,01a57944o0537o
24,57946.572188,21.045,1.4,14,19,o,0,0.87,337.42866000000004,11.80487,3826.0,4833.07,2.32,2.08,-2.9,-0.466,18.99,19.61,02a57946o0610o
25,57946.572672,21.595,2.22,8,19,o,0,1.05,337.42866000000004,11.80487,3844.85,4871.98,2.17,2.07,-1.5,-0.46,19.03,19.61,02a57946o0611o
26,57946.58132999999,-20.340999999999998,0.614,-26,16,o,0,1.02,337.42866000000004,11.80487,3882.57,4912.31,2.17,2.11,18.9,-0.474,19.01,19.62,02a57946o0628o
27,57946.592107000004,-23.485,13.071,-2,19,o,0,1.03,337.42866000000004,11.80487,3901.61,4795.27,2.27,2.26,-56.1,-0.47,19.0,19.61,02a57946o0648o
28,57948.536071,21.963,4.833,6,29,o,0,1.21,337.42866000000004,11.80487,4663.11,2857.48,3.12,2.83,-85.7,-0.43799999999999994,18.64,19.62,01a57948o0556o
29,57948.55165,-20.66,2.2969999999999997,-20,45,o,0,0.87,337.42866000000004,11.80487,5546.53,7531.57,3.12,2.71,-82.6,-0.461,18.51,19.36,01a57948o0587o
30,57948.561575,21.391,2.6919999999999997,10,27,o,0,0.94,337.42866000000004,11.80487,4726.88,2798.59,3.13,2.78,-87.2,-0.43700000000000006,18.55,19.31,01a57948o0606o
31,57948.567783000006,-20.148,2.872,-32,91,o,0,0.97,337.42866000000004,11.80487,5456.42,7635.7,3.05,2.73,-79.4,-0.47200000000000003,18.12,18.74,01a57948o0616o
32,57952.540270000005,20.048,0.503,35,18,o,0,0.85,337.42866000000004,11.80487,4953.1,3224.1,2.87,2.85,64.5,-0.44799999999999995,19.14,20.57,01a57952o0564o
33,57952.540753999994,20.741,0.8170000000000001,18,15,o,0,1.3,337.42866000000004,11.80487,4933.8,3183.4,3.04,2.9,-85.2,-0.435,19.21,20.67,01a57952o0565o
34,57952.554334,20.031,0.611,35,22,o,0,0.93,337.42866000000004,11.80487,5204.79,7080.8,3.12,2.9,-81.2,-0.436,18.8,20.2,01a57952o0592o
35,57952.56621900001,19.907,0.43799999999999994,40,17,o,0,1.1,337.42866000000004,11.80487,5192.23,7245.54,2.83,2.71,-72.7,-0.45899999999999996,18.97,20.37,01a57952o0613o
36,57956.532231,19.679000000000002,0.316,49,15,o,0,1.35,337.42866000000004,11.80487,5576.97,6630.21,4.83,4.18,-2.3,-0.38,18.94,21.25,01a57956o0555o
37,57956.538176,19.541,0.27399999999999997,55,15,o,0,0.88,337.42866000000004,11.80487,4599.98,3601.01,4.09,3.53,87.7,-0.384,19.22,21.31,01a57956o0566o
38,57956.551871,19.497,0.375,58,22,o,0,1.11,337.42866000000004,11.80487,5527.52,6785.66,6.32,5.57,-4.5,-0.359,18.71,21.3,01a57956o0591o
39,57956.55235499999,19.262,0.24,72,17,o,0,0.89,337.42866000000004,11.80487,5545.58,6671.57,4.47,4.3,-88.8,-0.391,19.03,21.33,01a57956o0592o
40,57958.539824,19.383,0.15,64,10,o,0,1.33,337.42866000000004,11.80487,3540.13,4061.33,2.03,1.96,50.8,-0.45299999999999996,19.79,21.2,02a57958o0215o
41,57958.540304999995,19.487000000000002,0.14300000000000002,58,8,o,0,1.25,337.42866000000004,11.80487,3559.07,4100.12,2.06,2.02,47.9,-0.45,19.75,21.21,02a57958o0216o
42,57958.547224,19.616,0.153,52,8,o,0,1.86,337.42866000000004,11.80487,3596.45,4135.58,2.03,2.01,87.3,-0.449,19.7,21.15,02a57958o0228o
43,57958.559786,19.500999999999998,0.15,58,9,o,0,1.54,337.42866000000004,11.80487,3617.84,4024.51,2.0,1.95,52.2,-0.45399999999999996,19.78,21.18,02a57958o0252o
44,57960.518432000004,19.362000000000002,0.161,65,10,o,0,1.25,337.42866000000004,11.80487,5526.17,3921.49,3.11,2.64,-85.2,-0.449,19.49,21.28,01a57960o0541o
45,57960.533214999996,19.796,0.244,44,11,o,0,1.21,337.42866000000004,11.80487,4707.97,6471.46,3.17,2.65,-83.1,-0.44799999999999995,19.49,21.29,01a57960o0570o
46,57960.540853,20.747,0.57,18,10,o,0,1.56,337.42866000000004,11.80487,4635.71,6424.76,3.11,2.86,-76.7,-0.461,19.45,21.27,01a57960o0584o
47,57960.541337,19.912,0.284,39,11,o,0,1.06,337.42866000000004,11.80487,4617.49,6543.05,3.26,2.8,-84.5,-0.433,19.43,21.28,01a57960o0585o
48,57964.514949000004,19.405,0.19899999999999998,63,12,o,0,0.97,337.42866000000004,11.80487,6846.78,6457.01,3.23,2.82,-83.0,-0.431,19.37,21.03,01a57964o0538o
49,57964.515436,19.404,0.214,63,13,o,0,0.99,337.42866000000004,11.80487,6866.07,6497.74,3.15,2.78,-82.5,-0.442,19.38,21.03,01a57964o0539o
50,57964.529036,19.762999999999998,0.29600000000000004,45,13,o,0,0.94,337.42866000000004,11.80487,6812.66,6475.07,3.14,2.88,-86.5,-0.431,19.41,21.06,01a57964o0566o
51,57964.537685,20.915,0.812,16,13,o,0,1.05,337.42866000000004,11.80487,6800.97,6626.72,3.14,2.89,-87.7,-0.431,19.37,21.06,01a57964o0582o
52,57966.531702,20.509,0.306,23,7,o,0,2.56,337.42866000000004,11.80487,2588.15,2565.85,2.03,1.98,-57.5,-0.435,19.71,21.0,02a57966o0530o
53,57966.537344000004,21.439,0.804,10,8,o,0,1.79,337.42866000000004,11.80487,2571.36,2529.84,2.05,1.98,-58.9,-0.43799999999999994,19.68,20.99,02a57966o0541o
54,57966.549865999994,19.605999999999998,0.168,52,9,o,0,0.94,337.42866000000004,11.80487,2645.7,2488.71,2.19,2.05,-11.2,-0.433,19.69,21.03,02a57966o0566o
55,57966.55035,19.63,0.159,51,8,o,0,1.18,337.42866000000004,11.80487,2626.59,2605.47,2.12,2.03,-36.1,-0.424,19.7,21.04,02a57966o0567o
56,57968.494414,20.428,0.467,24,11,o,0,1.54,337.42866000000004,11.80487,6894.27,7463.23,3.15,2.59,-81.5,-0.46399999999999997,19.38,20.93,01a57968o0342o
57,57968.511592999996,20.436,2.6430000000000002,24,64,o,0,0.76,337.42866000000004,11.80487,6919.22,7570.06,3.25,2.69,-85.4,-0.45399999999999996,18.06,19.4,01a57968o0374o
58,57968.519134,19.777,0.337,45,15,o,0,1.29,337.42866000000004,11.80487,6862.37,7521.8,3.23,2.74,-83.8,-0.44799999999999995,19.1,20.57,01a57968o0388o
59,57968.519619000006,19.797,0.305,44,13,o,0,1.33,337.42866000000004,11.80487,6844.5,7640.75,3.29,2.77,-86.4,-0.442,19.19,20.77,01a57968o0389o
60,57971.510179,19.847,0.44,42,18,o,0,1.12,337.42866000000004,11.80487,3309.74,4798.12,2.21,1.99,-43.9,-0.433,18.92,19.37,02a57971o0506o
61,57971.525563999996,21.103,1.578,13,21,o,0,1.23,337.42866000000004,11.80487,3290.31,4757.74,2.14,1.97,-44.8,-0.43700000000000006,18.7,19.08,02a57971o0533o
62,57971.53266699999,-22.465999999999998,5.237,-4,20,o,0,1.07,337.42866000000004,11.80487,3350.56,4838.9,2.21,2.03,-46.3,-0.436,18.93,19.46,02a57971o0547o
63,57971.533151999996,20.837,1.012,17,17,o,0,1.19,337.42866000000004,11.80487,3369.6,4722.61,2.22,2.02,-46.7,-0.436,18.99,19.47,02a57971o0548o
64,57975.513028999994,20.257,0.524,29,15,o,0,1.51,337.42866000000004,11.80487,3042.9,3441.12,2.14,2.0,-49.6,-0.446,18.93,19.37,02a57975o0499o
65,57975.513537,20.622,0.7340000000000001,20,15,o,0,1.7,337.42866000000004,11.80487,3023.88,3402.35,2.13,2.0,-51.5,-0.441,18.93,19.37,02a57975o0500o
66,57975.530291999996,21.724,2.063,7,15,o,0,1.52,337.42866000000004,11.80487,3079.63,3478.25,2.11,2.0,-58.6,-0.43799999999999994,18.83,19.31,02a57975o0527o
67,57975.539076,22.076,3.293,5,18,o,0,0.94,337.42866000000004,11.80487,3101.51,3363.87,2.12,1.98,-56.6,-0.43,18.88,19.32,02a57975o0543o
68,57977.496365,22.525,5.353,4,19,o,0,1.05,337.42866000000004,11.80487,4383.69,5423.69,3.32,2.93,-3.5,-0.43,18.94,20.22,01a57977o0484o
69,57977.502360000006,-23.357,11.375,-2,19,o,0,0.98,337.42866000000004,11.80487,4404.59,5486.52,3.26,3.01,-7.0,-0.409,18.96,20.26,01a57977o0495o
70,57977.51693099999,-19.727,0.35200000000000004,-47,16,o,0,1.18,337.42866000000004,11.80487,4354.28,5467.7,3.03,2.79,-0.8,-0.434,18.96,20.21,01a57977o0521o
71,57977.525948,-20.619,0.8540000000000001,-20,18,o,0,0.88,337.42866000000004,11.80487,4342.52,5619.61,2.79,2.72,-5.5,-0.45299999999999996,19.06,20.25,01a57977o0537o
72,57979.510259,-21.796,1.557,-7,11,o,0,0.99,337.42866000000004,11.80487,3818.85,4715.16,2.05,1.92,-57.1,-0.44,19.56,20.5,02a57979o0483o
73,57979.516702,-23.134,4.087,-2,8,o,0,1.22,337.42866000000004,11.80487,3800.48,4677.89,2.05,1.93,-46.7,-0.441,19.55,20.46,02a57979o0495o
74,57979.517214,-23.774,8.769,-1,10,o,0,1.22,337.42866000000004,11.80487,3857.16,4755.13,2.02,1.92,-53.4,-0.442,19.56,20.46,02a57979o0496o
75,57979.532102,-20.741,0.563,-18,10,o,0,1.46,337.42866000000004,11.80487,3875.64,4638.42,2.12,1.97,-48.6,-0.442,19.51,20.47,02a57979o0520o
76,57981.475855,21.17,0.838,12,10,o,0,1.17,337.42866000000004,11.80487,4990.93,6040.81,2.86,2.69,87.7,-0.445,19.51,21.27,01a57981o0452o
77,57981.491915,-20.074,0.289,-34,10,o,0,1.21,337.42866000000004,11.80487,5015.35,6142.58,2.94,2.76,85.5,-0.436,19.48,21.21,01a57981o0480o
78,57981.499488,20.897,0.703,16,11,o,0,1.23,337.42866000000004,11.80487,4960.26,6096.28,2.89,2.78,-88.3,-0.442,19.46,21.16,01a57981o0494o
79,57981.512424,-20.553,0.42100000000000004,-22,9,o,0,1.44,337.42866000000004,11.80487,4948.6,6264.51,2.82,2.64,-81.2,-0.45899999999999996,19.54,21.18,01a57981o0517o
80,57983.486478,20.31,0.26899999999999996,27,7,c,0,1.02,337.42866000000004,11.80487,3666.01,3900.8,2.47,2.4,69.2,-0.406,19.91,21.87,02a57983o0462c
81,57983.504521,19.969,0.184,37,7,c,0,1.26,337.42866000000004,11.80487,3645.6,3858.75,2.52,2.44,73.2,-0.40399999999999997,19.83,21.83,02a57983o0491c
82,57983.51169299999,19.868,0.179,41,7,c,0,1.21,337.42866000000004,11.80487,3705.51,3939.73,2.4,2.31,64.5,-0.40700000000000003,19.9,21.79,02a57983o0505c
83,57983.524805999994,19.979,0.19899999999999998,37,7,c,0,1.26,337.42866000000004,11.80487,3720.9,3820.13,2.45,2.37,62.1,-0.409,19.86,21.78,02a57983o0529c
84,57985.476772,0.0,21.27,0,11,o,0,1.21,337.42866000000004,11.80487,5841.57,7412.99,3.19,2.74,-85.0,-0.44299999999999995,19.42,21.3,01a57985o0402o
85,57985.492622000005,-20.758000000000003,0.775,-18,14,o,0,0.87,337.42866000000004,11.80487,5809.53,7437.31,3.11,2.93,-83.5,-0.457,19.36,21.24,01a57985o0429o
86,57985.49315,-22.588,3.867,-3,13,o,0,0.91,337.42866000000004,11.80487,5867.2,7516.18,3.12,2.95,-79.0,-0.45,19.37,21.25,01a57985o0430o
87,57985.501436,22.301,2.708,4,12,o,0,1.18,337.42866000000004,11.80487,5794.02,7589.29,2.97,2.6,-78.0,-0.467,19.44,21.27,01a57985o0445o
88,57987.475044000006,19.958,0.235,38,9,c,0,0.78,337.42866000000004,11.80487,3266.38,4057.53,2.41,2.32,65.2,-0.41100000000000003,19.79,21.63,02a57987o0299c
89,57987.480726,20.199,0.265,30,8,c,0,1.05,337.42866000000004,11.80487,3249.15,4021.84,2.45,2.37,55.8,-0.41100000000000003,19.85,21.72,02a57987o0310c
90,57987.496065,20.523000000000003,0.385,22,9,c,0,0.8,337.42866000000004,11.80487,3306.15,4096.58,2.47,2.39,80.6,-0.40700000000000003,19.83,21.71,02a57987o0336c
91,57987.504461000004,20.544,0.375,22,8,c,0,0.81,337.42866000000004,11.80487,3327.44,3984.1,2.44,2.38,69.9,-0.408,19.83,21.74,02a57987o0352c
92,57989.470714999996,-20.235,0.609,-29,18,o,0,1.09,337.42866000000004,11.80487,3900.79,6438.54,5.08,2.87,0.4,-0.42,18.94,20.82,01a57989o0451o
93,57989.47732799999,-20.234,0.42700000000000005,-29,12,o,0,1.27,337.42866000000004,11.80487,3922.32,6503.89,2.84,2.79,-58.9,-0.452,19.29,20.82,01a57989o0463o
94,57989.491438,-20.169,0.44,-31,14,o,0,1.24,337.42866000000004,11.80487,3834.72,6600.4,2.7,2.64,-88.3,-0.47200000000000003,19.19,20.64,01a57989o0488o
95,57989.491957000006,22.273000000000003,3.5,4,16,o,0,1.08,337.42866000000004,11.80487,3853.02,6486.07,2.71,2.68,-86.9,-0.47100000000000003,19.11,20.62,01a57989o0489o
96,57991.496463,-21.272,1.5330000000000001,-11,17,c,0,0.96,337.42866000000004,11.80487,4769.58,9502.97,2.74,2.67,-24.5,-0.42100000000000004,19.07,20.78,02a57991o0379c
97,57991.50126699999,-22.059,4.312,-6,24,c,0,1.48,337.42866000000004,11.80487,4753.28,9464.69,2.64,2.55,-16.6,-0.43,18.66,20.29,02a57991o0387c
98,57991.518537,20.302,0.838,28,23,c,0,0.85,337.42866000000004,11.80487,4809.3,9541.7,2.6,2.52,-22.8,-0.426,18.85,20.48,02a57991o0416c
99,57991.52729400001,20.099,0.65,33,22,c,0,1.27,337.42866000000004,11.80487,4828.98,9425.6,2.59,2.5,-13.1,-0.428,18.83,20.44,02a57991o0430c
100,57993.47877,-20.479,0.49200000000000005,-23,12,o,0,1.22,337.42866000000004,11.80487,5749.18,3477.35,2.92,2.76,-79.2,-0.452,19.43,21.05,01a57993o0124o
101,57993.479273000004,-20.473,0.49200000000000005,-24,12,o,0,1.13,337.42866000000004,11.80487,5729.76,3440.78,2.93,2.77,88.5,-0.457,19.43,21.06,01a57993o0125o
102,57993.485066999994,-20.129,0.376,-32,12,o,0,1.14,337.42866000000004,11.80487,5695.35,3426.46,2.97,2.81,66.3,-0.447,19.4,21.04,01a57993o0135o
103,57993.498451,-20.779,0.643,-18,11,o,0,1.25,337.42866000000004,11.80487,5684.34,3595.43,3.0,2.7,-86.4,-0.451,19.38,21.09,01a57993o0161o
104,57995.475849,21.039,1.272,14,18,o,0,1.42,337.42866000000004,11.80487,4088.39,8707.3,2.15,2.03,-38.0,-0.47,19.06,20.15,02a57995o0456o
105,57995.49351,-19.49,0.365,-58,21,o,0,0.88,337.42866000000004,11.80487,4069.1,8666.15,2.18,2.03,-31.6,-0.46399999999999997,18.81,19.9,02a57995o0487o
106,57995.50163,-20.367,0.43,-26,11,o,0,1.27,337.42866000000004,11.80487,4126.19,8744.68,2.15,2.02,-22.8,-0.467,19.57,20.74,02a57995o0500o
107,57995.515287,-20.28,0.397,-28,11,o,0,1.31,337.42866000000004,11.80487,4146.57,8626.45,2.17,2.02,-31.1,-0.485,19.57,20.76,02a57995o0524o
108,57997.460075,-21.318,1.321,-11,14,o,0,1.36,337.42866000000004,11.80487,5762.74,938.24,3.06,2.92,-75.6,-0.439,19.05,20.38,01a57997o0453o
109,57997.475557000005,-21.019000000000002,1.135,-14,16,o,0,1.38,337.42866000000004,11.80487,5732.45,962.31,3.04,2.92,85.7,-0.439,19.11,20.4,01a57997o0483o
110,57997.476554999994,21.464000000000002,1.865,9,18,o,0,0.91,337.42866000000004,11.80487,5790.47,1043.91,2.93,2.83,-89.3,-0.452,19.11,20.4,01a57997o0485o
111,57997.483553,-19.988,0.44,-37,16,o,0,0.91,337.42866000000004,11.80487,5717.53,1111.7,3.03,2.88,-87.2,-0.44299999999999995,19.12,20.4,01a57997o0497o
112,57999.468528,-19.302,1.518,-69,105,o,0,1.05,337.42866000000004,11.80487,4384.3,905.99,2.28,2.0,46.8,-0.452,17.37,17.72,02a57999o0449o
113,57999.476838,-21.613000000000003,4.915,-8,40,o,0,1.4,337.42866000000004,11.80487,4366.48,867.41,2.21,1.94,42.4,-0.504,17.83,18.13,02a57999o0462o
114,57999.4891,-20.635,0.813,-20,16,o,0,1.09,337.42866000000004,11.80487,4422.87,943.77,2.19,1.97,44.8,-0.475,19.1,19.69,02a57999o0485o
115,58003.479013,-19.347,0.541,-66,36,o,0,1.12,337.42866000000004,11.80487,5459.23,6897.99,2.3,2.11,-42.1,-0.452,18.43,18.73,02a58003o0466o
116,58005.425916,-19.426,0.332,-62,20,o,0,1.18,337.42866000000004,11.80487,5459.23,1375.7,3.25,3.11,0.7,-0.43200000000000005,18.84,19.97,01a58005o0090o
117,58005.441768,-19.846,0.524,-42,22,o,0,1.13,337.42866000000004,11.80487,5485.14,1480.53,3.55,3.33,-85.7,-0.406,18.72,19.95,01a58005o0122o
118,58005.447809000005,-19.704,0.41100000000000003,-48,20,o,0,1.24,337.42866000000004,11.80487,5430.74,1427.3,3.19,3.08,76.0,-0.436,18.79,19.93,01a58005o0133o
119,58005.460876,-20.109,0.602,-33,20,o,0,1.15,337.42866000000004,11.80487,5418.97,1596.28,3.14,2.93,82.8,-0.43,18.77,19.86,01a58005o0159o
120,58007.43882,-19.442,0.262,-61,16,o,0,0.79,337.42866000000004,11.80487,6198.1,10410.02,2.16,2.04,24.3,-0.478,19.42,20.27,02a58007o0404o
121,58007.440217999996,-19.197,0.132,-76,10,o,0,1.61,337.42866000000004,11.80487,5697.43,672.23,2.13,1.94,58.2,-0.461,19.42,20.29,02a58007o0406o
122,58007.4551,-19.227,0.14300000000000002,-74,11,o,0,1.4,337.42866000000004,11.80487,5734.69,710.01,2.08,1.92,58.3,-0.46399999999999997,19.48,20.29,02a58007o0431o
123,58007.456013,-19.243,0.145,-73,11,o,0,1.23,337.42866000000004,11.80487,5678.31,631.9,2.06,1.89,60.6,-0.46799999999999997,19.49,20.29,02a58007o0433o
124,58007.458123000004,-19.689,0.267,-48,13,o,0,1.3,337.42866000000004,11.80487,6178.64,10369.55,2.18,2.01,21.0,-0.47,19.41,20.26,02a58007o0436o
125,58007.464964,-19.234,0.201,-74,15,o,0,1.11,337.42866000000004,11.80487,6236.71,10449.66,2.16,1.99,23.1,-0.47600000000000003,19.42,20.25,02a58007o0448o
126,58007.466619000006,-19.448,0.191,-60,12,o,0,1.7,337.42866000000004,11.80487,6255.29,10331.02,2.17,1.99,18.1,-0.456,19.44,20.25,02a58007o0450o
127,58007.468332000004,-19.985,0.32899999999999996,-37,12,o,0,0.97,337.42866000000004,11.80487,5754.96,593.33,2.18,1.97,56.0,-0.457,19.46,20.28,02a58007o0452o
128,58009.419949,-19.451,0.17,-60,10,o,0,1.21,337.42866000000004,11.80487,4168.84,1430.43,2.88,2.72,79.9,-0.452,19.47,21.18,01a58009o0299o
129,58009.424060000005,-19.518,0.19399999999999998,-57,11,o,0,1.09,337.42866000000004,11.80487,4189.01,1485.39,2.98,2.71,79.5,-0.449,19.43,21.12,01a58009o0307o
130,58009.438612,-20.047,0.342,-35,12,o,0,1.2,337.42866000000004,11.80487,4137.42,1467.45,3.1,2.75,79.3,-0.441,19.43,21.06,01a58009o0336o
131,58009.445252,-19.437,0.183,-61,11,o,0,1.12,337.42866000000004,11.80487,4122.13,1610.4,3.21,2.83,80.9,-0.434,19.34,21.01,01a58009o0349o
132,58013.412615999994,-19.384,0.154,-64,10,o,0,1.68,337.42866000000004,11.80487,7318.23,3235.88,2.89,2.84,-53.7,-0.446,19.47,21.13,01a58013o0414o
133,58013.416875,-20.214000000000002,0.345,-30,10,o,0,1.28,337.42866000000004,11.80487,7336.15,3273.5,2.9,2.78,-79.6,-0.452,19.5,21.08,01a58013o0422o
134,58013.418078999995,-19.61,0.21,-52,11,o,0,1.34,337.42866000000004,11.80487,7277.72,3197.49,2.97,2.85,-80.1,-0.446,19.43,21.07,01a58013o0424o
135,58013.432047,-19.352999999999998,0.146,-66,10,o,0,1.61,337.42866000000004,11.80487,7260.36,3312.77,2.92,2.77,-77.6,-0.45399999999999996,19.48,21.13,01a58013o0449o
136,58019.406011,-22.378,2.156,-4,9,c,0,1.15,337.42866000000004,11.80487,4886.24,10210.55,2.52,2.44,8.7,-0.447,19.86,21.63,02a58019o0383c
137,58019.406924,-22.044,1.17,-6,6,c,0,1.47,337.42866000000004,11.80487,4367.07,475.62,2.55,2.35,67.1,-0.402,19.8,21.67,02a58019o0385c
138,58019.407837,-22.305,1.649,-4,7,c,0,1.49,337.42866000000004,11.80487,4348.12,436.07,2.55,2.34,71.1,-0.41,19.85,21.67,02a58019o0387c
139,58019.419136000004,22.388,2.0,4,8,c,0,1.25,337.42866000000004,11.80487,4405.65,514.09,2.59,2.38,70.8,-0.405,19.82,21.65,02a58019o0410c
140,58019.42051799999,-23.000999999999998,4.0,-2,9,c,0,1.27,337.42866000000004,11.80487,4924.39,10249.62,2.48,2.43,-10.1,-0.444,19.82,21.61,02a58019o0413c
141,58019.421429999995,-23.256,4.2860000000000005,-2,8,c,0,1.57,337.42866000000004,11.80487,4867.82,10171.01,2.54,2.46,-16.8,-0.435,19.81,21.6,02a58019o0415c
142,58019.428386,21.837,1.42,7,10,c,0,0.99,337.42866000000004,11.80487,4946.01,10131.83,2.6,2.5,12.9,-0.439,19.77,21.58,02a58019o0427c
143,58019.429327,22.381999999999998,2.1180000000000003,4,9,c,0,0.81,337.42866000000004,11.80487,4428.38,396.57,2.56,2.35,73.1,-0.40299999999999997,19.81,21.62,02a58019o0429c
144,58021.395125,-19.262,0.15,-72,11,o,0,1.11,337.42866000000004,11.80487,5666.54,1172.13,3.31,2.78,80.1,-0.43700000000000006,19.39,21.24,01a58021o0357o
