,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57757.55902000001,18.687,0.138,122,17,c,0,1.31,170.12366,34.754090000000005,6669.73,357.95,3.8,3.79,46.4,-0.469,19.79,21.79,02a57757o0660c
1,57757.57095,18.866,0.134,103,14,c,0,1.19,170.12366,34.754090000000005,6685.01,399.97,3.77,3.71,-45.1,-0.42700000000000005,19.81,21.81,02a57757o0680c
2,57757.598335,18.872,0.166,103,17,c,0,0.96,170.12366,34.754090000000005,6622.92,324.05,3.75,3.65,-58.7,-0.429,19.85,21.87,02a57757o0723c
3,57757.61551,18.805999999999997,0.12300000000000001,109,13,c,0,1.28,170.12366,34.754090000000005,6602.58,444.61,3.74,3.67,-61.3,-0.424,19.86,21.89,02a57757o0747c
4,57757.631554,18.684,0.149,122,18,c,0,0.8,170.12366,34.754090000000005,3857.27,10063.61,3.49,3.03,-2.9,-0.445,19.86,21.89,02a57757o0770c
5,57765.485764,17.570999999999998,0.146,340,50,o,0,1.3,170.12366,34.754090000000005,9333.34,2179.93,3.68,3.21,82.4,-0.48200000000000004,18.25,18.77,02a57765o0554o
6,57765.498816,17.864,0.183,260,47,o,0,0.91,170.12366,34.754090000000005,9367.74,2221.21,3.65,3.15,87.0,-0.46399999999999997,18.3,18.83,02a57765o0576o
7,57765.522274,18.064,0.19399999999999998,216,42,o,0,1.34,170.12366,34.754090000000005,9303.14,2146.1,3.68,3.18,86.3,-0.48100000000000004,18.33,18.91,02a57765o0614o
8,57765.524015999996,-15.328,0.125,-2684,336,o,0,1.03,170.12366,34.754090000000005,30.79,2141.58,3.92,3.66,81.9,-0.395,18.34,18.93,02a57765o0617o
9,57765.528179999994,17.565,0.141,342,48,o,0,1.02,170.12366,34.754090000000005,9285.24,2264.95,3.74,3.3,84.3,-0.46799999999999997,18.31,18.89,02a57765o0625o
10,57765.544513,17.648,0.14800000000000002,317,47,o,0,1.04,170.12366,34.754090000000005,9317.65,2206.41,3.6,3.08,88.2,-0.478,18.37,18.92,02a57765o0651o
11,57769.58536799999,17.659000000000002,0.127,314,40,o,0,1.09,170.12366,34.754090000000005,4039.0,9556.01,3.46,2.99,-2.2,-0.457,18.67,19.61,02a57769o0622o
12,57769.597384,17.651,0.133,316,42,o,0,1.61,170.12366,34.754090000000005,4019.94,9515.48,3.99,3.49,-4.3,-0.413,18.56,19.6,02a57769o0642o
13,57769.598396,17.555999999999997,0.14400000000000002,345,50,o,0,0.83,170.12366,34.754090000000005,4084.71,9594.62,3.74,3.23,-2.9,-0.423,18.62,19.61,02a57769o0644o
14,57777.523488,17.885,0.057,255,14,c,0,1.07,170.12366,34.754090000000005,9341.56,1809.6,3.85,3.62,76.9,-0.429,19.86,21.98,02a57777o0613c
15,57777.545474,17.708,0.049,300,15,c,0,1.14,170.12366,34.754090000000005,9374.95,1847.31,3.9,3.68,77.8,-0.42,19.84,21.98,02a57777o0653c
16,57777.556549,17.717,0.054000000000000006,297,16,c,0,0.93,170.12366,34.754090000000005,1188.71,8683.47,3.9,3.72,34.6,-0.41,19.85,21.99,02a57777o0674c
17,57777.567074,21.293000000000003,0.07400000000000001,11,1,c,0,11125.35,170.12366,34.754090000000005,31.79,1761.67,4.37,4.29,60.4,-0.35700000000000004,19.81,22.05,02a57777o0692c
18,57777.577257000004,17.828,0.054000000000000006,268,14,c,0,1.06,170.12366,34.754090000000005,1205.4,8565.81,3.91,3.71,35.6,-0.426,19.85,22.0,02a57777o0709c
19,57777.60183200001,17.756,0.055,287,16,c,0,1.12,170.12366,34.754090000000005,1167.48,8623.55,3.95,3.73,30.2,-0.414,19.82,21.94,02a57777o0749c
