,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57930.593311000004,21.363000000000003,2.062,10,21,o,0,1.26,340.45845,-26.10725,4118.02,7035.27,7.49,4.73,-1.6,-0.358,18.58,20.92,01a57930o0684o
1,57930.596751,-19.547,0.38799999999999996,-55,21,o,0,1.07,340.45845,-26.10725,4096.25,6984.42,7.14,4.13,-2.5,-0.363,18.74,20.92,01a57930o0691o
2,57930.604892999996,-19.447,0.287,-60,17,o,0,0.99,340.45845,-26.10725,6431.5,3242.83,4.64,4.28,-16.4,-0.361,18.96,20.96,01a57930o0707o
3,57930.610466,21.375,2.033,10,21,o,0,0.87,340.45845,-26.10725,4158.25,6913.82,4.59,4.08,-57.0,-0.382,18.82,20.56,01a57930o0718o
4,57938.560256,-19.703,0.35100000000000003,-48,17,o,0,0.98,340.45845,-26.10725,5865.95,9815.93,4.96,3.31,-5.7,-0.406,19.13,21.04,01a57938o0543o
5,57938.562728,-19.936,0.495,-38,19,o,0,1.0,340.45845,-26.10725,7374.6,73.06,5.26,3.4,-4.4,-0.455,19.07,21.11,01a57938o0548o
6,57938.56323099999,-20.437,0.6940000000000001,-24,17,o,0,1.2,340.45845,-26.10725,5880.19,9843.28,5.78,3.44,-3.0,-0.4,18.98,21.03,01a57938o0549o
7,57938.575542,-20.423,0.795,-25,20,o,0,1.27,340.45845,-26.10725,5925.8,9836.63,7.29,3.71,-3.5,-0.397,18.81,21.14,01a57938o0574o
8,57938.576032000004,-20.688000000000002,1.179,-19,23,o,0,0.94,340.45845,-26.10725,7401.87,62.1,7.09,3.57,-3.3,-0.426,18.93,21.22,01a57938o0575o
9,57938.585399,21.648000000000003,2.316,8,18,o,0,1.97,340.45845,-26.10725,5939.07,9681.69,6.35,3.41,-4.5,-0.41100000000000003,19.03,21.25,01a57938o0594o
10,57940.521153999995,21.875,2.938,6,19,o,0,0.83,340.45845,-26.10725,6224.55,3967.27,2.2,2.14,51.0,-0.47100000000000003,18.93,19.59,02a57940o0505o
11,57940.53051900001,-21.165,1.38,-12,17,o,0,1.07,340.45845,-26.10725,6240.96,4006.86,2.05,2.03,-45.3,-0.508,19.1,19.68,02a57940o0524o
12,57940.53981,-20.189,0.43200000000000005,-30,13,o,0,1.47,340.45845,-26.10725,6186.65,3929.65,2.0,1.98,-34.1,-0.495,19.18,19.75,02a57940o0543o
13,57940.549139999996,22.358,3.6039999999999996,4,15,o,0,0.89,340.45845,-26.10725,6166.61,4047.4,2.03,2.01,-24.3,-0.473,19.22,19.81,02a57940o0562o
14,57942.500911,-19.134,0.469,-81,38,o,0,1.39,340.45845,-26.10725,5947.29,6516.04,3.81,3.62,33.1,-0.428,18.29,19.15,01a57942o0498o
15,57942.509330999994,-19.988,0.93,-37,34,o,0,1.22,340.45845,-26.10725,5921.35,6453.09,3.13,3.04,40.8,-0.44799999999999995,18.47,19.17,01a57942o0515o
16,57942.517777,-18.909000000000002,0.318,-99,32,o,0,1.17,340.45845,-26.10725,5962.89,6503.85,3.13,2.98,46.3,-0.452,18.52,19.23,01a57942o0532o
17,57942.52621,-24.566,70.667,0,38,o,0,0.91,340.45845,-26.10725,5973.07,6360.61,3.11,3.03,56.6,-0.442,18.54,19.22,01a57942o0549o
18,57948.553909,-20.563000000000002,0.725,-22,16,o,0,1.41,340.45845,-26.10725,7096.99,4099.87,2.07,2.05,59.5,-0.49200000000000005,18.95,19.45,02a57948o0626o
19,57948.557326,-21.541,2.084,-9,18,o,0,0.95,340.45845,-26.10725,7117.68,4138.73,2.07,2.02,73.5,-0.516,19.01,19.46,02a57948o0633o
20,57948.56903300001,-19.534000000000002,0.366,-56,20,o,0,1.27,340.45845,-26.10725,3405.49,6383.38,2.25,2.13,4.8,-0.47600000000000003,18.94,19.42,02a57948o0656o
21,57948.583036,-19.587,0.38,-53,20,o,0,1.15,340.45845,-26.10725,3441.69,6267.55,2.25,2.08,5.4,-0.48200000000000004,18.92,19.45,02a57948o0684o
22,57950.548384,23.898000000000003,14.6,1,15,o,0,1.16,340.45845,-26.10725,6072.61,6896.05,3.32,2.71,-87.5,-0.444,19.08,20.36,01a57950o0629o
23,57950.551286,20.926,1.0290000000000001,16,16,o,0,1.31,340.45845,-26.10725,6053.83,6847.38,3.4,3.12,-83.9,-0.413,19.04,20.4,01a57950o0635o
24,57950.560738,23.557,11.0,1,15,o,0,1.0,340.45845,-26.10725,4454.78,3414.64,2.91,2.65,-88.4,-0.462,19.14,20.42,01a57950o0654o
25,57950.563649,-20.665,0.682,-20,13,o,0,1.46,340.45845,-26.10725,4440.7,3541.77,3.04,2.67,88.3,-0.446,19.1,20.41,01a57950o0660o
26,57954.532714,-20.669,0.738,-20,14,o,0,1.16,340.45845,-26.10725,5010.69,8549.81,3.72,2.87,-87.2,-0.428,19.14,20.71,01a57954o0659o
27,57954.549327,-20.045,0.415,-35,14,o,0,1.15,340.45845,-26.10725,4982.68,8448.72,3.81,2.86,-86.6,-0.425,19.16,20.79,01a57954o0691o
28,57954.55830599999,-20.54,0.631,-22,14,o,0,1.27,340.45845,-26.10725,5536.72,1804.73,3.47,2.78,-89.0,-0.43799999999999994,19.08,20.78,01a57954o0709o
29,57954.563631,-20.525,0.574,-22,13,o,0,1.24,340.45845,-26.10725,5524.5,1941.15,3.44,2.71,-89.4,-0.439,19.1,20.77,01a57954o0720o
30,57958.523734,-20.908,0.905,-16,14,o,0,0.99,340.45845,-26.10725,4985.4,8036.13,3.92,2.95,-89.4,-0.415,19.17,20.88,01a57958o0311o
31,57958.526647000006,-21.169,1.263,-12,16,o,0,1.07,340.45845,-26.10725,4964.76,7987.95,4.1,3.87,-87.5,-0.36,18.98,20.89,01a57958o0317o
32,57958.537573,-22.125,2.636,-5,14,o,0,1.29,340.45845,-26.10725,5549.77,2270.85,3.6,3.0,88.9,-0.408,19.13,20.96,01a57958o0339o
33,57958.551163,-21.947,2.37,-6,14,o,0,0.92,340.45845,-26.10725,5542.48,2440.26,3.62,2.83,-88.1,-0.42,19.19,21.01,01a57958o0366o
34,57960.530811000004,-20.016,0.287,-36,10,o,0,1.32,340.45845,-26.10725,5270.38,7424.12,2.11,2.07,4.1,-0.475,19.6,20.78,02a57960o0575o
35,57960.533752999996,-21.12,0.8109999999999999,-13,10,o,0,0.98,340.45845,-26.10725,5255.26,7384.03,2.08,2.04,23.6,-0.47100000000000003,19.62,20.76,02a57960o0581o
36,57960.545323,-19.996,0.325,-36,12,o,0,0.8,340.45845,-26.10725,5309.15,7458.27,2.06,2.01,23.9,-0.486,19.66,20.83,02a57960o0604o
