,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,58007.549780999994,21.076,2.019,14,27,o,0,1.19,49.05897,-18.3171,6029.25,8823.99,3.51,3.23,-7.4,-0.418,18.62,19.84,01a58007o0701o
1,58007.565824,22.217,6.211,5,29,o,0,1.02,49.05897,-18.3171,6001.3,8726.84,3.43,3.35,1.9,-0.40399999999999997,18.68,19.87,01a58007o0736o
2,58007.573625,-19.719,0.488,-47,23,o,0,1.35,49.05897,-18.3171,6054.99,8775.94,3.28,3.05,-89.6,-0.424,18.8,19.93,01a58007o0753o
3,58007.578667999995,-20.3,0.965,-28,27,o,0,1.35,49.05897,-18.3171,6069.67,8639.93,3.16,2.7,-88.4,-0.451,18.8,19.81,01a58007o0764o
4,58011.541348,-19.363,0.21899999999999997,-65,14,o,0,1.29,49.05897,-18.3171,5660.89,9034.85,2.99,2.79,-66.8,-0.534,19.26,20.81,01a58011o0686o
5,58011.55190399999,-21.489,1.75,-9,16,o,0,1.16,49.05897,-18.3171,5641.29,8994.9,2.91,2.69,-75.2,-0.46299999999999997,19.32,20.78,01a58011o0709o
6,58011.555567999996,20.459,0.517,24,12,o,0,1.97,49.05897,-18.3171,5697.49,9073.25,2.85,2.51,-78.9,-0.48700000000000004,19.32,20.76,01a58011o0717o
7,58011.56341,-19.407,0.226,-63,14,o,0,1.43,49.05897,-18.3171,5732.95,8955.7,2.81,2.51,-78.2,-0.48100000000000004,19.32,20.76,01a58011o0734o
8,58013.542636,20.686,0.40299999999999997,19,8,c,0,2.48,49.05897,-18.3171,4608.84,2827.56,2.64,2.5,-56.2,-0.397,19.78,21.61,02a58013o0708c
9,58013.553145000005,21.534000000000002,1.0290000000000001,9,9,c,0,1.26,49.05897,-18.3171,4626.49,2867.2,2.58,2.45,-52.6,-0.39799999999999996,19.81,21.63,02a58013o0731c
10,58013.554968,-21.765,1.273,-7,9,c,0,1.72,49.05897,-18.3171,4570.48,2791.25,2.6,2.49,-48.4,-0.397,19.79,21.65,02a58013o0735c
11,58013.569172,-20.683000000000003,0.36200000000000004,-19,7,c,0,2.3,49.05897,-18.3171,4546.28,2908.26,2.6,2.47,-54.8,-0.39799999999999996,19.77,21.66,02a58013o0766c
12,58017.553525,-21.089000000000002,0.5920000000000001,-13,8,c,0,2.31,49.05897,-18.3171,4220.3,1626.99,2.7,2.43,54.5,-0.406,19.72,21.49,02a58017o0595c
13,58017.563024,21.415,0.813,10,8,c,0,2.61,49.05897,-18.3171,4240.61,1664.22,2.64,2.41,55.3,-0.409,19.74,21.52,02a58017o0615c
14,58017.564857000005,-19.811,0.19899999999999998,-43,9,c,0,1.55,49.05897,-18.3171,4183.28,1588.11,2.67,2.38,52.3,-0.41,19.74,21.52,02a58017o0619c
15,58017.57634,-19.85,0.218,-42,9,c,0,1.58,49.05897,-18.3171,6292.22,8731.1,2.53,2.3,7.6,-0.439,19.71,21.51,02a58017o0643c
16,58019.531373000005,-19.435,0.23600000000000002,-61,14,o,0,1.45,49.05897,-18.3171,5655.99,6976.53,3.37,3.16,-89.6,-0.423,19.24,21.0,01a58019o0562o
17,58019.53733300001,-19.971,0.46399999999999997,-37,17,o,0,1.21,49.05897,-18.3171,5691.21,7015.29,5.17,3.63,-1.4,-0.35200000000000004,18.93,21.01,01a58019o0575o
18,58019.53870700001,-18.417,0.098,-156,15,o,0,1.58,49.05897,-18.3171,5635.8,6938.34,4.61,3.39,-1.0,-0.373,19.03,21.0,01a58019o0578o
19,58019.54649400001,-18.697,0.114,-121,14,o,0,1.51,49.05897,-18.3171,5707.92,6898.86,3.61,3.26,-8.0,-0.41100000000000003,19.21,20.99,01a58019o0595o
20,58021.552910000006,-20.517,0.413,-22,9,c,0,3.07,49.05897,-18.3171,6246.74,346.7,2.69,2.45,58.2,-0.42,19.79,21.66,02a58021o0728c
21,58021.556116,-19.301,0.128,-69,9,c,0,1.87,49.05897,-18.3171,8954.98,10061.06,2.57,2.37,3.5,-0.444,19.83,21.64,02a58021o0735c
22,58021.56206799999,-21.121,0.76,-13,10,c,0,1.67,49.05897,-18.3171,6230.33,309.44,2.68,2.41,56.4,-0.43,19.83,21.66,02a58021o0748c
23,58021.565316,-19.516,0.162,-57,9,c,0,2.87,49.05897,-18.3171,8936.8,10027.39,2.48,2.4,13.2,-0.442,19.81,21.63,02a58021o0755c
24,58021.571275,21.408,1.0270000000000001,10,10,c,0,1.77,49.05897,-18.3171,6287.41,387.71,2.66,2.43,62.4,-0.425,19.82,21.66,02a58021o0768c
25,58021.57404299999,-20.019000000000002,0.275,-36,10,c,0,1.18,49.05897,-18.3171,8994.83,10106.09,2.53,2.42,22.2,-0.425,19.82,21.62,02a58021o0774c
26,58021.586264,-19.711,0.192,-47,9,c,0,2.1,49.05897,-18.3171,6307.79,264.76,2.73,2.48,63.0,-0.43,19.81,21.63,02a58021o0799c
27,58021.58672000001,-20.78,0.535,-18,10,c,0,1.74,49.05897,-18.3171,9014.59,9981.43,2.55,2.46,17.1,-0.441,19.79,21.61,02a58021o0800c
28,58023.505427,20.412,0.5760000000000001,25,14,o,0,1.62,49.05897,-18.3171,3527.01,677.74,3.2,2.86,76.3,-0.425,19.26,20.79,01a58023o0536o
29,58023.50728099999,19.942,0.425,38,16,o,0,1.34,49.05897,-18.3171,6217.47,10384.65,3.38,2.79,-81.3,-0.465,19.21,20.73,01a58023o0540o
30,58023.513248,-20.008,0.32799999999999996,-36,12,o,0,2.26,49.05897,-18.3171,3503.98,610.3,3.06,2.65,78.8,-0.444,19.32,20.81,01a58023o0553o
31,58023.515082000005,-19.823,0.374,-43,16,o,0,1.16,49.05897,-18.3171,6195.15,10316.74,3.5,2.82,-87.4,-0.44,19.22,20.77,01a58023o0557o
32,58023.521072,-20.136,0.491,-32,16,o,0,0.93,49.05897,-18.3171,3556.09,660.62,3.19,2.81,75.8,-0.43200000000000005,19.28,20.85,01a58023o0570o
33,58023.52290900001,-20.86,0.904,-16,15,o,0,1.33,49.05897,-18.3171,6247.15,10366.33,3.29,2.65,-83.7,-0.462,19.31,20.79,01a58023o0574o
34,58023.528886,-19.061,0.141,-86,12,o,0,1.87,49.05897,-18.3171,3570.82,513.11,3.18,2.74,82.1,-0.43200000000000005,19.3,20.8,01a58023o0587o
35,58023.530740999995,21.399,1.6669999999999998,10,17,o,0,1.27,49.05897,-18.3171,6262.29,10218.6,3.41,2.75,-85.2,-0.45,19.25,20.75,01a58023o0591o
36,58027.495901,-18.971,0.22699999999999998,-94,21,o,0,1.05,49.05897,-18.3171,9244.83,7202.43,4.21,3.02,-86.2,-0.40399999999999997,18.92,20.26,01a58027o0407o
37,58027.503799,-18.815,0.19,-108,21,o,0,0.82,49.05897,-18.3171,9222.2,7134.48,3.98,2.93,-84.9,-0.408,19.01,20.33,01a58027o0424o
38,58027.511754,-21.098000000000003,1.455,-13,19,o,0,1.09,49.05897,-18.3171,9273.27,7183.43,3.98,2.78,-87.0,-0.42,19.14,20.52,01a58027o0441o
39,58027.519593,-18.660999999999998,0.136,-125,17,o,0,1.2,49.05897,-18.3171,9287.86,7037.39,4.13,2.95,-88.9,-0.414,19.18,20.78,01a58027o0458o
40,58031.43124,-18.919,0.946,-98,93,o,0,1.16,49.05897,-18.3171,7253.81,7287.33,3.5,3.05,88.7,-0.435,18.04,18.57,01a58031o0500o
