,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57922.53748099999,19.991,0.49700000000000005,37,18,o,0,1.01,307.45654,-42.71683,7203.33,4371.89,3.2,3.18,31.6,-0.441,18.94,20.12,01a57922o0601o
1,57922.55283099999,19.794,0.396,44,17,o,0,1.14,307.45654,-42.71683,7177.34,4272.59,3.16,3.04,-85.5,-0.441,19.0,20.12,01a57922o0631o
2,57922.560407000004,19.541,0.331,55,18,o,0,1.21,307.45654,-42.71683,3502.58,5987.23,3.06,3.0,-62.6,-0.442,18.98,20.1,01a57922o0646o
3,57922.569286,20.791999999999998,1.107,18,19,o,0,1.24,307.45654,-42.71683,3495.58,6137.46,3.3,3.18,-69.1,-0.425,18.88,20.1,01a57922o0664o
4,57923.54571699999,15.957,4.479,1504,6737,o,0,1.15,307.45654,-42.71683,8987.21,4725.52,2.82,2.11,82.4,-0.505,13.19,15.51,02a57923o0602o
5,57930.516949000004,19.942,0.452,38,17,o,0,1.13,307.45654,-42.71683,6495.14,3868.79,3.97,3.72,-63.6,-0.4,18.85,20.43,01a57930o0534o
6,57930.52749,19.497,0.435,58,25,o,0,0.98,307.45654,-42.71683,4268.82,6506.42,5.27,5.0,-26.3,-0.392,18.66,20.63,01a57930o0555o
7,57930.540404,19.734,0.495,46,23,o,0,1.05,307.45654,-42.71683,4223.28,6482.47,5.52,4.95,-16.0,-0.354,18.61,20.57,01a57930o0580o
8,57930.551727,19.532,0.45899999999999996,56,26,o,0,0.92,307.45654,-42.71683,4202.16,6643.33,5.35,4.85,-22.5,-0.385,18.63,20.62,01a57930o0603o
9,57934.511107000006,19.998,0.46399999999999997,36,17,o,0,1.07,307.45654,-42.71683,2130.49,3856.94,3.3,3.11,-12.3,-0.44299999999999995,18.87,20.4,01a57934o0558o
10,57934.520401999995,20.166,0.581,31,18,o,0,0.92,307.45654,-42.71683,2154.04,3931.34,3.76,2.98,-3.2,-0.425,18.97,20.51,01a57934o0576o
