,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57779.677996000006,18.623,1.023,129,132,c,0,0.97,218.60903,-38.46986,4241.46,4836.31,3.96,3.36,-15.4,-0.39,17.43,17.99,02a57779o0895c
1,57787.6575,18.389,0.23600000000000002,160,38,c,0,1.06,218.60903,-38.46986,2510.6,1782.67,4.19,3.55,-11.1,-0.423,19.05,20.83,02a57787o0861c
2,57787.672064,18.12,0.244,205,50,c,0,1.13,218.60903,-38.46986,2496.34,1743.19,3.9,3.81,-27.3,-0.408,18.52,19.42,02a57787o0890c
3,57799.633366999995,17.837,0.16899999999999998,266,45,o,0,1.07,218.60903,-38.46986,4103.66,2514.63,3.77,3.35,-8.3,-0.433,18.43,19.3,02a57799o0800o
4,57799.648914,18.133,0.2,203,40,o,0,1.15,218.60903,-38.46986,4074.07,2475.6,3.59,3.55,-71.3,-0.434,18.48,19.33,02a57799o0830o
5,57799.665165,18.117,0.264,206,54,o,0,0.79,218.60903,-38.46986,4137.04,2551.46,3.64,3.56,-85.5,-0.428,18.23,18.86,02a57799o0861o
6,57807.645917999995,19.547,0.293,55,16,c,0,1.77,218.60903,-38.46986,2610.83,4909.55,3.91,3.83,-87.6,-0.38799999999999996,19.41,21.29,02a57807o0806c
7,57807.660959,19.207,0.365,75,28,c,0,1.13,218.60903,-38.46986,2582.12,4868.68,3.98,3.91,-88.3,-0.391,18.9,20.34,02a57807o0835c
8,57819.6134,18.744,0.218,116,25,o,0,1.07,218.60903,-38.46986,4550.82,4299.13,3.54,3.48,89.7,-0.429,19.05,20.64,02a57819o0640o
9,57819.628362,19.284000000000002,0.307,70,22,o,0,1.39,218.60903,-38.46986,4538.61,4258.8,3.47,3.4,-89.5,-0.439,19.04,20.58,02a57819o0669o
10,57819.643927,19.721,0.5479999999999999,47,26,o,0,0.9,218.60903,-38.46986,4602.24,4334.7,3.48,3.4,86.1,-0.433,19.05,20.59,02a57819o0699o
11,57819.659058000005,18.51,0.382,143,55,o,0,1.17,218.60903,-38.46986,4618.08,4219.83,3.48,3.4,-86.9,-0.44,18.05,18.67,02a57819o0728o
12,57823.569834,-23.254,124.667,-2,226,o,0,0.39,218.60903,-38.46986,2653.82,5069.66,3.53,3.38,-89.3,-0.45,17.36,17.81,02a57823o0679o
13,57823.585301,-16.398,0.562,-1002,563,o,0,0.88,218.60903,-38.46986,2640.18,5032.07,3.53,3.35,83.8,-0.434,15.8,16.13,02a57823o0710o
14,57823.600617,18.965,1.5430000000000001,94,145,o,0,1.03,218.60903,-38.46986,2701.46,5109.52,3.59,3.45,82.9,-0.442,17.1,18.0,02a57823o0741o
15,57823.615975,19.121,2.1719999999999997,82,177,o,0,0.99,218.60903,-38.46986,2718.04,4992.31,3.57,3.41,89.7,-0.439,17.19,17.92,02a57823o0772o
16,57823.631336,22.651,14.625,3,46,o,0,1.11,218.60903,-38.46986,2690.61,5047.21,3.59,3.48,-88.8,-0.428,18.12,18.8,02a57823o0803o
17,57831.585385000006,19.582,0.615,53,33,o,0,1.19,218.60903,-38.46986,3181.6,3953.42,3.83,3.72,-85.9,-0.419,18.03,19.02,02a57831o0719o
18,57831.59940499999,19.065,0.395,86,34,o,0,1.11,218.60903,-38.46986,3168.55,3913.41,3.91,3.79,-81.8,-0.41100000000000003,17.99,18.99,02a57831o0747o
19,57831.628068,18.65,0.267,126,34,o,0,1.16,218.60903,-38.46986,3248.0,3871.76,3.84,3.71,-82.8,-0.415,17.94,18.87,02a57831o0804o
20,57831.642235,20.254,1.455,29,42,o,0,0.88,218.60903,-38.46986,3204.75,3925.98,4.07,4.02,-74.4,-0.39799999999999996,17.75,18.71,02a57831o0832o
21,57835.583311,19.023,0.255,89,23,c,0,1.16,218.60903,-38.46986,3637.89,4229.51,3.73,3.57,71.4,-0.391,18.69,20.22,02a57835o0616c
22,57835.598996,21.285999999999998,2.148,11,24,c,0,1.26,218.60903,-38.46986,3625.14,4190.89,3.76,3.58,76.6,-0.391,18.48,19.95,02a57835o0646c
23,57835.61496,19.516,0.389,57,22,c,0,1.4,218.60903,-38.46986,3688.73,4266.45,3.77,3.61,81.3,-0.39,18.58,20.06,02a57835o0676c
24,57835.630662,20.453,1.071,24,26,c,0,0.97,218.60903,-38.46986,3704.29,4147.82,3.74,3.61,70.4,-0.389,18.42,19.84,02a57835o0706c
25,57835.646515,23.517,52.0,1,74,c,0,0.95,218.60903,-38.46986,3674.68,4204.34,4.01,3.57,28.6,-0.384,17.46,18.47,02a57835o0736c
26,57839.56389500001,19.254,0.265,72,19,c,0,1.12,218.60903,-38.46986,3762.69,3763.8,3.83,3.73,63.0,-0.387,18.84,20.64,02a57839o0654c
27,57839.579409000005,20.491,0.772,23,18,c,0,1.46,218.60903,-38.46986,3748.64,3723.3,3.86,3.72,70.9,-0.389,18.82,20.59,02a57839o0683c
28,57839.595402,19.273,0.276,71,20,c,0,1.27,218.60903,-38.46986,3811.82,3800.02,3.87,3.7,75.3,-0.386,18.79,20.54,02a57839o0713c
29,57839.61086,19.942999999999998,0.523,38,20,c,0,1.36,218.60903,-38.46986,3828.15,3683.22,3.93,3.77,80.7,-0.385,18.76,20.54,02a57839o0742c
30,57839.626786,19.715,0.5,47,24,c,0,0.92,218.60903,-38.46986,3785.92,3737.34,3.84,3.69,57.0,-0.387,18.68,20.45,02a57839o0772c
31,57847.543574,-24.725,47.0,0,22,c,0,1.05,218.60903,-38.46986,4484.33,3863.42,4.15,4.04,76.1,-0.37,18.65,20.43,02a57847o0608c
32,57847.559259,20.930999999999997,1.4140000000000001,15,22,c,0,1.34,218.60903,-38.46986,4471.32,3823.07,4.42,4.3,64.9,-0.35700000000000004,18.57,20.42,02a57847o0638c
33,57847.574966,20.163,0.7609999999999999,31,24,c,0,1.06,218.60903,-38.46986,4538.68,3897.06,4.1,3.99,74.7,-0.368,18.61,20.34,02a57847o0668c
