,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,58056.627003999994,-18.472,0.172,-148,26,o,0,1.6,181.43983,10.39817,3179.46,8074.86,3.53,3.18,-85.6,-0.40399999999999997,18.58,19.75,01a58056o0761o
1,58056.634349,-18.38,0.16699999999999998,-161,27,o,0,1.52,181.43983,10.39817,3162.43,8032.23,3.65,3.23,-82.7,-0.396,18.5,19.67,01a58056o0776o
2,58056.640628999994,-18.549,0.409,-138,57,o,0,1.1,181.43983,10.39817,3222.17,8104.25,3.42,3.01,-88.2,-0.42200000000000004,18.21,19.03,01a58056o0789o
3,58056.645083,-18.67,1.713,-124,212,o,0,1.0,181.43983,10.39817,3242.75,7984.49,3.41,3.01,-84.6,-0.462,17.56,18.02,01a58056o0798o
4,58062.608041,13.494000000000002,1.8980000000000001,14538,27595,o,0,1.59,181.43983,10.39817,9152.59,5311.28,4.19,3.12,-0.4,-0.47600000000000003,12.66,12.91,02a58062o0612o
5,58062.614238,16.804000000000002,0.927,689,638,o,0,0.96,181.43983,10.39817,9095.85,5234.99,4.93,2.76,2.1,-0.392,15.52,15.8,02a58062o0625o
6,58062.624001,-18.735,3.261,-116,380,o,0,1.07,181.43983,10.39817,9078.18,5353.0,3.33,3.0,11.0,-0.408,16.08,16.24,02a58062o0639o
7,58068.634980999996,-18.608,0.242,-131,32,o,0,1.17,181.43983,10.39817,3691.68,4779.41,3.25,2.9,-87.0,-0.431,17.96,19.29,01a58068o0783o
8,58068.642265999995,-18.048,0.11900000000000001,-219,26,o,0,1.04,181.43983,10.39817,3676.18,4730.0,3.25,2.9,-86.0,-0.44,18.63,19.69,01a58068o0798o
9,58068.64913,-18.38,0.33,-162,53,o,0,1.1,181.43983,10.39817,3736.99,4795.24,3.16,2.87,-83.1,-0.446,17.74,18.21,01a58068o0812o
10,58068.653807,-18.114,0.75,-206,155,o,0,1.02,181.43983,10.39817,3760.43,4671.6,5.26,4.57,-10.8,-0.245,16.61,16.74,01a58068o0822o
11,58072.654103,-18.128,0.408,-204,83,o,0,1.26,181.43983,10.39817,3824.55,8331.8,3.05,2.78,-79.6,-0.479,18.09,18.57,01a58072o0978o
12,58074.661759,-21.168000000000003,9.606,-12,119,c,0,1.15,181.43983,10.39817,8883.64,5193.37,2.76,2.52,56.2,-0.444,16.86,17.65,02a58074o0864c
13,58084.643065,-17.572,2.302,-340,782,o,0,1.23,181.43983,10.39817,2824.63,8214.22,3.06,2.55,-81.2,-0.48100000000000004,15.21,16.62,01a58084o0712o
14,58088.648837,18.296,0.107,174,19,o,0,1.24,181.43983,10.39817,3872.63,6799.15,3.03,2.94,-61.2,-0.43,18.55,19.95,01a58088o0039o
15,58088.655517,18.115,0.17,206,35,o,0,0.98,181.43983,10.39817,3856.03,6741.23,3.04,2.9,-67.3,-0.44799999999999995,18.56,19.48,01a58088o0052o
16,58088.660142999994,-18.296,6.312,-174,1101,o,0,1.14,181.43983,10.39817,3915.54,6804.99,3.87,3.62,-76.8,-0.40700000000000003,15.79,16.66,01a58088o0061o
17,58088.662854999995,18.373,3.8169999999999997,162,620,o,0,0.99,181.43983,10.39817,3936.06,6680.93,3.05,2.85,-69.4,-0.49700000000000005,16.66,16.97,01a58088o0066o
18,58100.66523300001,17.515,0.151,358,54,o,0,1.37,181.43983,10.39817,3259.96,6163.21,3.4,3.0,5.5,-0.46799999999999997,18.14,18.79,01a58100o1024o
19,58112.570051999995,18.798,0.106,110,12,o,0,1.73,181.43983,10.39817,1548.68,6818.68,3.36,2.87,-86.6,-0.442,19.35,21.05,01a58112o0808o
20,58112.577067,18.814,0.127,108,14,o,0,1.22,181.43983,10.39817,1534.32,6762.09,3.34,2.9,90.0,-0.43700000000000006,19.32,21.04,01a58112o0823o
21,58112.583999,19.159000000000002,0.14300000000000002,79,11,o,0,1.64,181.43983,10.39817,1597.96,6820.89,3.24,2.78,88.9,-0.442,19.36,21.06,01a58112o0838o
22,58112.590924000004,18.805,0.11,109,12,o,0,1.78,181.43983,10.39817,1622.89,6683.64,3.21,2.78,-87.7,-0.446,19.34,21.05,01a58112o0853o
23,58116.57906900001,18.897000000000002,0.131,100,13,o,0,1.23,181.43983,10.39817,4266.66,7299.24,3.38,2.75,-81.7,-0.436,19.34,21.12,01a58116o0793o
24,58116.587046,18.996,0.12300000000000001,92,11,o,0,1.68,181.43983,10.39817,4252.0,7237.06,3.49,2.84,-80.0,-0.431,19.32,21.13,01a58116o0810o
25,58116.594984,19.048,0.14,87,12,o,0,1.25,181.43983,10.39817,4313.57,7289.67,3.4,2.77,-80.8,-0.435,19.38,21.16,01a58116o0827o
26,58116.602961000004,19.085,0.161,84,14,o,0,1.09,181.43983,10.39817,4335.67,7147.9,3.53,2.9,-85.5,-0.433,19.32,21.15,01a58116o0844o
27,58118.568452,18.71,0.141,119,17,o,0,1.5,181.43983,10.39817,7497.24,6040.7,2.05,2.04,47.7,-0.469,19.0,19.62,02a58118o0546o
28,58118.577089,18.581,0.128,134,17,o,0,1.22,181.43983,10.39817,7514.47,6081.15,2.02,2.0,18.6,-0.457,19.12,19.67,02a58118o0563o
29,58118.585787,18.49,0.111,146,16,o,0,1.57,181.43983,10.39817,7457.61,6005.78,2.07,2.02,35.0,-0.496,19.08,19.71,02a58118o0580o
30,58118.594922000004,18.69,0.12,121,15,o,0,1.17,181.43983,10.39817,7419.91,6124.17,2.03,1.99,22.1,-0.48200000000000004,19.13,19.76,02a58118o0597o
31,58119.641175,18.648,0.14800000000000002,126,19,o,0,1.08,181.43983,10.39817,2013.76,5911.63,2.0,1.93,62.4,-0.46399999999999997,19.1,19.58,02a58119o0866o
32,58119.651824,19.442,0.336,61,20,o,0,1.07,181.43983,10.39817,1994.12,5874.34,2.53,2.04,84.8,-0.42700000000000005,18.96,19.64,02a58119o0885o
33,58119.66181799999,18.668,0.14800000000000002,124,18,o,0,1.08,181.43983,10.39817,2048.48,5942.07,2.03,1.92,8.9,-0.503,19.1,19.63,02a58119o0904o
34,58119.662274,18.761,0.16899999999999998,114,19,o,0,0.91,181.43983,10.39817,2068.04,5825.83,2.02,1.92,9.3,-0.484,19.09,19.62,02a58119o0905o
35,58120.554564,19.171,0.506,78,39,o,0,1.35,181.43983,10.39817,1304.39,7055.13,3.38,2.68,-86.4,-0.446,18.52,19.36,01a58120o0762o
36,58120.562827,18.535,0.23600000000000002,140,33,o,0,1.91,181.43983,10.39817,1289.62,6993.55,3.42,2.77,-86.2,-0.439,18.54,19.39,01a58120o0779o
37,58120.571142999994,18.374000000000002,0.23,162,37,o,0,1.41,181.43983,10.39817,1351.8,7046.36,3.3,2.7,-84.7,-0.446,18.57,19.43,01a58120o0796o
38,58120.579185,-21.147,2.8510000000000004,-13,36,o,0,1.34,181.43983,10.39817,1374.38,6905.31,3.18,2.68,-87.0,-0.456,18.59,19.47,01a58120o0813o
39,58122.570917,19.657,0.764,50,38,o,0,1.02,181.43983,10.39817,7240.06,3082.14,2.5,2.4,10.4,-0.439,17.99,18.47,02a58122o0794o
40,58122.578967999994,18.367,0.299,163,49,o,0,1.34,181.43983,10.39817,7276.97,3123.56,2.34,2.24,35.2,-0.418,17.78,17.98,02a58122o0811o
41,58122.58706900001,19.428,0.9059999999999999,62,56,o,0,0.97,181.43983,10.39817,7199.57,3048.16,2.43,2.3,38.1,-0.425,17.61,17.93,02a58122o0828o
42,58122.595132,18.742,0.212,116,24,o,0,1.4,181.43983,10.39817,7180.16,3166.43,2.64,2.52,47.9,-0.433,18.52,19.19,02a58122o0845o
43,58128.567632000006,19.738,0.318,46,15,o,0,1.19,181.43983,10.39817,3843.89,8223.3,4.14,3.13,-82.6,-0.39399999999999996,19.24,21.04,01a58128o0669o
44,58128.575672000006,19.615,0.228,52,12,o,0,1.85,181.43983,10.39817,3827.79,8157.65,4.07,3.19,-83.1,-0.391,19.26,21.1,01a58128o0686o
45,58128.58378200001,23.983,18.5,1,17,o,0,1.32,181.43983,10.39817,3888.43,8207.24,5.35,4.41,-7.3,-0.324,18.9,21.14,01a58128o0703o
46,58128.591924,20.33,0.595,27,16,o,0,1.3,181.43983,10.39817,3910.61,8062.27,4.43,4.11,-42.2,-0.35100000000000003,19.07,21.18,01a58128o0720o
47,58130.56351,20.194000000000003,0.311,30,9,o,0,2.2,181.43983,10.39817,9666.2,5749.74,2.19,1.99,58.8,-0.495,19.71,21.05,02a58130o0707o
48,58130.571564,20.218,0.262,30,8,o,0,2.31,181.43983,10.39817,9683.09,5789.88,2.19,2.0,56.9,-0.5,19.72,21.03,02a58130o0724o
