,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57973.600566999994,-22.441,11.474,-4,44,o,0,1.07,36.87814,21.988670000000003,4064.16,3183.48,2.72,2.7,-44.3,-0.478,18.04,18.54,01a57973o0687o
1,57973.609377999994,20.284000000000002,1.4809999999999999,28,41,o,0,1.36,36.87814,21.988670000000003,4054.88,3115.26,2.68,2.6,-19.5,-0.47700000000000004,17.97,18.37,01a57973o0702o
2,57973.618296,20.197,1.2329999999999999,30,37,o,0,1.67,36.87814,21.988670000000003,4117.36,3160.88,2.86,2.85,-38.7,-0.45799999999999996,17.98,18.51,01a57973o0717o
3,57973.628194000004,-19.837,0.812,-42,34,o,0,1.39,36.87814,21.988670000000003,4140.49,3008.37,2.77,2.75,84.1,-0.469,18.03,18.53,01a57973o0732o
4,57975.634655999995,-20.162,1.011,-31,32,o,0,0.94,36.87814,21.988670000000003,643.54,3692.56,2.0,1.87,32.5,-0.495,18.27,18.42,02a57975o0715o
5,57977.61577999999,-20.029,0.6940000000000001,-35,24,o,0,0.9,36.87814,21.988670000000003,3435.27,5288.12,2.85,2.75,-18.0,-0.457,18.86,19.92,01a57977o0689o
6,57977.625625,-18.923,0.22,-98,22,o,0,1.06,36.87814,21.988670000000003,3423.05,5211.09,2.81,2.76,-6.4,-0.45799999999999996,18.78,19.79,01a57977o0706o
7,57977.636427,-20.253,2.313,-29,66,o,0,1.09,36.87814,21.988670000000003,3500.25,5245.84,2.89,2.83,-16.5,-0.46,17.52,18.06,01a57977o0723o
8,57979.626863,-20.221,0.534,-30,16,o,0,1.3,36.87814,21.988670000000003,1420.16,4965.42,2.1,2.02,-11.8,-0.466,19.07,19.7,02a57979o0692o
9,57979.637132,-19.035999999999998,0.402,-88,36,o,0,1.03,36.87814,21.988670000000003,1400.46,4926.84,2.02,1.92,-9.1,-0.46,18.1,18.13,02a57979o0707o
10,57981.605249,-21.426,1.2,-10,12,o,0,1.15,36.87814,21.988670000000003,2838.44,4634.15,2.78,2.6,-86.6,-0.47600000000000003,19.4,20.94,01a57981o0678o
11,57981.613464999995,-19.999000000000002,0.368,-36,13,o,0,1.09,36.87814,21.988670000000003,2824.14,4563.3,2.82,2.61,-80.6,-0.47100000000000003,19.39,20.87,01a57981o0693o
12,57981.62169400001,-20.004,0.397,-36,14,o,0,1.01,36.87814,21.988670000000003,2882.52,4608.63,2.92,2.84,-71.6,-0.447,19.3,20.83,01a57981o0708o
13,57981.630946000005,-20.128,0.665,-32,22,o,0,0.83,36.87814,21.988670000000003,2903.73,4456.86,2.78,2.57,-86.5,-0.48200000000000004,18.84,19.85,01a57981o0723o
14,57983.60902999999,-20.097,0.256,-33,8,c,0,0.93,36.87814,21.988670000000003,1276.9,4151.12,2.52,2.36,25.3,-0.435,19.81,21.65,02a57983o0682c
15,57983.621616,-21.506999999999998,0.878,-9,8,c,0,1.3,36.87814,21.988670000000003,1257.06,4113.68,2.4,2.26,45.3,-0.44799999999999995,19.79,21.56,02a57983o0699c
16,57983.634018,-19.761,0.348,-45,16,c,0,1.15,36.87814,21.988670000000003,1306.62,4185.37,2.56,2.3,18.0,-0.42700000000000005,18.97,19.97,02a57983o0716c
17,57985.597573,-19.81,0.251,-43,11,o,0,1.42,36.87814,21.988670000000003,2004.23,3295.7,2.9,2.61,86.4,-0.467,19.53,21.37,01a57985o0616o
18,57985.607353,20.767,0.631,18,11,o,0,1.19,36.87814,21.988670000000003,8136.13,7052.1,3.23,2.96,-87.4,-0.44799999999999995,19.46,21.47,01a57985o0631o
19,57985.61761,-19.947,0.305,-38,12,o,0,1.35,36.87814,21.988670000000003,8064.12,7016.52,3.31,3.25,-50.8,-0.418,19.44,21.46,01a57985o0646o
20,57985.628133000006,-20.083,0.43200000000000005,-34,14,o,0,1.11,36.87814,21.988670000000003,8049.47,7175.35,3.24,2.93,-82.0,-0.429,19.29,20.95,01a57985o0661o
21,57987.589798,-20.695999999999998,0.439,-19,8,c,0,0.87,36.87814,21.988670000000003,9602.79,6123.91,2.52,2.43,71.8,-0.44,19.83,21.66,02a57987o0512c
