,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,58021.494477,-21.388,0.741,-10,8,c,0,1.38,23.30517,-17.525489999999998,6317.9,1854.29,2.56,2.39,66.3,-0.414,19.79,21.62,02a58021o0601c
1,58021.50365399999,-21.558000000000003,0.7859999999999999,-9,7,c,0,1.83,23.30517,-17.525489999999998,6301.63,1815.91,2.54,2.37,70.7,-0.426,19.84,21.63,02a58021o0621c
2,58021.51330700001,-22.329,1.765,-4,8,c,0,1.22,23.30517,-17.525489999999998,6358.27,1893.38,2.57,2.4,67.5,-0.41600000000000004,19.8,21.64,02a58021o0642c
3,58021.52295599999,-21.641,0.857,-8,7,c,0,1.57,23.30517,-17.525489999999998,6378.14,1775.82,2.58,2.41,66.4,-0.414,19.82,21.63,02a58021o0663c
4,58023.449021,20.85,0.8170000000000001,17,14,o,0,1.29,23.30517,-17.525489999999998,3584.06,2092.68,3.2,2.9,78.2,-0.431,19.2,20.73,01a58023o0419o
5,58023.45176900001,20.939,0.9129999999999999,15,14,o,0,1.24,23.30517,-17.525489999999998,3601.06,2121.8,3.14,2.77,78.7,-0.44,19.24,20.76,01a58023o0425o
6,58023.466051999996,20.943,0.895,15,14,o,0,1.07,23.30517,-17.525489999999998,3633.38,2107.46,3.28,2.78,83.5,-0.43799999999999994,19.24,20.8,01a58023o0455o
7,58023.476397000006,22.744,5.062,3,15,o,0,0.88,23.30517,-17.525489999999998,3640.25,1950.55,3.09,2.65,84.0,-0.452,19.3,20.8,01a58023o0477o
8,58027.439036,-21.767,2.9330000000000003,-7,21,o,0,1.27,23.30517,-17.525489999999998,7994.06,8658.19,3.65,3.11,-82.6,-0.386,18.91,20.09,01a58027o0285o
9,58027.454433000006,-20.153,0.662,-32,21,o,0,0.99,23.30517,-17.525489999999998,7952.54,8563.36,3.71,2.74,-87.9,-0.413,18.96,20.15,01a58027o0317o
10,58027.46359299999,20.964000000000002,1.2570000000000001,15,19,o,0,1.12,23.30517,-17.525489999999998,8023.66,8606.33,3.58,2.59,-86.3,-0.424,19.02,20.14,01a58027o0337o
11,58027.467802,-22.476999999999997,5.118,-4,19,o,0,1.06,23.30517,-17.525489999999998,8038.3,8473.99,3.69,2.76,-86.0,-0.41,18.99,20.15,01a58027o0346o
12,58033.460934,21.831,3.69,7,25,o,0,1.05,23.30517,-17.525489999999998,4487.79,1674.93,2.08,2.03,70.7,-0.442,18.56,18.75,02a58033o0475o
13,58033.468723000005,22.51,6.513999999999999,4,23,o,0,1.19,23.30517,-17.525489999999998,4469.74,1635.15,2.15,1.99,81.2,-0.45799999999999996,18.53,18.76,02a58033o0492o
14,58033.477464999996,-21.068,1.7590000000000001,-14,24,o,0,1.47,23.30517,-17.525489999999998,4525.86,1713.66,2.12,2.03,80.5,-0.419,18.56,18.76,02a58033o0511o
15,58033.487636,21.044,1.906,14,26,o,0,1.01,23.30517,-17.525489999999998,4545.85,1596.23,2.13,1.98,73.5,-0.414,18.57,18.75,02a58033o0533o
16,58037.440175,21.250999999999998,1.03,12,12,o,0,1.53,23.30517,-17.525489999999998,7279.33,8659.05,2.28,2.17,28.0,-0.43700000000000006,19.37,20.23,02a58037o0291o
17,58037.449659000005,-21.44,1.409,-10,14,o,0,2.04,23.30517,-17.525489999999998,7263.09,8613.47,2.24,2.15,25.1,-0.439,19.29,20.19,02a58037o0311o
18,58037.455134,22.555999999999997,4.7330000000000005,3,16,o,0,0.77,23.30517,-17.525489999999998,7320.53,8693.56,2.31,2.17,26.1,-0.445,19.34,20.18,02a58037o0323o
19,58037.464914,20.689,0.816,19,16,o,0,0.95,23.30517,-17.525489999999998,7339.01,8574.68,2.33,2.23,37.0,-0.43799999999999994,19.33,20.19,02a58037o0342o
