,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57878.451372,-19.184,0.268,-77,21,o,0,2.39,217.43083,7.254339999999999,9354.09,7272.57,3.68,3.26,-38.3,-0.449,18.86,20.05,01a57878o0223o
1,57878.466749,-19.573,0.345,-54,18,o,0,2.89,217.43083,7.254339999999999,9373.88,7311.21,3.36,3.08,-45.0,-0.47100000000000003,18.87,19.98,01a57878o0253o
2,57878.49885599999,23.151,10.3,2,20,o,0,2.66,217.43083,7.254339999999999,9298.03,7350.92,3.34,3.0,-40.6,-0.466,18.81,19.92,01a57878o0316o
3,57881.363819000006,23.708000000000002,29.5,1,35,o,0,1.22,217.43083,7.254339999999999,3640.55,5025.97,3.28,3.19,-69.6,-0.43700000000000006,18.22,18.78,01a57881o0283o
4,57881.379311000004,-19.745,0.61,-46,28,o,0,1.88,217.43083,7.254339999999999,3615.99,4982.13,3.03,2.89,-59.2,-0.467,18.3,18.84,01a57881o0310o
5,57881.38609199999,-20.515,1.536,-23,35,o,0,1.23,217.43083,7.254339999999999,3673.8,5058.59,3.17,2.96,-56.3,-0.452,18.33,18.85,01a57881o0321o
6,57881.407890999995,-23.309,19.9,-2,34,o,0,1.06,217.43083,7.254339999999999,3689.9,4943.58,3.04,2.92,-61.6,-0.467,18.34,18.89,01a57881o0361o
7,57886.45018200001,-19.688,0.479,-48,23,o,0,1.22,217.43083,7.254339999999999,7889.81,4550.75,3.41,3.04,-57.4,-0.485,18.66,19.65,01a57886o0472o
8,57886.464649,-19.43,0.35200000000000004,-61,22,o,0,2.24,217.43083,7.254339999999999,7919.49,4647.12,3.31,2.97,-66.0,-0.498,18.7,19.62,01a57886o0501o
9,57886.478435000005,-19.238,0.29100000000000004,-73,21,o,0,2.16,217.43083,7.254339999999999,7872.34,4623.41,3.24,2.84,-69.2,-0.499,18.68,19.51,01a57886o0529o
10,57886.49211,-18.958,0.23399999999999999,-95,22,o,0,1.4,217.43083,7.254339999999999,7863.94,4791.27,3.26,2.83,-68.6,-0.507,18.64,19.47,01a57886o0557o
11,57888.50336,-21.112,1.324,-13,17,o,0,2.23,217.43083,7.254339999999999,1800.49,3351.97,2.43,2.37,-89.7,-0.418,19.1,19.91,02a57888o0002o
12,57888.518301,-20.634,0.856,-20,17,o,0,2.25,217.43083,7.254339999999999,1771.02,3406.13,2.5,2.44,-19.2,-0.425,19.02,19.85,02a57888o0028o
13,57892.448773000004,23.886999999999997,11.2,1,11,o,0,9.69,217.43083,7.254339999999999,478.16,5276.11,2.35,2.02,-5.1,-0.456,19.63,20.81,02a57892o0401o
14,57892.46039099999,-22.430999999999997,3.741,-4,14,o,0,6.74,217.43083,7.254339999999999,10267.46,5312.22,2.76,2.28,56.9,-0.528,19.64,20.85,02a57892o0423o
15,57892.463024000004,-19.552,0.196,-55,11,o,0,20.12,217.43083,7.254339999999999,461.83,5237.46,2.35,1.98,-2.8,-0.474,19.59,20.81,02a57892o0428o
16,57892.474698000005,-19.171,0.174,-78,14,o,0,4.69,217.43083,7.254339999999999,10250.96,5274.12,2.76,2.3,55.6,-0.515,19.59,20.74,02a57892o0450o
