,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,58063.526367,-18.406,0.221,-158,35,o,0,0.91,92.23671,-27.795859999999998,921.55,9937.11,3.48,3.14,-81.1,-0.43799999999999994,18.37,19.25,01a58063o0749o
1,58063.527280999995,-18.527,0.226,-141,32,o,0,1.07,92.23671,-27.795859999999998,3589.52,215.87,3.48,3.34,14.0,-0.37200000000000005,18.4,19.28,01a58063o0751o
2,58063.528654999995,-18.675,0.32,-123,39,o,0,0.82,92.23671,-27.795859999999998,902.33,9888.71,3.43,3.3,-76.3,-0.424,18.37,19.27,01a58063o0754o
3,58063.531405999995,-18.205,0.244,-190,46,o,0,0.81,92.23671,-27.795859999999998,3565.74,159.46,3.62,3.31,11.8,-0.39,18.11,19.02,01a58063o0760o
4,58063.537818,-19.157,0.433,-79,34,o,0,1.05,92.23671,-27.795859999999998,947.63,9933.91,3.55,3.34,-74.5,-0.424,18.36,19.29,01a58063o0775o
5,58063.540565999996,-18.331,0.192,-169,32,o,0,0.97,92.23671,-27.795859999999998,3611.68,204.38,3.57,3.4,31.4,-0.37200000000000005,18.4,19.32,01a58063o0781o
6,58063.541940999996,-18.22,0.177,-187,33,o,0,0.92,92.23671,-27.795859999999998,3627.39,81.84,3.38,3.26,54.4,-0.37200000000000005,18.43,19.32,01a58063o0784o
7,58063.54285700001,-18.39,0.21600000000000003,-160,35,o,0,1.0,92.23671,-27.795859999999998,963.01,9797.15,3.35,2.97,-83.3,-0.455,18.45,19.29,01a58063o0786o
8,58065.52293200001,-18.375,0.17600000000000002,-162,29,o,0,0.74,92.23671,-27.795859999999998,8961.44,9549.23,2.49,2.13,47.9,-0.473,19.06,19.7,02a58065o0744o
9,58065.52750800001,-18.549,0.145,-138,20,o,0,1.15,92.23671,-27.795859999999998,8979.89,9590.77,2.32,2.0,45.3,-0.457,19.06,19.7,02a58065o0754o
10,58065.534805999996,-18.507,0.147,-144,21,o,0,1.57,92.23671,-27.795859999999998,8909.33,9511.01,2.28,1.99,47.4,-0.46799999999999997,19.11,19.71,02a58065o0770o
