,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57842.597421000006,-21.791,3.7,-7,26,o,0,1.35,215.44228999999999,-1.38762,2510.97,4901.02,4.19,3.65,-81.5,-0.44,18.95,20.89,01a57842o0734o
1,57842.612211,-20.304000000000002,0.975,-27,27,o,0,1.3,215.44228999999999,-1.38762,2531.72,4938.57,4.18,3.56,-79.9,-0.445,18.95,20.83,01a57842o0762o
2,57842.62704199999,-22.689,9.75,-3,30,o,0,1.01,215.44228999999999,-1.38762,2472.99,4861.22,4.4,3.78,-76.9,-0.429,18.89,20.79,01a57842o0790o
3,57842.64133300001,21.745,6.111000000000001,7,44,o,0,1.22,215.44228999999999,-1.38762,2453.96,4977.21,4.51,3.94,-77.6,-0.415,18.31,19.67,01a57842o0817o
4,57844.537397,21.179000000000002,1.556,12,19,c,0,0.93,215.44228999999999,-1.38762,8238.67,7376.39,3.61,3.39,-72.7,-0.43799999999999994,19.58,21.51,02a57844o0580c
5,57844.558592999994,-22.151,4.143,-5,21,c,0,0.97,215.44228999999999,-1.38762,8221.37,7338.24,3.71,3.43,-76.2,-0.45,19.55,21.5,02a57844o0619c
6,57844.571092,24.971,52.0,0,19,c,0,1.22,215.44228999999999,-1.38762,8278.71,7413.25,3.79,3.57,-83.0,-0.43700000000000006,19.53,21.49,02a57844o0643c
7,57844.588283000005,-20.666,1.077,-20,21,c,0,0.95,215.44228999999999,-1.38762,8298.53,7295.86,3.82,3.57,-84.7,-0.43200000000000005,19.51,21.45,02a57844o0676c
8,57844.60742000001,20.221,0.7,30,21,c,0,0.97,215.44228999999999,-1.38762,8260.74,7353.7,3.76,3.51,-83.4,-0.441,19.47,21.35,02a57844o0711c
9,57845.58546,-20.465,1.025,-24,24,o,0,1.04,215.44228999999999,-1.38762,3671.5,4826.56,3.67,3.4,-79.7,-0.46799999999999997,18.93,20.82,01a57845o0689o
10,57845.601305,-20.302,0.821,-28,23,o,0,1.64,215.44228999999999,-1.38762,3692.1,4863.65,4.05,3.71,-78.0,-0.447,18.84,20.81,01a57845o0719o
11,57845.63215599999,-18.954,0.301,-95,29,o,0,1.06,215.44228999999999,-1.38762,3612.31,4903.18,4.29,3.9,-77.3,-0.431,18.65,20.56,01a57845o0777o
12,57846.58279400001,-20.635,1.097,-20,22,o,0,1.4,215.44228999999999,-1.38762,2384.21,4091.87,4.09,3.45,-85.1,-0.455,19.0,20.95,01a57846o0469o
13,57846.59871900001,-20.928,1.5419999999999998,-15,24,o,0,1.11,215.44228999999999,-1.38762,2405.13,4127.97,4.01,3.44,-83.1,-0.46,18.99,20.93,01a57846o0499o
14,57846.614602999995,20.227999999999998,0.929,29,27,o,0,1.26,215.44228999999999,-1.38762,2345.88,4050.12,4.19,3.6,-85.7,-0.446,18.89,20.82,01a57846o0529o
15,57846.629442,-19.794,0.695,-44,30,o,0,0.95,215.44228999999999,-1.38762,2327.22,4165.13,4.3,3.71,-83.4,-0.439,18.79,20.62,01a57846o0557o
16,57849.55540499999,-20.01,0.643,-36,23,o,0,1.07,215.44228999999999,-1.38762,2658.42,3293.72,3.49,3.15,86.6,-0.475,19.0,20.82,01a57849o0675o
17,57849.569606,-21.06,1.64,-14,22,o,0,0.97,215.44228999999999,-1.38762,2678.71,3331.18,3.62,3.27,88.4,-0.47,19.05,20.99,01a57849o0704o
18,57849.584464,-20.596,1.158,-21,24,o,0,0.95,215.44228999999999,-1.38762,2620.06,3253.9,3.64,3.25,88.6,-0.47,19.01,20.91,01a57849o0734o
19,57849.599388,-19.508,0.408,-57,23,o,0,1.42,215.44228999999999,-1.38762,2601.55,3369.93,3.73,3.35,-88.4,-0.466,18.97,20.89,01a57849o0764o
20,57852.438869000005,-19.9,0.98,-40,39,o,0,1.42,215.44228999999999,-1.38762,3083.94,3080.37,3.73,3.54,83.3,-0.43,17.75,18.21,02a57852o0422o
21,57852.45314299999,21.688000000000002,5.5,8,42,o,0,1.02,215.44228999999999,-1.38762,3112.14,3119.93,3.67,3.51,83.6,-0.42700000000000005,17.76,18.17,02a57852o0448o
22,57852.469370000006,-20.477999999999998,1.82,-23,42,o,0,1.23,215.44228999999999,-1.38762,3051.14,3041.61,3.63,3.48,81.7,-0.436,17.76,18.19,02a57852o0479o
23,57852.483639,-19.834,0.9670000000000001,-42,41,o,0,1.42,215.44228999999999,-1.38762,7463.98,7290.39,3.41,3.23,-60.6,-0.48100000000000004,17.82,18.34,02a57852o0507o
24,57852.502313,-19.026,0.508,-89,45,o,0,0.9,215.44228999999999,-1.38762,7424.63,7351.17,3.35,3.22,-56.7,-0.501,17.83,18.34,02a57852o0544o
25,57857.551708000006,-18.883,1.719,-102,175,o,0,0.99,215.44228999999999,-1.38762,2528.24,2285.61,3.87,3.15,-88.1,-0.489,17.02,17.48,01a57857o0547o
26,57857.564598000004,19.515,2.873,57,163,o,0,0.94,215.44228999999999,-1.38762,2549.25,2322.76,3.95,3.2,-86.5,-0.474,17.14,17.59,01a57857o0573o
27,57857.578889,-17.454,0.645,-379,244,o,0,0.89,215.44228999999999,-1.38762,2489.89,2244.76,4.02,3.26,-87.2,-0.45799999999999996,16.83,17.17,01a57857o0602o
28,57857.5921,17.271,1.395,448,626,o,0,1.35,215.44228999999999,-1.38762,2472.15,2359.72,4.24,3.43,-85.7,-0.47200000000000003,16.03,15.96,01a57857o0629o
29,57858.54584400001,-19.65,0.9,-50,45,o,0,1.13,215.44228999999999,-1.38762,2809.61,2765.51,4.03,3.34,-84.6,-0.47,18.16,19.4,01a57858o0455o
30,57858.57462100001,20.075,1.4080000000000001,34,48,o,0,1.41,215.44228999999999,-1.38762,2769.45,2725.88,4.25,3.49,-82.7,-0.45299999999999996,18.06,19.27,01a57858o0513o
31,57858.58856900001,-18.979,0.622,-93,58,o,0,1.07,215.44228999999999,-1.38762,2750.62,2842.55,4.33,3.62,-82.5,-0.442,18.0,19.17,01a57858o0541o
32,57861.590607000006,-19.442,0.637,-61,39,o,0,1.02,215.44228999999999,-1.38762,2298.57,4086.15,4.41,3.69,-84.8,-0.436,17.99,19.4,01a57861o0429o
