,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57400.537058,-19.742,0.303,-46,14,c,0,1.49,156.03007,13.615920000000001,3462.35,3314.84,4.12,3.72,-30.7,-0.387,19.65,21.65,02a57400o0517c
1,57400.56024400001,-20.634,0.6920000000000001,-20,14,c,0,1.76,156.03007,13.615920000000001,3146.62,2717.41,4.22,3.7,-26.7,-0.409,19.66,21.65,02a57400o0548c
2,57400.57661900001,19.583,0.231,53,12,c,0,1.86,156.03007,13.615920000000001,6533.54,6577.54,3.67,3.44,85.3,-0.405,19.67,21.67,02a57400o0572c
3,57400.594474,-20.639,0.759,-20,15,c,0,1.48,156.03007,13.615920000000001,6280.96,8332.34,3.81,3.63,84.2,-0.40299999999999997,19.68,21.74,02a57400o0599c
4,57401.539169,22.388,3.545,4,14,c,0,1.5,156.03007,13.615920000000001,3513.81,3442.9,4.04,3.68,-28.9,-0.396,19.62,21.56,02a57401o0540c
5,57401.559909,-20.127,0.5,-32,16,c,0,1.33,156.03007,13.615920000000001,3232.04,2865.96,4.04,3.64,-28.5,-0.40700000000000003,19.63,21.54,02a57401o0569c
6,57401.577467999996,20.096,0.36700000000000005,33,12,c,0,2.03,156.03007,13.615920000000001,6639.13,6684.54,3.61,3.34,87.2,-0.413,19.66,21.59,02a57401o0594c
7,57401.596267999994,-20.352999999999998,0.506,-26,13,c,0,1.6,156.03007,13.615920000000001,6347.62,8432.29,3.6,3.39,89.1,-0.43200000000000005,19.68,21.63,02a57401o0622c
8,57408.504959000005,17.746,0.11,290,32,o,0,1.38,156.03007,13.615920000000001,4107.41,2861.51,3.75,3.44,-25.3,-0.442,18.69,19.71,02a57408o0507o
9,57408.531338,18.127,0.149,204,30,o,0,2.13,156.03007,13.615920000000001,6367.87,7259.26,3.43,3.2,89.7,-0.46,18.71,19.78,02a57408o0544o
10,57408.563728999994,17.935,0.152,243,37,o,0,1.4,156.03007,13.615920000000001,7227.95,8434.87,3.41,3.24,87.7,-0.473,18.71,19.8,02a57408o0592o
11,57408.58420800001,17.785,0.11900000000000001,279,33,o,0,1.56,156.03007,13.615920000000001,7507.4,6691.58,3.45,3.09,89.0,-0.47100000000000003,18.73,19.82,02a57408o0623o
12,57421.593186,16.133,0.016,1279,20,c,0,2.52,156.03007,13.615920000000001,6686.27,7889.78,3.68,3.48,89.1,-0.423,19.43,21.22,02a57421o0659c
13,57421.616908,15.388,0.01,2540,26,c,0,28.29,156.03007,13.615920000000001,6401.77,7309.01,3.77,3.52,87.5,-0.40399999999999997,19.35,21.11,02a57421o0698c
