,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57762.542177999996,-19.397000000000002,0.39299999999999996,-63,25,o,0,1.69,187.28132,36.45712,4967.82,7875.93,3.29,3.12,-19.4,-0.415,18.91,20.02,02a57762o0688o
1,57762.554607000005,20.027,0.762,35,27,o,0,1.23,187.28132,36.45712,4981.87,7914.91,3.27,3.06,-23.1,-0.41700000000000004,18.96,20.1,02a57762o0710o
2,57762.566908,-18.796,0.18100000000000002,-110,20,o,0,1.81,187.28132,36.45712,4934.14,7838.78,3.25,3.07,-31.4,-0.40700000000000003,19.04,20.26,02a57762o0732o
3,57762.578838,22.035,4.263,6,24,o,0,1.25,187.28132,36.45712,4898.5,7957.18,3.25,3.12,-22.8,-0.426,19.18,20.52,02a57762o0754o
4,57762.590749,-19.986,0.496,-37,18,o,0,1.38,187.28132,36.45712,4945.17,7901.58,3.25,3.12,-19.6,-0.41700000000000004,19.42,21.01,02a57762o0776o
5,57765.537013,18.672,0.6579999999999999,123,81,o,0,1.21,187.28132,36.45712,8054.84,8680.11,3.47,3.19,-72.8,-0.475,18.35,18.95,02a57765o0640o
6,57765.549975,-19.268,1.095,-71,78,o,0,1.07,187.28132,36.45712,8070.02,8720.47,3.45,3.17,-74.4,-0.44799999999999995,18.38,19.01,02a57765o0661o
7,57765.571674,-23.483,43.8,-2,64,o,0,1.46,187.28132,36.45712,8021.01,8644.58,3.4,3.09,-75.2,-0.46399999999999997,18.45,19.09,02a57765o0695o
8,57765.596899000004,-19.738,1.3159999999999998,-46,61,o,0,1.1,187.28132,36.45712,7989.94,8766.41,3.39,3.16,-71.2,-0.455,18.47,19.14,02a57765o0733o
9,57765.609779,18.833,0.58,106,62,o,0,1.39,187.28132,36.45712,8037.28,8710.38,3.37,3.1,-68.6,-0.433,18.5,19.18,02a57765o0754o
10,57766.547698,-18.551,0.364,-138,50,o,0,1.04,187.28132,36.45712,7302.91,7773.26,3.52,3.23,-85.0,-0.452,18.51,19.25,02a57766o0648o
11,57766.560833,-18.117,0.233,-206,48,o,0,1.15,187.28132,36.45712,7320.09,7815.21,3.52,3.22,-85.3,-0.47200000000000003,18.53,19.28,02a57766o0671o
12,57766.574777,-20.292,1.473,-28,41,o,0,1.18,187.28132,36.45712,7257.51,7739.02,3.4,3.17,-78.3,-0.485,18.56,19.3,02a57766o0695o
13,57766.58865,-20.238,1.465,-29,43,o,0,1.19,187.28132,36.45712,7237.42,7858.23,3.39,3.12,-82.7,-0.474,18.57,19.29,02a57766o0719o
14,57766.601438,-18.579,0.33299999999999996,-134,45,o,0,1.02,187.28132,36.45712,7268.72,7802.06,3.38,3.16,-84.2,-0.485,18.57,19.3,02a57766o0742o
15,57774.539865,-20.329,0.747,-27,20,o,0,0.96,187.28132,36.45712,6926.84,8733.02,3.27,3.1,-42.1,-0.402,19.4,21.03,02a57774o0685o
16,57774.545556,-22.026999999999997,3.0,-6,17,o,0,1.61,187.28132,36.45712,6944.63,8772.05,3.35,3.2,-35.1,-0.414,19.39,21.03,02a57774o0696o
