,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,58047.529577999994,-20.601999999999997,1.121,-21,23,o,0,1.03,77.1625,-33.523140000000005,3226.94,7522.57,3.38,3.23,88.9,-0.42100000000000004,18.56,19.93,01a58047o0731o
1,58047.535071000006,-22.916999999999998,8.875,-2,22,o,0,1.17,77.1625,-33.523140000000005,3203.07,7462.4,3.45,3.13,-85.7,-0.424,18.68,20.05,01a58047o0743o
2,58047.545153,-21.523000000000003,2.129,-9,19,o,0,1.14,77.1625,-33.523140000000005,3244.15,7503.12,3.48,3.09,-85.9,-0.424,18.77,20.18,01a58047o0765o
3,58047.556149000004,-20.191,0.636,-30,19,o,0,1.14,77.1625,-33.523140000000005,3254.39,7345.9,3.38,2.98,80.7,-0.429,18.85,20.24,01a58047o0789o
4,58049.530273000004,-20.423,0.648,-25,16,c,0,1.32,77.1625,-33.523140000000005,7969.7,1590.97,2.91,2.48,54.9,-0.426,19.21,20.65,02a58049o0549c
5,58049.532098,-19.993,0.8140000000000001,-37,30,c,0,1.2,77.1625,-33.523140000000005,7983.14,1632.09,2.97,2.49,53.3,-0.41700000000000004,18.3,19.77,02a58049o0553c
6,58049.53894,21.679000000000002,3.136,8,24,c,0,0.91,77.1625,-33.523140000000005,7934.76,1552.79,2.85,2.46,48.9,-0.44,18.6,20.09,02a58049o0568c
7,58053.479273000004,-20.340999999999998,0.5329999999999999,-26,14,o,0,1.12,77.1625,-33.523140000000005,5980.32,1404.2,2.2,2.02,53.2,-0.445,19.07,19.93,02a58053o0617o
8,58053.47972999999,-20.498,0.7090000000000001,-23,16,o,0,1.57,77.1625,-33.523140000000005,6012.21,1443.42,2.2,2.02,50.2,-0.45799999999999996,19.04,19.89,02a58053o0618o
9,58053.480187,-19.878,0.413,-41,17,o,0,1.12,77.1625,-33.523140000000005,5947.81,1364.89,2.23,2.09,60.1,-0.441,18.99,19.86,02a58053o0619o
10,58053.485206,18.722,0.637,118,75,o,0,0.89,77.1625,-33.523140000000005,5930.69,1482.53,2.17,2.02,53.7,-0.45799999999999996,18.08,18.99,02a58053o0630o
11,58055.489552,-20.49,0.76,-23,18,o,0,0.85,77.1625,-33.523140000000005,2400.22,7437.24,3.46,2.99,85.8,-0.423,19.03,20.58,01a58055o0657o
12,58055.499165,-19.916,0.341,-39,13,o,0,1.82,77.1625,-33.523140000000005,2355.16,7363.8,3.44,2.87,84.7,-0.431,19.1,20.57,01a58055o0678o
13,58055.511535000005,-19.63,0.298,-51,15,o,0,1.0,77.1625,-33.523140000000005,2411.36,7397.65,3.22,2.69,86.3,-0.449,19.14,20.63,01a58055o0705o
14,58055.515659000004,-20.715999999999998,0.75,-19,14,o,0,1.15,77.1625,-33.523140000000005,2422.29,7266.62,3.26,2.76,88.7,-0.44,19.14,20.7,01a58055o0714o
15,58057.49993400001,-20.423,1.341,-25,33,o,0,1.41,77.1625,-33.523140000000005,8302.89,550.53,2.49,2.01,52.6,-0.455,18.24,18.51,02a58057o0226o
