,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57737.459861,19.676,1.361,49,67,o,0,1.1,135.4124,20.74933,9687.89,310.57,3.63,3.21,81.6,-0.47600000000000003,18.2,18.72,02a57737o0503o
1,57737.46264,20.477999999999998,2.937,23,69,o,0,1.51,135.4124,20.74933,3073.54,10110.06,3.43,3.12,5.7,-0.46399999999999997,18.24,18.78,02a57737o0508o
2,57737.472623,-20.277,2.266,-28,64,o,0,1.39,135.4124,20.74933,3116.25,10150.96,3.46,3.17,10.3,-0.455,18.25,18.82,02a57737o0525o
3,57737.473145,-21.114,5.316,-13,69,o,0,0.94,135.4124,20.74933,9713.29,352.55,3.63,3.22,79.6,-0.47600000000000003,18.23,18.76,02a57737o0526o
4,57737.4742,20.142,1.695,32,54,o,0,1.15,135.4124,20.74933,159.27,264.59,3.9,3.72,-86.4,-0.43,18.27,18.84,02a57737o0528o
5,57737.483489,22.658,15.375,3,48,o,0,1.22,135.4124,20.74933,184.16,305.23,3.89,3.73,-80.4,-0.43,18.29,18.86,02a57737o0543o
6,57737.484574,19.067999999999998,0.746,86,64,o,0,1.11,135.4124,20.74933,9645.86,276.08,3.66,3.29,81.6,-0.484,18.23,18.8,02a57737o0545o
7,57737.485689999994,21.491,5.312,9,49,o,0,1.71,135.4124,20.74933,3049.41,10072.93,3.38,3.08,3.1,-0.45399999999999996,18.27,18.86,02a57737o0547o
8,57737.492919000004,-20.307000000000002,1.7890000000000001,-27,49,o,0,1.34,135.4124,20.74933,128.9,226.37,3.87,3.71,-81.0,-0.435,18.3,18.9,02a57737o0561o
9,57737.49503400001,18.045,0.311,220,68,o,0,1.19,135.4124,20.74933,9625.64,396.29,3.57,3.16,82.2,-0.484,18.28,18.82,02a57737o0565o
10,57737.496327,22.381,13.4,4,54,o,0,1.54,135.4124,20.74933,3031.35,10192.39,3.27,2.96,0.5,-0.48100000000000004,18.32,18.88,02a57737o0567o
11,57737.502479999996,18.866,0.557,103,57,o,0,1.43,135.4124,20.74933,3068.33,10134.6,3.21,2.87,-3.4,-0.475,18.33,18.89,02a57737o0577o
12,57737.503169,-19.672,1.38,-49,68,o,0,0.95,135.4124,20.74933,9665.23,338.09,3.61,3.1,85.8,-0.484,18.29,18.83,02a57737o0578o
13,57737.503725,21.573,7.0,8,60,o,0,0.75,135.4124,20.74933,113.91,344.75,3.93,3.66,83.2,-0.43,18.34,18.9,02a57737o0579o
14,57737.518726,20.564,2.377,22,51,o,0,1.15,135.4124,20.74933,146.64,287.51,4.01,3.77,-85.4,-0.447,18.3,18.91,02a57737o0608o
15,57745.523611000004,-21.999000000000002,2.722,-6,16,c,0,1.19,135.4124,20.74933,1150.46,8880.16,3.78,3.45,21.5,-0.426,19.71,21.66,02a57745o0621c
16,57745.538675,21.295,1.455,11,16,c,0,1.7,135.4124,20.74933,1164.28,8923.83,3.9,3.56,23.0,-0.426,19.64,21.54,02a57745o0646c
17,57745.552039999995,20.366,0.623,26,16,c,0,1.15,135.4124,20.74933,9403.42,1599.34,3.97,3.64,-87.3,-0.41600000000000004,19.61,21.47,02a57745o0669c
18,57745.56519,20.719,0.867,19,16,c,0,1.4,135.4124,20.74933,9424.41,1485.51,4.57,4.0,1.5,-0.38799999999999996,19.49,21.46,02a57745o0689c
