,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57764.548728999995,20.535,1.8090000000000002,22,40,o,0,0.81,156.07509,-3.7210900000000002,6043.4,4189.69,3.54,3.37,-87.0,-0.42700000000000005,18.49,19.18,02a57764o0677o
1,57764.565495,-21.796,10.722000000000001,-7,74,o,0,0.92,156.07509,-3.7210900000000002,6023.0,4152.18,3.48,3.31,-83.4,-0.434,17.88,18.28,02a57764o0706o
2,57764.58175599999,-19.773,2.469,-45,110,o,0,0.95,156.07509,-3.7210900000000002,6081.03,4233.44,3.46,3.26,-80.9,-0.439,17.33,17.33,02a57764o0735o
3,57764.599678,21.375999999999998,6.704,10,68,o,0,1.06,156.07509,-3.7210900000000002,6101.17,4114.29,3.45,3.25,-80.7,-0.447,17.89,18.36,02a57764o0768o
4,57764.61271,20.163,1.432,31,45,o,0,1.34,156.07509,-3.7210900000000002,6066.36,4177.63,3.7,3.56,4.8,-0.414,18.11,18.89,02a57764o0793o
5,57768.578727,18.22,0.449,187,84,o,0,1.22,156.07509,-3.7210900000000002,6877.75,2274.96,3.73,3.52,-86.1,-0.493,17.8,18.1,02a57768o0725o
6,57768.599258,-15.51,0.062,-2270,140,o,0,2.23,156.07509,-3.7210900000000002,6862.33,2236.25,3.73,3.53,-86.2,-0.461,17.79,18.07,02a57768o0765o
7,57768.607602,-16.682000000000002,0.18,-772,139,o,0,1.22,156.07509,-3.7210900000000002,6927.09,2317.23,3.73,3.54,-86.2,-0.47,17.79,18.07,02a57768o0782o
8,57768.629719000004,-17.477999999999998,0.29600000000000004,-370,110,o,0,1.59,156.07509,-3.7210900000000002,6948.28,2198.03,3.82,3.7,-85.0,-0.46399999999999997,17.73,18.03,02a57768o0826o
9,57768.638898000005,-23.861,113.0,-1,117,o,0,0.75,156.07509,-3.7210900000000002,6910.59,2255.45,3.73,3.56,-82.4,-0.43700000000000006,17.75,18.02,02a57768o0842o
10,57776.590126999996,-23.02,6.832999999999999,-2,15,c,0,0.91,156.07509,-3.7210900000000002,5541.91,2056.41,4.06,4.01,-79.7,-0.373,19.66,21.73,02a57776o0716c
11,57776.607866,20.851,0.958,17,16,c,0,0.81,156.07509,-3.7210900000000002,5605.75,2133.74,3.86,3.81,-76.0,-0.385,19.68,21.65,02a57776o0750c
12,57776.626600999996,21.531999999999996,1.76,9,16,c,0,1.14,156.07509,-3.7210900000000002,5626.02,2015.34,3.89,3.82,-80.3,-0.387,19.62,21.55,02a57776o0786c
13,57776.63810800001,21.475,1.7690000000000001,9,16,c,0,1.04,156.07509,-3.7210900000000002,5589.85,2073.61,3.91,3.85,-71.9,-0.386,19.57,21.47,02a57776o0809c
14,57780.567039999994,-21.322,1.057,-11,11,c,0,1.55,156.07509,-3.7210900000000002,5402.78,3626.21,3.76,3.61,85.6,-0.392,19.84,21.9,02a57780o0669c
15,57780.585028999994,22.07,2.294,5,12,c,0,1.47,156.07509,-3.7210900000000002,5384.6,3587.07,3.82,3.64,86.6,-0.385,19.81,21.85,02a57780o0700c
16,57780.601460000005,22.043000000000003,2.5,6,14,c,0,0.92,156.07509,-3.7210900000000002,5445.64,3664.71,3.73,3.56,89.9,-0.392,19.81,21.83,02a57780o0732c
17,57780.62512899999,-21.611,1.7730000000000001,-8,15,c,0,1.09,156.07509,-3.7210900000000002,5470.83,3545.73,4.08,3.94,87.2,-0.363,19.67,21.78,02a57780o0774c
18,57780.631348,21.18,1.235,12,15,c,0,1.08,156.07509,-3.7210900000000002,5431.43,3602.5,3.99,3.86,-85.5,-0.369,19.68,21.74,02a57780o0787c
