Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
7,58037.434246,20.294,0.51,28,14,o,0,1.39,12.30579,-25.69683,8635.1,2510.39,2.23,2.13,81.2,-0.465,19.38,20.22,02a58037o0278o
8,58037.445098,19.881,0.34700000000000003,40,14,o,0,1.19,12.30579,-25.69683,8650.77,2389.75,2.18,2.08,81.6,-0.457,19.32,20.14,02a58037o0301o
25,58049.410661,21.054,0.67,14,9,c,0,1.2,12.30579,-25.69683,6241.95,4722.76,2.35,2.27,53.4,-0.46,19.62,21.1,02a58049o0291c
55,58067.36446,20.191,0.483,30,15,o,0,1.3,12.30579,-25.69683,4443.27,5562.01,3.37,2.86,-86.0,-0.426,19.12,20.61,01a58067o0392o
58,58071.342179,18.616,0.127,130,16,o,0,0.82,12.30579,-25.69683,4546.16,7915.94,3.66,2.94,-83.3,-0.4270000000000001,19.09,20.64,01a58071o0263o
59,58071.350017,19.025,0.191,89,17,o,0,0.91,12.30579,-25.69683,4566.22,7986.19,3.75,2.97,-85.8,-0.425,19.11,20.69,01a58071o0280o
60,58071.357849,19.045,0.195,88,17,o,0,1.05,12.30579,-25.69683,4516.87,7920.83,3.78,3.04,-85.0,-0.419,19.1,20.66,01a58071o0297o
61,58071.365674,19.289,0.228,70,16,o,0,0.87,12.30579,-25.69683,4503.06,8068.85,3.64,2.89,-83.8,-0.43,19.12,20.69,01a58071o0314o
62,58075.343267,18.864,0.147,103,15,o,0,1.29,12.30579,-25.69683,3205.53,8005.46,3.78,3.58,-3.3,-0.387,19.07,20.86,01a58075o0357o
63,58075.351101,18.942,0.218,96,21,o,0,117.3,12.30579,-25.69683,3241.56,8075.78,4.93,3.73,-0.9,-0.416,18.84,20.81,01a58075o0374o
64,58075.35892000001,18.822,0.173,108,19,o,0,1.06,12.30579,-25.69683,3174.72,8030.45,4.55,3.81,-0.4,-0.37,18.9,20.92,01a58075o0391o
65,58075.366735,18.527,0.125,141,18,o,0,1.08,12.30579,-25.69683,3159.85,8178.51,4.0,3.73,-9.0,-0.376,19.01,20.94,01a58075o0408o
66,58079.327448,18.565,0.098,136,13,o,0,1.27,12.30579,-25.69683,3846.78,7101.19,3.57,2.98,-86.2,-0.422,19.25,21.04,01a58079o0321o
67,58079.334324,18.264,0.081,180,15,o,0,1.12,12.30579,-25.69683,3867.92,7166.81,3.59,2.98,-84.5,-0.423,19.22,20.97,01a58079o0336o
68,58079.341211,18.375,0.097,162,16,o,0,1.06,12.30579,-25.69683,3816.94,7118.62,3.67,3.06,-86.0,-0.417,19.17,20.97,01a58079o0351o
