Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
1,57884.514615,19.207,0.701,75,53,o,0,0.92,304.26592,-8.06279,8511.75,7288.88,2.98,2.52,60.1,-0.48,18.36,18.91,02a57884o0367o
2,57884.526799,19.54,0.672,55,37,o,0,1.34,304.26592,-8.06279,8528.29,7328.97,2.28,1.98,50.2,-0.556,18.69,18.99,02a57884o0390o
3,57884.53849199999,19.457,0.635,60,38,o,0,0.94,304.26592,-8.06279,8469.24,7252.38,2.5,2.27,54.3,-0.5529999999999999,18.61,19.07,02a57884o0412o
4,57884.550577,16.264,0.3670000000000001,1134,416,o,0,1.77,304.26592,-8.06279,8448.19,7369.45,2.6,2.09,55.9,-0.5589999999999999,16.36,16.21,02a57884o0435o
5,57884.562761,19.047,0.407,87,36,o,0,1.13,304.26592,-8.06279,8483.43,7314.28,2.44,2.11,56.1,-0.5670000000000001,18.72,19.13,02a57884o0458o
7,57904.599549,20.411,0.365,25,9,c,0,1.19,304.26592,-8.06279,8912.62,3444.96,3.33,2.79,-42.9,-0.382,19.68,21.58,02a57904o0512c
8,57904.618426,20.09,0.675,33,23,c,0,1.12,304.26592,-8.06279,8973.06,3523.56,3.58,2.92,-43.9,-0.35200000000000004,18.75,19.88,02a57904o0544c
9,57908.590804,21.008000000000006,0.828,14,12,o,0,1.21,304.26592,-8.06279,1307.64,4031.72,2.35,2.31,10.3,-0.441,19.36,20.4,02a57908o0676o
11,57912.525175,18.712,0.598,119,71,o,0,0.89,304.26592,-8.06279,8539.73,4505.12,2.2,2.13,74.4,-0.487,17.36,17.64,02a57912o0327o
13,57912.555893,19.534,0.481,56,27,o,0,1.18,304.26592,-8.06279,1978.03,5965.53,2.48,2.33,18.1,-0.458,18.41,19.02,02a57912o0387o
14,57912.57373400001,19.606,0.961,52,50,o,0,1.57,304.26592,-8.06279,1998.16,5848.62,2.41,2.34,1.3,-0.463,17.85,18.28,02a57912o0422o
15,57912.587204,20.022,0.682,36,24,o,0,1.84,304.26592,-8.06279,1962.39,5907.61,2.34,2.21,30.2,-0.481,18.16,18.95,02a57912o0446o
22,57919.547833,19.473,0.494,59,29,o,0,0.99,304.26592,-8.06279,8078.69,6474.55,3.07,2.97,67.8,-0.453,18.75,19.65,01a57919o0604o
28,57923.56865,20.454,0.8170000000000001,24,20,o,0,0.99,304.26592,-8.06279,8837.95,7624.47,3.08,2.96,56.6,-0.449,19.01,20.28,01a57923o0651o
