Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57757.558341,20.275,0.5429999999999999,28,15,c,0,0.93,162.64433,30.42521,4003.51,8776.43,3.63,3.44,7.5,-0.421,19.77,21.79,02a57757o0659c
6,57761.541792,19.993,0.589,37,22,o,0,1.03,162.64433,30.42521,5480.2,7618.11,3.28,3.13,-33.3,-0.421,19.3,20.78,02a57761o0590o
12,57765.469382,18.36,0.6709999999999999,164,110,o,0,0.77,162.64433,30.42521,10502.18,920.91,3.66,3.13,76.3,-0.46,18.19,18.62,02a57765o0526o
19,57765.529341,19.071,0.648,85,55,o,0,0.91,162.64433,30.42521,984.66,891.28,3.84,3.74,-73.3,-0.442,18.29,18.86,02a57765o0627o
21,57769.57399500001,19.991,0.8640000000000001,37,32,o,0,1.1,162.64433,30.42521,6692.66,1101.21,3.69,3.58,-48.0,-0.436,18.68,19.67,02a57769o0602o
31,57777.55557899999,20.14,0.462,32,15,c,0,1.22,162.64433,30.42521,9477.92,9919.86,4.07,3.73,84.8,-0.414,19.82,21.95,02a57777o0672c
33,57777.55813200001,20.44,0.653,24,16,c,0,1.03,162.64433,30.42521,9529.72,10001.11,3.97,3.6,90.0,-0.404,19.83,21.93,02a57777o0677c
35,57777.57459400001,17.757,0.496,287,142,c,0,0.3,162.64433,30.42521,32.18,9925.71,4.16,3.79,27.1,-0.415,19.8,21.92,02a57777o0704c
41,57781.52445800001,20.851,0.892,17,15,c,0,0.85,162.64433,30.42521,6448.9,10009.06,3.37,2.98,-24.0,-0.443,19.88,21.97,02a57781o0548c
52,57781.578371,20.689,0.737,19,14,c,0,1.14,162.64433,30.42521,4081.18,425.19,3.84,3.71,-63.5,-0.419,19.85,21.94,02a57781o0644c
55,57789.47736699999,19.473,0.39,59,23,o,0,0.93,162.64433,30.42521,8132.91,1192.93,3.92,3.62,7.4,-0.4270000000000001,19.14,20.64,02a57789o0483o
56,57789.497898,19.836,0.523,42,22,o,0,0.83,162.64433,30.42521,8086.77,1120.55,4.01,3.86,32.5,-0.406,19.25,20.93,02a57789o0515o
57,57789.504133,20.162,0.56,31,18,o,0,1.22,162.64433,30.42521,8070.07,1236.58,3.81,3.77,16.3,-0.429,19.36,21.08,02a57789o0526o
60,57793.443571,18.855,0.5820000000000001,104,61,o,0,1.06,162.64433,30.42521,6285.25,9100.5,3.29,3.19,-29.7,-0.462,18.43,19.08,02a57793o0394o
61,57793.445911,19.058,0.722,86,62,o,0,1.06,162.64433,30.42521,6216.54,9022.44,3.38,3.3,-41.2,-0.474,18.4,19.08,02a57793o0398o
63,57793.478361,19.374,0.932,65,60,o,0,1.14,162.64433,30.42521,6230.97,9085.4,3.32,3.14,-12.4,-0.43,18.45,19.13,02a57793o0455o
64,57797.46999600001,18.81,0.535,109,58,o,0,1.27,162.64433,30.42521,3824.51,8745.44,3.35,3.06,-14.5,-0.44,18.46,19.17,02a57797o0359o
66,57797.481791,18.598,0.251,132,33,o,0,1.66,162.64433,30.42521,6656.87,1666.86,3.68,3.5,-79.5,-0.4270000000000001,18.49,19.21,02a57797o0379o
68,57797.502482,19.263,0.493,72,35,o,0,1.19,162.64433,30.42521,6705.56,1746.75,3.58,3.34,-74.9,-0.451,18.5,19.15,02a57797o0416o
70,57797.519291,18.209,0.397,189,75,o,0,1.07,162.64433,30.42521,6283.36,9323.69,3.55,3.52,8.8,-0.6990000000000001,18.27,19.38,01a57797o0562o
72,57797.52890499999,19.856,0.851,41,35,o,0,1.34,162.64433,30.42521,6688.81,1687.21,3.56,3.38,-80.7,-0.444,18.49,19.16,02a57797o0462o
