Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
32,58092.531927,20.284,0.8759999999999999,28,24,o,0,1.44,143.08656000000005,3.44697,3188.09,2963.7,3.18,2.93,89.2,-0.44,18.5,19.3,01a58092o0730o
34,58092.548149,20.093,0.804,33,27,o,0,1.1,143.08656000000005,3.44697,3229.89,2954.95,3.21,2.94,80.8,-0.43,18.57,19.37,01a58092o0764o
50,58104.529612,20.84,0.8079999999999999,17,14,o,0,1.03,143.08656000000005,3.44697,3187.39,2866.38,3.4,3.14,12.0,-0.42,19.25,20.97,01a58104o0111o
52,58112.475252,20.017,0.317,36,11,o,0,1.11,143.08656000000005,3.44697,2990.31,2910.62,3.37,2.9,86.9,-0.433,19.43,21.34,01a58112o0608o
53,58112.4824,20.605,0.505,21,10,o,0,1.18,143.08656000000005,3.44697,2971.82,2851.48,3.47,2.96,85.1,-0.43,19.37,21.34,01a58112o0623o
54,58112.489502,20.218,0.416,30,12,o,0,1.01,143.08656000000005,3.44697,3032.22,2907.7,3.42,2.91,86.1,-0.4320000000000001,19.39,21.3,01a58112o0638o
55,58112.49662799999,19.394,0.19,64,12,o,0,1.16,143.08656000000005,3.44697,3051.73,2769.39,3.4,2.98,88.4,-0.43,19.34,21.23,01a58112o0653o
56,58116.494623,19.771,0.32,45,14,o,0,1.4,143.08656000000005,3.44697,5703.03,3371.88,3.39,2.77,-89.7,-0.42,19.05,20.32,01a58116o0617o
57,58116.502835,20.126,0.503,32,16,o,0,1.31,143.08656000000005,3.44697,5684.21,3305.89,3.46,3.05,-87.4,-0.392,18.99,20.35,01a58116o0634o
58,58116.511185,20.175,0.615,31,19,o,0,1.1,143.08656000000005,3.44697,5743.77,3354.89,4.76,3.59,0.8,-0.343,18.73,20.4,01a58116o0651o
59,58116.51955499999,19.249,0.235,72,17,o,0,1.05,143.08656000000005,3.44697,5763.81,3209.19,3.53,3.39,-53.7,-0.4,18.98,20.45,01a58116o0668o
60,58118.48044299999,19.433,0.321,61,20,o,0,1.18,143.08656000000005,3.44697,6014.36,9917.47,2.14,1.97,17.6,-0.516,19.04,19.55,02a58118o0362o
61,58118.482366,19.393,0.354,64,22,o,0,0.52,143.08656000000005,3.44697,5887.8,144.79,2.23,1.95,49.6,-0.467,19.01,19.55,02a58118o0366o
62,58118.48873200001,20.058,0.5720000000000001,34,20,o,0,1.34,143.08656000000005,3.44697,6032.66,9958.54,2.25,2.01,30.2,-0.485,19.07,19.58,02a58118o0379o
