Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
4,57746.604989,20.903,0.83,16,13,c,0,0.89,174.07629,38.11922,7674.15,4728.75,3.99,3.75,82.2,-0.378,19.73,21.81,02a57746o0802c
6,57750.576475,20.812,0.976,17,17,c,0,1.05,174.07629,38.11922,5565.1,2885.27,4.01,3.87,88.9,-0.366,19.4,21.42,02a57750o0580c
8,57762.524399,19.841,0.562,42,24,o,0,1.24,174.07629,38.11922,4042.98,4652.18,3.42,3.35,-83.7,-0.456,18.93,20.03,02a57762o0656o
10,57762.54746,19.812,0.5920000000000001,43,26,o,0,0.92,174.07629,38.11922,4013.87,4616.31,3.51,3.41,88.1,-0.449,18.98,20.14,02a57762o0697o
11,57762.55959600001,19.587,0.441,53,23,o,0,0.89,174.07629,38.11922,3979.8,4733.45,3.46,3.38,84.8,-0.453,19.05,20.26,02a57762o0719o
14,57765.500822,19.262,0.7120000000000001,72,51,o,0,0.89,174.07629,38.11922,7068.47,5506.89,3.55,3.25,-86.6,-0.442,18.31,18.85,02a57765o0580o
15,57765.52604400001,18.724,0.439,118,52,o,0,0.78,174.07629,38.11922,7006.07,5432.38,3.64,3.35,-84.8,-0.43,18.32,18.91,02a57765o0621o
18,57766.537377,19.018,0.452,90,41,o,0,0.89,174.07629,38.11922,6310.17,4564.77,3.51,3.3,-88.2,-0.431,18.48,19.16,02a57766o0630o
20,57766.554639,18.848,0.363,105,38,o,0,1.05,174.07629,38.11922,6282.18,4531.13,3.47,3.25,-88.8,-0.4370000000000001,18.51,19.2,02a57766o0660o
22,57766.58160499999,19.372,0.53,65,34,o,0,1.34,174.07629,38.11922,6296.62,4590.63,3.56,3.36,82.4,-0.423,18.45,19.16,02a57766o0707o
23,57774.510812,19.631,0.355,51,18,o,0,0.89,174.07629,38.11922,5940.72,5496.23,3.45,3.36,-77.2,-0.457,19.43,21.11,02a57774o0628o
24,57774.528511,18.904,0.199,100,20,o,0,0.95,174.07629,38.11922,5974.62,5536.3,3.4,3.29,-74.2,-0.464,19.44,21.08,02a57774o0662o
25,57774.536784,19.371,0.275,65,18,o,0,1.15,174.07629,38.11922,5913.35,5460.07,3.39,3.3,-76.4,-0.462,19.43,21.05,02a57774o0679o
26,57774.552496,19.159,0.25,79,20,o,0,0.85,174.07629,38.11922,5900.58,5580.95,3.45,3.38,79.0,-0.45,19.41,21.05,02a57774o0709o
27,57774.56531900001,18.855,0.183,104,19,o,0,0.94,174.07629,38.11922,5928.35,5524.13,3.48,3.39,-83.5,-0.446,19.38,20.99,02a57774o0733o
28,57778.519863,18.958,0.145,95,14,c,0,1.42,174.07629,38.11922,5919.45,2657.02,3.76,3.74,14.6,-0.402,19.77,21.83,02a57778o0475c
29,57778.523516,19.378,0.218,64,14,c,0,1.03,174.07629,38.11922,5932.6,2700.41,3.77,3.73,3.7,-0.4,19.79,21.85,02a57778o0482c
30,57778.535303,19.16,0.177,79,14,c,0,1.02,174.07629,38.11922,5876.84,2619.01,3.73,3.71,-85.6,-0.402,19.79,21.85,02a57778o0504c
31,57778.553966,19.267,0.2,71,14,c,0,0.97,174.07629,38.11922,5862.88,2740.92,3.72,3.69,76.2,-0.395,19.82,21.9,02a57778o0537c
32,57778.56675599999,19.447,0.226,60,14,c,0,0.95,174.07629,38.11922,5892.77,2683.43,3.74,3.7,84.9,-0.398,19.81,21.89,02a57778o0561c
33,57782.49367,19.28,0.17,70,12,c,0,1.17,174.07629,38.11922,6367.82,3661.01,3.81,3.63,88.8,-0.386,19.79,21.84,02a57782o0585c
34,57782.519521,19.421,0.21,62,13,c,0,1.1,174.07629,38.11922,6382.87,3708.36,3.79,3.6,88.7,-0.385,19.83,21.91,02a57782o0633c
35,57782.531432,19.076,0.165,85,14,c,0,0.9,174.07629,38.11922,6324.6,3632.36,3.79,3.64,88.0,-0.382,19.85,21.93,02a57782o0654c
36,57782.544508000006,19.385,0.191,64,12,c,0,1.05,174.07629,38.11922,6311.24,3746.82,3.74,3.54,81.5,-0.387,19.86,21.93,02a57782o0678c
37,57782.559368,19.315,0.18600000000000005,68,13,c,0,1.08,174.07629,38.11922,6356.42,3686.95,3.85,3.65,85.3,-0.377,19.84,21.98,02a57782o0706c
38,57786.503809,19.537,0.246,56,14,c,0,0.82,174.07629,38.11922,6116.41,2387.13,3.69,3.64,80.8,-0.401,19.84,21.89,02a57786o0393c
39,57786.520469,19.167,0.17,78,13,c,0,1.17,174.07629,38.11922,6147.2,2433.9,3.73,3.68,88.3,-0.399,19.8,21.84,02a57786o0425c
40,57786.529913,19.339,0.24,67,16,c,0,1.05,174.07629,38.11922,6088.23,2357.18,3.71,3.65,87.0,-0.395,19.62,21.62,02a57786o0443c
41,57786.538247,19.453,0.257,60,16,c,0,1.05,174.07629,38.11922,6076.36,2471.47,3.68,3.59,75.8,-0.397,19.67,21.67,02a57786o0459c
42,57786.55623,19.496,0.229,58,13,c,0,1.02,174.07629,38.11922,6103.45,2413.96,3.81,3.62,73.6,-0.393,19.79,21.89,02a57786o0493c
43,57794.45198200001,18.856,0.457,104,48,o,0,1.35,174.07629,38.11922,7477.41,3378.03,3.55,3.27,-88.4,-0.435,18.24,18.75,02a57794o0478o
47,57794.49154800001,17.745,0.397,290,115,o,0,0.82,174.07629,38.11922,5654.71,8011.93,3.32,3.18,1.4,-0.718,18.24,19.2,01a57794o0553o
51,57794.526041,18.194000000000006,0.585,192,112,o,0,0.95,174.07629,38.11922,5724.9,7966.73,3.46,3.19,7.2,-0.741,18.21,19.21,01a57794o0614o
56,57798.500665,18.306,0.341,173,59,o,0,2.22,174.07629,38.11922,5315.12,5937.8,3.52,3.48,-13.9,-0.659,18.55,19.83,01a57798o0536o
57,57798.503754,19.643,0.596,50,30,o,0,1.08,174.07629,38.11922,4960.49,3199.47,3.46,3.4,-72.3,-0.448,18.76,19.72,02a57798o0596o
59,57798.51779,19.979,0.782,37,29,o,0,1.18,174.07629,38.11922,5002.87,3141.54,3.51,3.47,-76.7,-0.431,18.75,19.73,02a57798o0623o
60,57798.52953200001,19.415,0.867,62,54,o,0,1.02,174.07629,38.11922,5205.82,4566.27,3.56,3.45,-16.1,-0.657,18.65,20.0,01a57798o0589o
66,57799.613176,19.581,0.952,53,51,o,0,1.0,174.07629,38.11922,6749.29,4688.25,3.54,3.47,0.8,-0.609,18.7,20.21,01a57799o0708o
67,57801.54863200001,18.955,0.34700000000000003,95,33,o,0,1.07,174.07629,38.11922,4415.66,5290.34,3.78,3.68,-68.5,-0.64,18.76,20.43,01a57801o0568o
71,57802.347904,19.337,0.446,67,30,o,0,1.12,174.07629,38.11922,4448.29,6754.74,3.86,3.72,-57.2,-0.573,18.95,20.87,01a57802o0213o
72,57802.348397,19.002,0.32299999999999995,91,29,o,0,1.05,174.07629,38.11922,5023.83,6169.51,4.33,4.2,-86.5,-0.5539999999999999,18.84,20.92,01a57802o0214o
73,57802.349422,19.941,0.8,38,31,o,0,0.92,174.07629,38.11922,4155.85,5887.1,4.09,3.94,-63.7,-0.542,18.91,20.89,01a57802o0216o
74,57802.365627,20.509,0.657,23,15,o,0,1.29,174.07629,38.11922,6080.08,3751.31,3.64,3.45,-85.4,-0.418,19.49,21.25,02a57802o0243o
75,57802.366122,19.696,0.345,48,17,o,0,0.98,174.07629,38.11922,5500.51,4332.48,3.58,3.42,-87.2,-0.424,19.51,21.24,02a57802o0244o
77,57802.36763200001,19.37,0.494,65,32,o,0,1.1,174.07629,38.11922,5309.18,7038.75,3.73,3.6,-59.7,-0.562,18.99,20.95,01a57802o0252o
81,57802.388263,19.268,0.341,71,24,o,0,1.44,174.07629,38.11922,4743.97,6459.63,3.86,3.72,-62.4,-0.58,19.02,21.04,01a57802o0293o
82,57802.389175,20.642,0.79,20,16,o,0,1.17,174.07629,38.11922,6660.7,3169.26,3.58,3.35,-84.8,-0.431,19.57,21.33,02a57802o0287o
83,57802.397814,19.073,0.365,85,31,o,0,0.96,174.07629,38.11922,4746.98,6463.04,3.9,3.8,-60.7,-0.565,18.99,21.0,01a57802o0312o
85,57802.411687,20.09,0.441,33,15,o,0,1.03,174.07629,38.11922,5787.86,4047.36,3.56,3.36,-84.5,-0.4320000000000001,19.52,21.22,02a57802o0327o
87,57802.511179,20.374,0.792,26,20,o,0,1.21,174.07629,38.11922,5695.61,8239.43,3.49,3.47,-3.5,-0.469,19.22,20.7,02a57802o0523o
88,57802.52344,20.378,0.862,26,22,o,0,1.14,174.07629,38.11922,5736.98,8316.25,3.42,3.32,-26.4,-0.467,19.23,20.69,02a57802o0547o
89,57802.54293,19.861,0.54,41,22,o,0,1.15,174.07629,38.11922,5765.12,8198.61,3.49,3.45,-45.5,-0.469,19.15,20.59,02a57802o0585o
102,57805.570809,19.192,0.462,76,35,o,0,1.1,174.07629,38.11922,7098.84,3404.66,3.98,3.76,79.2,-0.562,18.86,20.76,01a57805o0629o
103,57806.471476,21.052,0.932,14,13,c,0,1.06,174.07629,38.11922,7270.35,3619.93,3.8,3.6,86.0,-0.39,19.78,21.83,02a57806o0471c
105,57806.497076,20.939,0.8959999999999999,15,14,c,0,1.06,174.07629,38.11922,3257.5,6871.12,3.72,3.63,84.9,-0.407,19.79,21.83,02a57806o0520c
107,57806.52578500001,20.416,0.632,25,16,c,0,0.78,174.07629,38.11922,3224.02,6808.08,3.76,3.66,72.1,-0.395,19.75,21.78,02a57806o0575c
108,57807.521804,20.145,0.8540000000000001,32,27,o,0,1.07,174.07629,38.11922,5120.55,3751.23,4.04,3.85,-83.2,-0.5770000000000001,19.13,21.23,01a57807o0484o
111,57807.559037,19.798,0.623,44,27,o,0,1.05,174.07629,38.11922,5062.91,3831.48,4.14,4.01,-73.4,-0.5589999999999999,19.06,21.18,01a57807o0548o
114,57817.42752000001,20.265,0.512,28,15,c,0,1.02,174.07629,38.11922,5639.9,5268.16,3.76,3.57,85.7,-0.396,19.45,21.27,02a57817o0310c
116,57817.45999700001,20.957,0.826,15,12,c,0,0.94,174.07629,38.11922,5561.42,5311.81,3.68,3.54,83.5,-0.396,19.78,21.89,02a57817o0368c
117,57817.47111900001,20.129,0.388,32,12,c,0,0.93,174.07629,38.11922,4877.72,5198.68,3.71,3.57,87.0,-0.394,19.77,21.9,02a57817o0388c
118,57817.483654,20.531,0.941,22,21,o,0,1.2,174.07629,38.11922,5642.93,3155.17,4.14,3.55,-65.3,-0.434,19.15,21.33,01a57817o0468o
119,57817.495906,19.797,0.478,44,21,o,0,1.13,174.07629,38.11922,5662.32,3196.96,4.07,3.46,-62.4,-0.441,19.16,21.33,01a57817o0489o
121,57817.52039,19.678,0.474,49,23,o,0,0.97,174.07629,38.11922,5588.69,3238.62,4.03,3.47,-62.0,-0.442,19.16,21.31,01a57817o0533o
125,57818.49193500001,19.822,0.409,43,18,o,0,0.99,174.07629,38.11922,2961.17,7223.51,3.57,3.48,74.2,-0.435,19.37,21.14,02a57818o0300o
126,57818.511834,20.457,0.677,24,16,o,0,1.16,174.07629,38.11922,2914.03,7282.12,3.63,3.54,59.9,-0.431,19.54,21.49,02a57818o0340o
127,57819.482753,19.087,0.32,84,27,o,0,1.06,174.07629,38.11922,4227.11,3137.65,4.19,3.49,-71.7,-0.439,18.81,20.55,01a57819o0503o
129,57819.506844,19.501,0.489,58,28,o,0,0.99,174.07629,38.11922,4198.96,3100.38,4.08,3.44,-70.9,-0.444,18.89,20.65,01a57819o0547o
130,57819.515414,20.193,0.867,30,26,o,0,0.89,174.07629,38.11922,4168.9,3214.68,4.12,3.52,-72.6,-0.44,18.9,20.7,01a57819o0562o
131,57822.544426,17.531,0.6890000000000001,353,243,o,0,1.48,174.07629,38.11922,4573.94,5602.74,3.65,3.56,87.4,-0.418,16.98,17.02,02a57822o0038o
132,57827.474108,19.843,0.7709999999999999,42,32,o,0,1.13,174.07629,38.11922,6469.45,4183.45,3.34,3.16,-46.6,-0.482,18.56,19.91,01a57827o0483o
134,57827.500957,19.473,0.5710000000000001,59,34,o,0,1.21,174.07629,38.11922,6427.13,4149.71,3.49,3.21,-38.8,-0.472,18.52,19.86,01a57827o0535o
135,57827.513009,19.451,0.52,60,31,o,0,1.17,174.07629,38.11922,6410.64,4263.21,3.36,3.07,-41.2,-0.481,18.54,19.82,01a57827o0557o
136,57829.45905599999,20.211,0.946,30,28,o,0,0.91,174.07629,38.11922,5887.73,4680.94,3.44,3.3,-63.8,-0.477,18.82,20.46,01a57829o0430o
143,57830.468275,20.47,0.928,24,22,o,0,0.91,174.07629,38.11922,3157.87,5370.86,3.35,3.3,-89.8,-0.478,18.58,19.77,02a57830o0498o
144,57830.474324,20.223,0.7070000000000001,30,21,o,0,0.95,174.07629,38.11922,3121.89,5425.15,3.5,3.38,64.1,-0.455,18.55,19.74,02a57830o0510o
147,57831.47672000001,20.366,0.885,26,23,o,0,1.14,174.07629,38.11922,4310.5,4937.67,3.34,3.18,-74.8,-0.478,19.03,20.81,01a57831o0472o
149,57834.443199,20.582,0.684,21,14,c,0,1.08,174.07629,38.11922,4343.9,4796.47,3.89,3.74,84.4,-0.385,19.07,21.06,02a57834o0349c
150,57834.454681,20.51,0.6829999999999999,23,16,c,0,0.86,174.07629,38.11922,4404.38,4875.18,3.81,3.67,80.2,-0.389,19.09,21.07,02a57834o0371c
158,57838.43809700001,20.205,0.741,30,22,c,0,0.91,174.07629,38.11922,3403.67,8035.4,4.88,4.63,-3.1,-0.341,18.88,21.15,02a57838o0351c
159,57838.456973,20.166,0.75,31,23,c,0,0.88,174.07629,38.11922,3464.42,8113.35,5.41,4.55,-2.5,-0.321,18.8,21.16,02a57838o0387c
160,57838.469002,19.918,0.539,39,21,c,0,0.8,174.07629,38.11922,3479.64,7995.33,4.18,4.11,89.0,-0.376,18.99,21.14,02a57838o0410c
168,57842.467863,20.485,0.5760000000000001,23,13,c,0,1.18,174.07629,38.11922,5899.21,4469.1,3.75,3.55,84.6,-0.402,19.07,20.99,02a57842o0391c
169,57842.482595,20.11,0.629,33,21,c,0,0.9,174.07629,38.11922,5852.11,4523.12,3.88,3.69,81.8,-0.384,18.74,20.65,02a57842o0418c
170,57843.417756,19.775,0.532,45,24,o,0,0.91,174.07629,38.11922,7361.52,4359.14,3.56,3.4,15.6,-0.475,19.15,21.17,01a57843o0355o
178,57847.443648,19.809,0.638,43,28,o,0,1.31,174.07629,38.11922,7597.94,2356.48,4.17,3.98,20.4,-0.429,18.78,20.56,01a57847o0387o
180,57850.38563500001,19.188,0.439,77,34,o,0,1.09,174.07629,38.11922,3279.73,5926.54,3.36,3.29,-2.7,-0.457,18.03,18.67,02a57850o0327o
189,57852.387536,19.142,0.907,80,73,o,0,1.16,174.07629,38.11922,5851.86,3820.64,4.26,4.14,50.0,-0.454,17.78,18.96,01a57852o0306o
190,57852.40115,18.487,0.445,146,65,o,0,1.11,174.07629,38.11922,5885.53,3858.29,3.95,3.82,8.5,-0.465,17.85,18.93,01a57852o0331o
197,57855.38084,19.569000000000006,0.789,54,43,o,0,1.04,174.07629,38.11922,7356.63,3872.71,3.62,3.48,10.4,-0.475,18.28,19.53,01a57855o0126o
211,57859.397142,19.715,0.537,47,25,o,0,1.22,174.07629,38.11922,6527.73,4607.63,3.25,3.16,-18.7,-0.494,18.21,19.64,01a57859o0320o
213,57860.36830800001,20.441,1.0,24,24,o,0,0.93,174.07629,38.11922,4803.43,3287.14,3.46,3.3,82.2,-0.475,18.47,20.34,01a57860o0274o
216,57863.493446,20.062,0.7,34,24,o,0,1.27,174.07629,38.11922,6649.07,4132.99,3.49,3.2,-45.3,-0.482,18.21,19.91,01a57863o0538o
234,57869.497341,20.378,0.406,26,10,c,0,1.3,174.07629,38.11922,3623.6,7473.86,2.62,2.5,0.9,-0.464,19.22,20.33,02a57869o0308c
235,57869.51216699999,21.289,0.986,11,11,c,0,1.32,174.07629,38.11922,3640.65,7355.32,2.65,2.5,1.4,-0.468,19.13,20.21,02a57869o0336c
239,57880.350972,19.91,0.631,39,25,o,0,1.09,174.07629,38.11922,5203.77,5605.95,3.09,3.08,-9.1,-0.438,18.74,19.57,01a57880o0246o
245,57887.28173,20.155,0.385,32,12,o,0,1.17,174.07629,38.11922,3617.52,3044.24,3.37,2.75,-37.0,-0.454,19.37,20.81,01a57887o0120o
246,57887.298243,20.341,0.473,26,13,o,0,1.03,174.07629,38.11922,3633.13,3149.16,3.29,2.72,-36.1,-0.467,19.35,20.77,01a57887o0151o
247,57887.315439,20.404,0.619,25,16,o,0,1.13,174.07629,38.11922,3592.79,3140.63,3.28,2.78,-38.9,-0.46,19.18,20.38,01a57887o0182o
248,57887.3351,20.546,0.722,22,16,o,0,1.17,174.07629,38.11922,3580.09,3334.82,3.5,2.82,-38.6,-0.445,19.03,20.17,01a57887o0219o
249,57891.298886,20.862,0.962,16,16,o,0,0.92,174.07629,38.11922,5017.14,4225.88,3.35,3.18,40.2,-0.442,19.23,20.71,01a57891o0019o
251,57894.332414,20.483,0.405,23,9,c,0,0.96,174.07629,38.11922,3258.58,7450.47,2.38,2.22,8.1,-0.503,19.77,21.55,02a57894o0189c
252,57894.33609,20.582,0.457,21,10,c,0,0.89,174.07629,38.11922,3244.67,7411.01,2.42,2.26,7.7,-0.504,19.8,21.58,02a57894o0196c
255,57894.38349199999,21.069000000000006,0.775,14,10,c,0,1.32,174.07629,38.11922,3276.0,7425.42,2.49,2.3,10.4,-0.498,19.46,21.17,02a57894o0286c
279,57907.259896,20.554,0.97,22,21,o,0,0.85,174.07629,38.11922,4737.85,3562.33,3.74,3.13,45.5,-0.422,18.95,20.04,01a57907o0051o
283,57913.31165,19.529,0.5429999999999999,56,30,o,0,1.19,174.07629,38.11922,4250.17,7397.86,2.7,2.49,19.8,-0.522,18.54,19.28,02a57913o0138o
310,57929.265717,20.242,0.496,29,14,o,0,0.89,174.07629,38.11922,6509.36,4607.47,3.76,3.1,44.4,-0.391,19.3,20.88,01a57929o0052o
311,57933.254854,20.365,0.703,26,18,o,0,1.21,174.07629,38.11922,4507.09,3723.19,3.16,2.97,47.3,-0.442,18.91,19.93,01a57933o0031o
314,57933.26665599999,20.934,0.921,15,14,o,0,1.11,174.07629,38.11922,4512.01,3880.54,3.09,2.89,46.2,-0.448,19.3,20.62,01a57933o0055o
