Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
79,58093.367556,19.081,0.287,85,24,o,0,1.08,38.58655,23.7766,9539.13,8635.1,3.73,2.86,-82.7,-0.4,18.83,19.94,01a58093o0376o
80,58093.369915,19.295,0.315,70,22,o,0,1.24,38.58655,23.7766,9559.09,8683.64,3.8,3.0,-85.8,-0.4,18.87,20.07,01a58093o0381o
81,58093.383639,18.765,0.175,113,20,o,0,1.38,38.58655,23.7766,9514.6,8661.55,3.68,2.83,-83.8,-0.402,18.91,20.1,01a58093o0408o
82,58093.389838,19.056,0.238,87,21,o,0,1.71,38.58655,23.7766,9501.97,8804.68,3.85,2.87,-85.8,-0.394,18.85,20.01,01a58093o0421o
83,58097.368187,18.727,0.136,117,16,o,0,1.18,38.58655,23.7766,8873.4,9003.38,3.29,2.74,-87.6,-0.434,19.2,21.18,01a58097o0342o
84,58097.37874199999,18.658,0.116,125,14,o,0,1.03,38.58655,23.7766,8917.67,9086.02,3.58,2.79,-86.4,-0.423,19.34,21.09,01a58097o0362o
85,58097.3792,18.7,0.122,120,15,o,0,0.94,38.58655,23.7766,8845.33,9011.02,3.57,2.88,-86.5,-0.419,19.36,21.11,01a58097o0363o
86,58097.393491,18.516,0.096,142,14,o,0,1.15,38.58655,23.7766,8839.38,9183.71,3.57,2.77,-87.2,-0.424,19.37,21.16,01a58097o0392o
87,58099.358463,18.594,0.091,133,12,o,0,1.94,38.58655,23.7766,1019.51,2669.9,2.51,1.97,27.1,-0.456,19.35,20.49,02a58099o0367o
88,58099.367304,18.462,0.127,150,19,o,0,1.18,38.58655,23.7766,1003.28,2630.49,2.51,2.02,29.8,-0.453,19.05,20.15,02a58099o0385o
89,58099.370526,18.694000000000006,0.133,121,16,o,0,1.33,38.58655,23.7766,1057.95,2707.3,2.43,1.93,28.5,-0.457,19.18,20.26,02a58099o0392o
90,58099.38575,18.474,0.104,148,15,o,0,1.76,38.58655,23.7766,1079.16,2592.35,2.58,2.0,30.5,-0.454,19.09,20.19,02a58099o0422o
91,58101.350646000006,18.873,0.146,102,15,o,0,1.32,38.58655,23.7766,9952.76,9393.99,3.98,2.87,-83.0,-0.404,19.37,21.2,01a58101o0354o
92,58101.35251900001,18.693,0.115,121,14,o,0,0.9,38.58655,23.7766,9990.5,9440.18,3.96,2.94,-85.4,-0.402,19.36,21.21,01a58101o0358o
93,58101.36671900001,18.457,0.096,150,14,o,0,0.87,38.58655,23.7766,9927.27,9419.22,4.04,2.96,-85.3,-0.396,19.36,21.22,01a58101o0387o
94,58101.367177,18.742,0.117,116,14,o,0,1.44,38.58655,23.7766,224.53,9578.44,3.43,2.75,-87.4,-0.44,19.27,21.24,01a58101o0388o
95,58101.36910700001,18.484,0.096,147,14,o,0,0.98,38.58655,23.7766,207.57,9547.9,3.57,2.87,-87.2,-0.426,19.4,21.24,01a58101o0392o
96,58101.37153400001,18.383,0.079,161,13,o,0,1.17,38.58655,23.7766,173.42,9518.69,3.48,2.78,-85.7,-0.4370000000000001,19.41,21.26,01a58101o0397o
97,58101.37199199999,18.876,0.145,102,15,o,0,1.03,38.58655,23.7766,9914.98,9559.34,3.93,2.87,-84.3,-0.409,19.4,21.3,01a58101o0398o
98,58101.38713,18.733,0.131,117,15,o,0,0.96,38.58655,23.7766,165.64,9697.81,3.42,2.74,-83.9,-0.441,19.45,21.25,01a58101o0428o
99,58105.372885,18.609,0.095,131,12,o,0,1.12,38.58655,23.7766,1868.53,6314.31,2.91,2.66,88.2,-0.466,19.44,21.18,01a58105o0317o
100,58105.37714500001,18.629,0.081,128,10,o,0,1.25,38.58655,23.7766,1853.75,6447.59,2.91,2.6,86.8,-0.469,19.47,21.18,01a58105o0326o
101,58111.410754,19.059,0.118,86,10,o,0,1.06,38.58655,23.7766,7567.65,3783.53,1.99,1.97,64.5,-0.474,19.59,20.66,02a58111o0191o
102,58111.422713,19.299,0.162,69,11,o,0,1.33,38.58655,23.7766,7549.95,3744.06,2.08,2.04,42.5,-0.464,19.53,20.6,02a58111o0216o
103,58111.434971,19.162,0.138,78,11,o,0,1.51,38.58655,23.7766,7603.17,3822.47,2.1,2.09,-73.8,-0.477,19.47,20.59,02a58111o0241o
104,58111.447265,19.129,0.121,81,10,o,0,1.89,38.58655,23.7766,7621.31,3707.46,2.14,2.1,26.3,-0.474,19.46,20.6,02a58111o0266o
105,58113.344067,19.839,0.379,42,16,o,0,1.2,38.58655,23.7766,1133.77,7700.54,3.31,2.96,89.7,-0.41,19.09,20.53,01a58113o0205o
106,58113.35309400001,19.841,0.525,42,22,o,0,1.15,38.58655,23.7766,1159.06,7775.64,4.66,4.39,87.0,-0.3720000000000001,18.74,20.54,01a58113o0222o
107,58113.362986,19.346,0.257,66,17,o,0,1.02,38.58655,23.7766,1095.56,7735.97,3.48,2.97,-88.1,-0.412,19.09,20.55,01a58113o0241o
108,58113.363444,19.334,0.231,67,16,o,0,1.16,38.58655,23.7766,1078.13,7854.29,3.3,2.81,-85.6,-0.426,19.17,20.55,01a58113o0242o
111,58114.430546,19.377,0.396,64,26,o,0,1.3,38.58655,23.7766,1821.04,9268.5,3.49,3.06,-85.8,-0.413,18.54,19.66,01a58114o0527o
113,58117.333128,19.759,0.7020000000000001,45,32,o,0,1.23,38.58655,23.7766,1888.66,9260.96,3.2,2.69,-86.1,-0.458,18.37,19.03,01a58117o0229o
114,58117.342028,19.09,0.407,84,34,o,0,1.03,38.58655,23.7766,1912.25,9336.85,3.32,2.75,-82.9,-0.447,18.34,18.97,01a58117o0246o
115,58117.35569400001,19.113,0.417,82,34,o,0,1.14,38.58655,23.7766,1850.18,9427.91,3.34,2.73,-78.7,-0.453,18.37,18.95,01a58117o0274o
116,58117.356153,19.171,0.408,78,32,o,0,1.1,38.58655,23.7766,1868.52,9312.15,3.43,2.78,-82.2,-0.452,18.3,18.95,01a58117o0275o
119,58118.41418200001,19.552,0.916,55,50,o,0,1.47,38.58655,23.7766,8327.42,8885.03,3.78,2.93,-85.0,-0.418,18.2,18.87,01a58118o0483o
122,58119.383852,20.114,0.7609999999999999,33,25,o,0,1.23,38.58655,23.7766,8842.88,2658.55,2.09,2.08,11.2,-0.481,18.55,18.86,02a58119o0405o
123,58119.393328,19.389,0.4920000000000001,64,31,o,0,0.84,38.58655,23.7766,8914.29,2737.4,2.14,2.05,31.0,-0.486,18.56,18.81,02a58119o0424o
124,58119.403067,19.265,0.542,72,39,o,0,0.73,38.58655,23.7766,8933.51,2620.2,2.15,2.07,34.7,-0.493,18.5,18.77,02a58119o0443o
125,58120.349122,19.042,0.236,88,21,o,0,1.66,38.58655,23.7766,986.85,3549.34,2.34,2.02,45.8,-0.461,18.61,19.03,02a58120o0251o
126,58120.364225,19.557,0.478,55,26,o,0,1.43,38.58655,23.7766,968.48,3510.1,2.34,2.06,42.4,-0.47,18.55,18.98,02a58120o0284o
128,58120.377639,20.314,0.953,27,26,o,0,0.97,38.58655,23.7766,1057.13,3469.86,2.27,2.01,43.6,-0.484,18.52,18.92,02a58120o0312o
130,58121.324314,18.948,0.245,96,23,o,0,1.73,38.58655,23.7766,1261.33,7945.35,3.13,2.63,-88.4,-0.448,18.73,19.63,01a58121o0283o
131,58121.332174,19.407,0.426,63,27,o,0,1.01,38.58655,23.7766,1213.22,7897.84,3.08,2.53,-86.1,-0.46,18.73,19.66,01a58121o0297o
132,58121.33947100001,19.391,0.442,64,28,o,0,1.02,38.58655,23.7766,1200.95,8041.77,3.2,2.64,-82.3,-0.44,18.73,19.66,01a58121o0311o
133,58123.35996,19.397,0.248,63,16,o,0,1.3,38.58655,23.7766,9152.29,2193.81,2.36,2.09,40.9,-0.49,19.14,19.89,02a58123o0353o
134,58123.371478,20.43,0.782,24,19,o,0,1.02,38.58655,23.7766,9134.28,2154.41,2.54,2.26,40.2,-0.478,19.08,19.85,02a58123o0376o
135,58123.383196,19.852,0.44,42,18,o,0,1.54,38.58655,23.7766,9186.42,2233.01,2.65,2.34,41.0,-0.466,19.01,19.76,02a58123o0399o
136,58123.394991,20.365,0.799,26,21,o,0,0.99,38.58655,23.7766,9204.06,2118.09,2.85,2.52,47.1,-0.45,18.93,19.76,02a58123o0422o
137,58124.388674,20.097,0.458,33,15,o,0,1.21,38.58655,23.7766,1553.12,2068.35,2.27,1.97,37.9,-0.504,19.19,19.94,02a58124o0348o
138,58124.39054099999,19.977,0.373,37,14,o,0,1.51,38.58655,23.7766,1535.54,2028.36,2.28,1.99,39.0,-0.488,19.2,19.92,02a58124o0351o
139,58124.407158,20.034,0.57,35,20,o,0,1.05,38.58655,23.7766,1583.75,2112.13,2.49,2.21,31.9,-0.512,18.92,19.7,02a58124o0387o
140,58124.42060700001,19.623,0.373,51,19,o,0,1.3,38.58655,23.7766,1602.21,1995.82,2.45,2.16,31.2,-0.489,18.89,19.6,02a58124o0414o
141,58125.335648,19.433,0.318,61,19,o,0,1.05,38.58655,23.7766,9791.55,8620.36,4.55,3.06,-81.2,-0.379,19.22,20.62,01a58125o0308o
142,58125.348036,19.456,0.366,60,22,o,0,0.84,38.58655,23.7766,9824.5,8705.62,4.72,3.17,-81.6,-0.365,19.19,20.49,01a58125o0333o
143,58125.34946799999,20.543000000000006,0.878,22,19,o,0,1.37,38.58655,23.7766,57.14,8745.28,3.21,2.56,-89.5,-0.421,19.23,20.59,01a58125o0336o
144,58125.360324,19.989,0.529,37,19,o,0,0.92,38.58655,23.7766,9785.71,8672.01,4.62,3.13,-82.6,-0.369,19.16,20.49,01a58125o0358o
146,58125.37260900001,19.382,0.326,64,21,o,0,1.08,38.58655,23.7766,9786.47,8831.37,4.86,3.34,-81.4,-0.35600000000000004,19.1,20.47,01a58125o0383o
147,58125.374082,19.997,0.753,36,27,o,0,0.94,38.58655,23.7766,51.1,8793.19,3.5,2.83,-87.3,-0.396,19.11,20.49,01a58125o0386o
149,58126.372399,19.942,0.441,38,17,o,0,1.04,38.58655,23.7766,10282.78,7445.66,4.81,3.23,-84.2,-0.366,19.19,20.77,01a58126o0381o
150,58126.377992,19.202,0.252,76,19,o,0,1.02,38.58655,23.7766,10309.82,7502.11,5.05,3.52,-84.9,-0.348,19.11,20.76,01a58126o0392o
151,58126.381111,19.599,0.28300000000000003,52,15,o,0,0.96,38.58655,23.7766,539.36,7559.4,3.43,2.83,-87.2,-0.392,19.22,20.77,01a58126o0398o
