Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
4,57816.47613,19.753,0.355,46,16,c,0,1.03,170.8313,5.79991,4739.18,477.18,3.77,3.72,-43.4,-0.426,19.69,21.72,02a57816o0440c
7,57816.499767,20.683000000000003,0.88,19,17,c,0,1.13,170.8313,5.79991,4761.79,361.18,3.8,3.74,-34.6,-0.4270000000000001,19.69,21.74,02a57816o0485c
9,57816.519749,19.42,0.381,62,24,o,0,1.05,170.8313,5.79991,8969.76,9168.21,3.64,3.34,68.2,-0.481,19.16,21.13,01a57816o0593o
14,57818.526098,19.726,0.481,47,22,o,0,1.17,170.8313,5.79991,8959.3,8488.21,3.61,3.39,-19.2,-0.466,19.09,21.25,01a57818o0611o
20,57820.533013,16.497,0.838,914,766,o,0,1.2,170.8313,5.79991,6875.65,8944.54,3.47,3.18,-4.7,-0.486,15.64,16.22,01a57820o0647o
27,57828.520535,18.178,0.5710000000000001,194,111,o,0,1.0,170.8313,5.79991,8798.19,9309.08,3.4,3.37,71.3,-0.507,17.62,18.56,01a57828o0603o
42,57833.488414,20.149,0.7290000000000001,32,23,o,0,1.02,170.8313,5.79991,5742.68,6670.79,3.11,3.02,-32.9,-0.504,19.03,20.74,01a57833o0541o
57,57838.455466,19.904,0.594,40,24,o,0,1.36,170.8313,5.79991,7839.79,7708.03,3.73,3.59,-23.7,-0.474,19.03,21.14,01a57838o0388o
58,57838.470524,19.924,0.653,39,25,o,0,0.97,170.8313,5.79991,7780.99,7631.37,3.39,3.26,-26.0,-0.489,19.14,21.16,01a57838o0417o
61,57840.488803,20.015,0.489,36,18,c,0,0.99,170.8313,5.79991,2321.49,1893.17,3.88,3.73,-88.2,-0.399,18.94,20.71,02a57840o0493c
69,57844.44342,20.221,0.557,30,16,c,0,1.6,170.8313,5.79991,4371.81,1939.15,3.85,3.73,84.0,-0.385,19.59,21.54,02a57844o0402c
76,57845.434476,19.778,0.695,44,31,o,0,0.93,170.8313,5.79991,7614.46,10204.88,4.19,3.86,4.9,-0.47,19.01,21.01,01a57845o0403o
89,57849.39435900001,20.121,0.528,32,17,o,0,0.96,170.8313,5.79991,3138.71,2068.9,4.27,3.62,-0.1,-0.414,18.76,18.87,02a57849o0097o
91,57849.414941,19.821,0.366,43,16,o,0,1.12,170.8313,5.79991,2849.27,1485.77,3.71,3.56,-86.6,-0.439,18.93,18.98,02a57849o0110o
104,57858.358999,19.697,0.685,48,33,o,0,0.92,170.8313,5.79991,6739.15,8086.34,3.41,3.18,4.8,-0.504,18.72,20.26,01a57858o0075o
106,57858.383454,19.959,0.785,38,30,o,0,2.17,170.8313,5.79991,6700.8,8048.85,3.58,3.39,-0.4,-0.49,18.62,20.15,01a57858o0125o
115,57865.444536,18.8,0.34700000000000003,110,38,o,0,1.41,170.8313,5.79991,8445.25,8413.79,3.59,3.37,-10.5,-0.477,18.1,19.75,01a57865o0461o
117,57865.470341,19.091,0.521,84,44,o,0,0.83,170.8313,5.79991,8401.24,8376.94,3.61,3.33,-8.5,-0.477,17.98,19.49,01a57865o0513o
118,57865.483151,18.882,0.311,102,32,o,0,1.66,170.8313,5.79991,8380.9,8494.81,3.7,3.44,-9.1,-0.462,18.02,19.48,01a57865o0539o
121,57868.430227,19.26,0.202,72,14,c,0,1.1,170.8313,5.79991,3055.41,96.2,3.86,2.77,21.1,-0.455,19.28,20.37,02a57868o0171c
122,57868.439173,19.282,0.208,70,15,c,0,1.26,170.8313,5.79991,9871.12,9857.48,2.9,2.57,17.4,-0.477,19.26,20.35,02a57868o0188c
123,57868.443413,20.166,0.5489999999999999,31,17,c,0,1.06,170.8313,5.79991,3035.84,57.11,4.08,2.99,21.5,-0.429,19.17,20.29,02a57868o0196c
124,57868.452361,18.818,0.14400000000000002,108,16,c,0,1.08,170.8313,5.79991,201.54,9870.11,2.96,2.53,-8.9,-0.459,18.81,19.83,02a57868o0213c
125,57868.456576,19.076,0.407,85,35,c,0,1.35,170.8313,5.79991,3093.72,136.47,4.1,3.06,22.3,-0.4370000000000001,18.54,19.6,02a57868o0221c
126,57869.435317,19.378,0.464,64,30,o,0,0.95,170.8313,5.79991,7737.47,9786.93,3.47,3.29,9.5,-0.505,18.36,19.92,01a57869o0337o
127,57869.44566000001,18.811,0.311,108,34,o,0,1.29,170.8313,5.79991,772.49,149.96,4.22,3.4,82.5,-0.498,18.31,19.94,01a57869o0358o
128,57869.447605,18.681,0.239,122,29,o,0,1.17,170.8313,5.79991,7754.66,9826.53,3.62,3.43,12.4,-0.496,18.29,19.86,01a57869o0362o
129,57869.45800599999,19.66,0.696,50,35,o,0,1.36,170.8313,5.79991,793.4,186.88,4.15,3.26,84.1,-0.491,18.3,19.85,01a57869o0383o
130,57869.460926,18.577,0.21600000000000005,135,29,o,0,1.21,170.8313,5.79991,7692.46,9748.81,3.61,3.38,5.2,-0.495,18.24,19.77,01a57869o0389o
131,57869.470332,18.669,0.408,124,50,o,0,1.09,170.8313,5.79991,731.53,107.35,4.38,3.47,83.7,-0.485,18.21,19.74,01a57869o0408o
132,57869.47325800001,19.441,0.626,61,38,o,0,1.16,170.8313,5.79991,7671.81,9866.73,3.74,3.51,8.7,-0.489,18.14,19.61,01a57869o0414o
133,57869.482705,19.056,0.475,87,41,o,0,1.24,170.8313,5.79991,715.24,223.63,4.49,3.55,83.3,-0.462,18.12,19.65,01a57869o0433o
135,57876.38312000001,18.175,0.34,195,66,o,0,0.99,170.8313,5.79991,4639.05,3684.36,2.75,2.06,22.3,-0.474,16.84,17.31,02a57876o0193o
137,57881.306773,18.829,0.477,107,51,o,0,1.16,170.8313,5.79991,5208.21,8329.97,3.39,3.0,61.2,-0.429,18.4,19.04,01a57881o0173o
138,57881.319891,19.048,0.584,87,51,o,0,0.91,170.8313,5.79991,5230.55,8369.56,3.36,3.03,67.1,-0.417,18.41,19.12,01a57881o0199o
139,57881.332988,18.753,0.388,114,44,o,0,1.1,170.8313,5.79991,5172.83,8292.65,3.14,2.84,71.3,-0.447,18.45,19.08,01a57881o0225o
140,57881.345776,18.808,0.464,109,50,o,0,0.99,170.8313,5.79991,5154.59,8408.87,3.18,3.04,-84.3,-0.438,18.42,19.04,01a57881o0250o
141,57882.342286,18.577,0.224,135,30,o,0,1.46,170.8313,5.79991,8349.35,736.08,3.17,2.95,65.0,-0.459,18.5,19.14,01a57882o0114o
142,57882.342792,18.894,0.24,100,24,o,0,1.65,170.8313,5.79991,5638.99,10375.15,3.03,2.7,79.5,-0.466,18.54,19.18,01a57882o0115o
143,57882.36210700001,18.957,0.371,95,35,o,0,0.96,170.8313,5.79991,5620.52,10492.86,3.14,2.88,88.1,-0.471,18.43,19.07,01a57882o0153o
144,57883.391286,19.253,0.444,72,32,o,0,1.23,170.8313,5.79991,4680.18,1868.05,3.45,2.8,22.2,-0.408,18.35,18.87,02a57883o0318o
145,57883.405035,18.449,0.195,152,30,o,0,1.28,170.8313,5.79991,4661.41,1828.43,3.28,2.57,20.8,-0.425,18.39,18.8,02a57883o0344o
146,57883.419121000006,19.346,0.557,66,37,o,0,0.99,170.8313,5.79991,4738.43,1905.9,3.44,2.75,20.0,-0.403,18.3,18.71,02a57883o0371o
147,57883.433302,19.308,0.525,69,36,o,0,1.25,170.8313,5.79991,4758.07,1789.13,3.32,2.65,20.2,-0.443,18.17,18.6,02a57883o0398o
148,57883.448429,18.695,0.3670000000000001,121,44,o,0,1.31,170.8313,5.79991,4719.63,1847.16,3.54,2.9,19.5,-0.424,18.04,18.46,02a57883o0427o
149,57884.338864,19.258,0.38,72,27,o,0,1.01,170.8313,5.79991,4973.68,973.1,2.94,2.25,20.2,-0.535,18.84,19.28,02a57884o0039o
150,57884.351054,18.983,0.324,93,30,o,0,0.88,170.8313,5.79991,4955.33,933.66,3.15,2.34,19.3,-0.507,18.74,19.25,02a57884o0062o
151,57884.363248,19.353,0.406,66,27,o,0,0.89,170.8313,5.79991,5014.58,1011.25,2.98,2.16,18.7,-0.5429999999999999,18.79,19.17,02a57884o0085o
152,57884.375395,19.465,0.519,59,31,o,0,1.17,170.8313,5.79991,5035.9,892.79,3.16,2.31,18.6,-0.5379999999999999,18.68,19.11,02a57884o0108o
153,57884.387536,19.522,0.5920000000000001,56,33,o,0,0.99,170.8313,5.79991,4998.97,950.82,3.36,2.37,20.5,-0.498,18.64,19.06,02a57884o0131o
154,57886.288852,18.866,0.221,103,23,o,0,1.06,170.8313,5.79991,6135.7,7250.9,5.5,3.3,-4.3,-0.402,18.71,20.2,01a57886o0144o
155,57886.303512,19.398,0.277,63,18,o,0,1.37,170.8313,5.79991,6159.97,7349.29,3.44,2.98,-61.3,-0.438,18.94,20.08,01a57886o0173o
156,57886.318054,19.038,0.206,88,18,o,0,1.25,170.8313,5.79991,6107.62,7331.79,3.28,2.78,-63.1,-0.459,18.94,19.98,01a57886o0202o
157,57886.33239600001,18.767,0.172,113,19,o,0,1.2,170.8313,5.79991,6098.14,7505.06,3.33,2.84,-62.6,-0.448,18.89,19.88,01a57886o0231o
158,57892.357138,19.746,0.272,46,12,o,0,1.25,170.8313,5.79991,2251.91,2401.58,2.94,2.12,11.1,-0.469,19.51,20.65,02a57892o0227o
159,57892.371273,19.443,0.256,61,16,o,0,1.02,170.8313,5.79991,2310.89,2478.84,3.0,2.24,11.1,-0.462,19.41,20.49,02a57892o0254o
160,57892.385476,19.552,0.24,55,13,o,0,1.61,170.8313,5.79991,2332.63,2360.88,3.02,2.26,11.3,-0.46,19.38,20.41,02a57892o0281o
161,57892.39970900001,19.479,0.253,59,15,o,0,1.31,170.8313,5.79991,2295.22,2418.19,3.03,2.19,9.4,-0.468,19.29,20.26,02a57892o0308o
162,57893.24605,19.162,0.202,79,16,o,0,1.0,170.8313,5.79991,7119.51,8106.78,3.28,3.14,-87.6,-0.447,19.22,20.52,01a57893o0037o
163,57893.258008,19.839,0.294,42,12,o,0,1.22,170.8313,5.79991,7146.39,8193.72,3.17,2.89,-55.5,-0.453,19.42,20.84,01a57893o0061o
