Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
1,57911.507027,20.136,0.662,32,21,o,0,1.48,311.58775,-27.52446,2872.83,5168.82,2.21,2.14,-11.9,-0.488,18.58,19.17,02a57911o0505o
3,57911.53236699999,19.242,0.309,73,23,o,0,1.5,311.58775,-27.52446,2890.08,5227.47,2.19,2.1,-29.4,-0.493,18.76,19.32,02a57911o0549o
4,57922.551851,20.029,0.327,35,12,o,0,1.83,311.58775,-27.52446,6116.36,4783.79,3.11,2.84,54.3,-0.438,19.22,20.44,01a57922o0629o
5,57922.55527999999,20.794,0.97,18,17,o,0,0.95,311.58775,-27.52446,6098.63,4732.74,3.1,2.89,61.9,-0.4370000000000001,19.18,20.41,01a57922o0636o
6,57922.56238500001,20.288,0.545,28,15,o,0,1.51,311.58775,-27.52446,4444.31,5522.64,3.13,2.96,53.3,-0.433,19.11,20.42,01a57922o0650o
7,57922.56830399999,19.941,0.41,38,16,o,0,1.28,311.58775,-27.52446,4434.02,5660.23,3.09,2.91,65.3,-0.43,19.21,20.48,01a57922o0662o
11,57923.56539,18.906,0.642,100,64,o,0,1.2,311.58775,-27.52446,2661.86,5372.13,2.14,1.99,-19.5,-0.454,17.29,17.87,02a57923o0641o
18,57934.541573,20.803,0.706,17,12,o,0,1.91,311.58775,-27.52446,3049.14,3445.89,2.95,2.8,59.4,-0.463,19.36,20.89,01a57934o0618o
19,57934.54745599999,21.012,0.925,14,13,o,0,1.26,311.58775,-27.52446,3035.88,3585.43,3.05,2.84,74.0,-0.45,19.31,20.87,01a57934o0630o
23,57938.52449500001,19.514,0.303,57,17,o,0,1.43,311.58775,-27.52446,3405.9,3433.02,5.43,3.13,-3.0,-0.404,18.93,20.66,01a57938o0472o
27,57948.49567999999,19.791,0.328,44,14,o,0,2.8,311.58775,-27.52446,4706.18,3671.08,2.14,2.1,51.8,-0.457,19.15,19.83,02a57948o0509o
31,57950.490424,20.394,0.648,25,16,o,0,1.48,311.58775,-27.52446,3255.78,6214.43,3.5,3.18,-86.3,-0.417,19.05,20.55,01a57950o0513o
33,57950.50105,19.692,0.308,48,15,o,0,1.87,311.58775,-27.52446,3278.95,6297.59,3.22,2.78,-89.8,-0.442,19.05,20.36,01a57950o0534o
34,57950.50734700001,19.873,0.423,41,17,o,0,1.55,311.58775,-27.52446,3216.16,6361.5,3.15,2.63,-87.7,-0.463,18.93,20.37,01a57950o0547o
35,57954.47063500001,20.222,0.5,30,15,o,0,1.42,311.58775,-27.52446,4304.74,4536.95,3.47,2.66,-88.2,-0.436,19.08,20.65,01a57954o0534o
36,57954.480354,20.851,0.813,17,14,o,0,1.48,311.58775,-27.52446,4330.42,4613.54,3.61,2.77,-88.0,-0.4270000000000001,19.07,20.65,01a57954o0554o
38,57954.505174,20.386,0.517,26,13,o,0,1.51,311.58775,-27.52446,4278.14,4750.75,3.52,2.71,-87.4,-0.434,19.13,20.67,01a57954o0605o
40,57958.474995,20.532,0.742,22,16,o,0,1.15,311.58775,-27.52446,4361.78,5138.83,3.75,2.92,-85.8,-0.42,19.09,20.82,01a57958o0213o
41,57958.478876,20.289,0.568,28,16,o,0,1.27,311.58775,-27.52446,4312.55,5076.78,3.85,2.99,-88.9,-0.408,19.02,20.82,01a57958o0221o
45,57960.487631,21.246,0.843,12,10,o,0,2.43,311.58775,-27.52446,6628.44,4750.28,2.13,2.03,-83.5,-0.455,19.55,20.7,02a57960o0487o
49,57966.45860499999,20.335,0.609,27,16,o,0,1.24,311.58775,-27.52446,5985.33,6671.62,3.11,2.81,-87.8,-0.4320000000000001,19.16,20.47,01a57966o0430o
50,57966.466866,19.569000000000006,0.265,54,14,o,0,1.56,311.58775,-27.52446,5974.59,6819.85,3.1,2.83,-86.7,-0.431,19.21,20.59,01a57966o0447o
53,57968.427463,20.779,0.847,18,15,o,0,2.49,311.58775,-27.52446,5559.01,3396.19,2.09,2.05,-52.4,-0.44,19.14,19.75,02a57968o0374o
56,57975.451626,20.045,0.71,35,25,o,0,1.02,311.58775,-27.52446,4983.75,4856.75,2.99,2.79,3.8,-0.421,18.63,19.52,01a57975o0418o
61,57977.45464,20.439,0.74,24,18,o,0,1.34,311.58775,-27.52446,7230.85,3886.26,2.5,2.39,-76.0,-0.425,19.05,19.9,02a57977o0442o
63,57979.437792,20.623,0.7959999999999999,20,16,o,0,1.8,311.58775,-27.52446,3844.26,4087.07,2.93,2.74,83.1,-0.453,18.92,20.21,01a57979o0388o
64,57979.44658,20.374,0.8,26,21,o,0,1.91,311.58775,-27.52446,3865.46,4161.1,2.92,2.56,84.7,-0.47,18.82,19.98,01a57979o0405o
66,57979.464247,19.61,0.411,52,21,o,0,1.12,311.58775,-27.52446,3785.0,4271.22,2.93,2.62,88.7,-0.466,18.74,19.89,01a57979o0439o
70,57981.441444,20.754,0.519,18,9,c,0,1.35,311.58775,-27.52446,5344.39,4204.99,2.73,2.55,-60.3,-0.386,19.66,21.41,02a57981o0410c
73,57983.39993200001,20.987,0.568,15,8,c,0,1.69,311.58775,-27.52446,7498.59,1981.22,2.61,2.42,72.2,-0.422,19.73,21.44,02a57983o0317c
75,57983.402651,21.183000000000003,0.653,12,8,c,0,1.99,311.58775,-27.52446,7499.36,1981.42,2.58,2.39,72.3,-0.426,19.78,21.44,02a57983o0321c
77,57983.411304,20.55,0.77,22,17,o,0,1.12,311.58775,-27.52446,2906.23,8343.16,3.16,2.71,-86.0,-0.448,19.18,20.69,01a57983o0271o
80,57983.42382300001,20.635,0.47,20,10,c,0,1.51,311.58775,-27.52446,7503.68,1979.58,2.63,2.43,77.8,-0.425,19.73,21.42,02a57983o0356c
81,57983.424303,20.767,0.449,18,8,c,0,1.96,311.58775,-27.52446,7503.9,1979.51,2.6,2.42,78.6,-0.428,19.75,21.42,02a57983o0357c
82,57983.426497,20.742,0.485,18,9,c,0,1.65,311.58775,-27.52446,7504.36,1978.95,2.63,2.45,76.3,-0.424,19.71,21.41,02a57983o0360c
83,57983.42894500001,20.34,0.56,26,15,o,0,1.46,311.58775,-27.52446,2916.08,8414.4,3.13,2.62,-86.6,-0.462,19.24,20.63,01a57983o0305o
84,57983.432037,19.55,0.298,55,16,o,0,1.16,311.58775,-27.52446,5774.41,6539.46,3.19,2.67,-87.4,-0.455,19.14,20.6,01a57983o0311o
86,57983.449743,19.955,0.416,38,16,o,0,1.86,311.58775,-27.52446,5693.81,6649.5,3.3,2.76,-85.2,-0.441,19.11,20.55,01a57983o0345o
91,57987.409089,20.048,0.415,35,14,o,0,2.08,311.58775,-27.52446,2572.29,6578.74,3.25,2.93,88.6,-0.449,19.13,20.66,01a57987o0120o
100,57991.419844,20.744,0.6559999999999999,18,12,o,0,1.36,311.58775,-27.52446,5629.41,1971.03,3.34,2.75,-88.5,-0.436,19.24,21.05,01a57991o0367o
107,57997.363052,19.735,0.569,46,26,o,0,1.22,311.58775,-27.52446,8790.36,817.91,3.15,2.99,55.0,-0.44,18.67,19.56,02a57997o0220o
119,58011.352975,19.5,0.341,58,20,o,0,1.19,311.58775,-27.52446,3702.31,9705.43,2.9,2.47,-77.4,-0.5,19.29,20.79,01a58011o0279o
120,58011.360776,19.897,0.392,40,16,o,0,1.17,311.58775,-27.52446,3720.01,9742.34,2.91,2.53,-74.0,-0.4920000000000001,19.23,20.67,01a58011o0296o
122,58011.372752,17.058,0.691,546,377,o,0,0.18,311.58775,-27.52446,7449.38,42.45,2.84,2.78,-71.1,-0.466,19.29,20.75,01a58011o0322o
140,58017.362612,20.437,0.539,24,13,c,0,1.65,311.58775,-27.52446,3616.43,10366.72,2.92,2.47,14.5,-0.461,19.55,21.26,02a58017o0182c
160,58027.318117,18.904,0.403,100,40,o,0,1.23,311.58775,-27.52446,4096.57,1913.5,3.16,2.96,28.0,-0.4370000000000001,18.19,18.85,01a58027o0027o
161,58027.326008,19.817,0.8,43,34,o,0,1.23,311.58775,-27.52446,4121.03,1983.69,3.05,2.84,48.3,-0.451,18.21,18.84,01a58027o0044o
164,58029.321697,19.494,0.498,58,29,o,0,1.59,311.58775,-27.52446,5339.29,10213.36,2.37,2.08,13.4,-0.508,18.5,18.84,02a58029o0267o
175,58039.302172,20.501,0.833,23,19,o,0,1.22,311.58775,-27.52446,1640.44,8752.97,3.46,3.1,89.3,-0.418,19.05,20.43,01a58039o0157o
177,58039.317826,20.505,0.8490000000000001,23,19,o,0,1.53,311.58775,-27.52446,1590.85,8778.22,3.74,3.19,-81.0,-0.403,18.91,20.27,01a58039o0191o
195,58053.255388,20.152,0.519,32,16,o,0,1.35,311.58775,-27.52446,7901.65,1679.31,2.17,2.05,64.1,-0.477,19.03,19.54,02a58053o0154o
199,58055.27454400001,20.389,0.992,25,25,o,0,1.3,311.58775,-27.52446,7239.42,1369.27,3.06,2.97,-77.4,-0.441,18.54,19.27,01a58055o0196o
200,58055.281435,19.643,0.593,50,30,o,0,0.98,311.58775,-27.52446,7188.25,1318.39,3.04,2.91,-75.8,-0.445,18.5,19.25,01a58055o0211o
202,58057.274574,18.518,0.741,142,105,o,0,0.88,311.58775,-27.52446,7109.5,2196.21,2.29,2.09,36.4,-0.444,17.14,16.86,02a58057o0070o
205,58059.266166,20.114,0.952,33,31,o,0,1.12,311.58775,-27.52446,5908.71,1114.49,3.2,3.1,-46.9,-0.424,18.31,19.15,01a58059o0096o
214,58063.252854,19.178,0.354,77,27,o,0,1.51,311.58775,-27.52446,9392.67,9892.43,3.81,2.79,-83.3,-0.434,18.62,19.43,01a58063o0161o
