Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
1,58047.51538200001,19.893,0.562,40,22,o,0,0.97,67.92347,-21.14789,1464.15,2380.39,3.64,3.13,6.3,-0.413,18.91,20.38,01a58047o0700o
11,58049.537572,18.38,0.713,162,115,c,0,0.97,67.92347,-21.14789,69.64,6744.7,2.93,2.51,26.1,-0.416,17.72,19.26,02a58049o0565c
34,58065.481033,20.691,0.8270000000000001,19,16,o,0,0.89,67.92347,-21.14789,8448.23,6207.37,2.15,2.12,-72.5,-0.447,19.11,19.83,02a58065o0653o
52,58073.451087,21.107,0.659,13,9,c,0,1.37,67.92347,-21.14789,9459.4,5609.41,2.87,2.51,68.3,-0.456,19.74,21.74,02a58073o0246c
61,58079.437144,20.761,0.821,18,15,o,0,1.33,67.92347,-21.14789,1274.3,2452.61,3.97,3.04,74.7,-0.442,19.16,20.87,01a58079o0558o
68,58081.430847,20.955,0.7,15,10,c,0,0.94,67.92347,-21.14789,159.51,7770.05,3.16,2.56,52.5,-0.411,19.69,21.61,02a58081o0348c
71,58091.390872,19.115,0.366,82,30,o,0,1.58,67.92347,-21.14789,3704.98,3147.37,3.31,2.86,86.4,-0.428,18.2,18.85,01a58091o0425o
72,58091.40714,19.447,0.614,60,37,o,0,1.15,67.92347,-21.14789,3678.68,3045.95,3.49,3.26,68.7,-0.415,18.1,18.86,01a58091o0459o
73,58091.417014,18.233,0.326,185,60,o,0,1.17,67.92347,-21.14789,6806.12,7188.77,3.77,3.08,-80.2,-0.4320000000000001,18.15,18.98,01a58091o0480o
74,58091.420176,19.403,0.6629999999999999,63,42,o,0,0.68,67.92347,-21.14789,3742.62,2958.03,3.57,3.14,87.6,-0.422,18.12,18.87,01a58091o0486o
75,58095.407633,18.397,0.117,159,19,o,0,0.94,67.92347,-21.14789,9926.76,7929.18,3.96,2.86,-82.4,-0.383,19.13,20.56,01a58095o0494o
76,58095.408548,18.567,0.135,136,18,o,0,1.14,67.92347,-21.14789,9945.93,7972.29,4.06,2.96,-82.3,-0.38,19.12,20.56,01a58095o0496o
77,58095.420913,18.585,0.13699999999999998,134,18,o,0,1.0,67.92347,-21.14789,9899.65,7941.94,4.06,2.9,-83.6,-0.379,19.11,20.56,01a58095o0523o
78,58095.425036,18.499,0.115,145,17,o,0,1.3,67.92347,-21.14789,312.88,8100.75,3.72,3.0,-87.7,-0.363,19.07,20.57,01a58095o0532o
79,58095.42641,18.618,0.126,130,16,o,0,1.12,67.92347,-21.14789,331.12,8145.4,3.62,2.96,-88.4,-0.37,19.05,20.57,01a58095o0535o
80,58095.431447,18.582,0.129,134,17,o,0,1.01,67.92347,-21.14789,279.58,8088.52,3.62,2.93,-86.4,-0.361,19.1,20.57,01a58095o0546o
81,58095.434651,18.141,0.093,201,19,o,0,1.3,67.92347,-21.14789,9890.09,8112.82,4.18,2.94,-82.1,-0.374,19.07,20.52,01a58095o0553o
82,58095.436024,18.412,0.105,157,16,o,0,1.22,67.92347,-21.14789,263.88,8224.37,3.66,2.97,-88.3,-0.363,19.06,20.54,01a58095o0556o
83,58097.407001,18.75,0.083,115,10,o,0,1.71,67.92347,-21.14789,1882.58,2661.63,2.31,2.09,42.7,-0.45,19.61,21.03,02a58097o0439o
84,58097.412484,18.393,0.061,160,10,o,0,1.07,67.92347,-21.14789,1864.0,2623.78,2.25,2.04,43.0,-0.459,19.59,21.01,02a58097o0451o
85,58097.42346000001,18.35,0.073,166,12,o,0,0.93,67.92347,-21.14789,1921.18,2701.78,2.35,2.18,47.9,-0.441,19.52,20.89,02a58097o0475o
86,58097.431217,18.38,0.065,162,10,o,0,1.11,67.92347,-21.14789,1940.48,2585.21,2.35,2.14,42.1,-0.446,19.58,20.91,02a58097o0492o
87,58099.40231000001,18.665,0.138,124,17,o,0,1.35,67.92347,-21.14789,8128.85,8305.51,3.86,3.15,-79.7,-0.404,19.09,20.62,01a58099o0481o
