Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
1,57816.642387,20.936,0.8859999999999999,15,14,c,0,1.27,234.6418,13.34775,5188.41,5407.3,3.8,3.63,79.8,-0.396,19.77,21.93,02a57816o0749c
3,57816.66442000001,18.9,0.613,100,61,c,0,1.26,234.6418,13.34775,5262.66,5369.52,3.65,3.53,-84.8,-0.429,18.28,19.03,02a57816o0790c
4,57824.57303099999,18.35,0.432,166,72,o,0,0.97,234.6418,13.34775,2176.75,8274.48,3.59,3.51,84.7,-0.487,18.07,19.07,01a57824o0008o
5,57824.58094400001,18.678,0.525,123,64,o,0,1.32,234.6418,13.34775,2156.43,8234.37,3.56,3.35,70.3,-0.479,18.14,19.07,01a57824o0023o
6,57824.589371,18.405,0.439,158,69,o,0,1.15,234.6418,13.34775,2211.91,8302.3,3.54,3.37,75.9,-0.474,18.14,19.07,01a57824o0040o
7,57824.599209,18.858,0.5710000000000001,104,59,o,0,1.5,234.6418,13.34775,2230.55,8190.44,3.61,3.41,78.8,-0.478,18.14,19.08,01a57824o0060o
8,57828.620694000005,17.744,0.247,290,72,o,0,1.32,234.6418,13.34775,3123.03,8536.04,3.44,3.33,29.7,-0.4579999999999999,18.16,18.98,02a57828o0762o
9,57828.639317,18.089,0.359,211,76,o,0,0.95,234.6418,13.34775,3105.35,8497.2,3.39,3.27,19.3,-0.47,18.16,18.96,02a57828o0800o
11,57832.620261,17.958,0.092,238,22,o,0,1.56,234.6418,13.34775,5725.07,8512.0,3.28,3.02,-23.7,-0.426,18.61,19.87,02a57832o0763o
12,57832.642603,18.085,0.111,212,24,o,0,1.53,234.6418,13.34775,5705.71,8471.95,3.31,3.02,-25.1,-0.422,18.51,19.71,02a57832o0806o
13,57844.597361,18.035,0.102,222,23,c,0,0.89,234.6418,13.34775,4878.17,6931.98,3.81,3.59,7.0,-0.429,19.6,21.64,02a57844o0693c
14,57844.606901,17.965,0.083,236,20,c,0,1.43,234.6418,13.34775,4934.47,7007.93,3.58,3.54,88.0,-0.4379999999999999,19.63,21.62,02a57844o0710c
15,57844.632201,18.066,0.089,216,19,c,0,1.56,234.6418,13.34775,4958.33,6892.78,3.58,3.52,87.5,-0.435,19.56,21.48,02a57844o0757c
16,57844.649191,17.653,0.695,315,219,c,0,1.14,234.6418,13.34775,4920.8,6950.73,3.74,3.67,60.5,-0.4639999999999999,17.83,18.31,02a57844o0788c
18,57852.47863,18.18,0.191,194,37,o,0,0.91,234.6418,13.34775,6421.9,3474.7,3.64,3.43,-81.6,-0.419,17.96,18.59,02a57852o0497o
19,57852.497691,18.236,0.166,184,31,o,0,1.39,234.6418,13.34775,6438.4,3514.68,3.51,3.34,-77.7,-0.444,18.01,18.64,02a57852o0535o
20,57852.508819,19.377,0.534,64,34,o,0,1.12,234.6418,13.34775,6382.14,3441.12,3.6,3.4,-83.8,-0.428,18.02,18.67,02a57852o0556o
21,57852.527481,18.074,0.15,214,32,o,0,1.24,234.6418,13.34775,6362.16,3556.74,3.41,3.29,-74.8,-0.455,18.07,18.7,02a57852o0593o
22,57852.548035,18.553,0.241,138,33,o,0,1.56,234.6418,13.34775,4094.63,6948.81,3.3,3.1,-4.3,-0.415,18.05,18.74,02a57852o0634o
23,57856.589317,18.614,0.439,130,57,o,0,1.22,234.6418,13.34775,5201.66,5170.21,3.41,3.33,-46.5,-0.4629999999999999,17.42,17.59,02a57856o0012o
26,57857.601459000005,17.14,0.4039999999999999,506,204,o,0,1.09,234.6418,13.34775,5884.14,2672.31,3.37,3.12,-63.9,-0.484,16.86,17.22,01a57857o0648o
27,57857.6184,18.351,0.412,166,68,o,0,1.18,234.6418,13.34775,5825.3,2595.81,3.44,3.18,-66.5,-0.488,17.81,18.68,01a57857o0683o
