Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
23,58043.60290499999,19.336,0.32299999999999995,67,22,o,0,1.15,107.86342,-32.11058,3442.82,1228.62,4.03,3.81,36.4,-0.394,18.74,20.5,01a58043o0887o
24,58043.604278,19.931,0.48,39,19,o,0,1.23,107.86342,-32.11058,3423.81,1184.48,3.88,3.58,73.4,-0.388,18.83,20.53,01a58043o0890o
25,58043.609773,19.912,0.4320000000000001,39,17,o,0,1.56,107.86342,-32.11058,3482.43,1244.16,3.82,3.44,78.6,-0.404,18.86,20.53,01a58043o0902o
26,58043.618954,20.123,0.518,32,17,o,0,1.25,107.86342,-32.11058,3488.96,1093.95,3.44,3.15,77.3,-0.423,19.07,20.69,01a58043o0922o
27,58047.59235499999,17.857,0.078,261,20,o,0,1.22,107.86342,-32.11058,759.45,582.15,3.31,2.84,77.7,-0.519,19.13,20.59,01a58047o0868o
28,58047.594188,17.285,0.048,443,21,o,0,33.16,107.86342,-32.11058,774.78,615.49,4.04,3.35,73.6,-0.464,18.91,20.54,01a58047o0872o
29,58047.59464700001,17.72,0.054000000000000006,296,16,o,0,2.09,107.86342,-32.11058,3126.0,10404.94,3.45,3.0,-83.9,-0.433,18.95,20.44,01a58047o0873o
30,58047.600603,18.193,0.118,192,22,o,0,1.17,107.86342,-32.11058,10258.68,573.76,4.31,3.41,-82.4,-0.457,18.89,20.49,01a58047o0886o
31,58047.601518,18.355,0.122,165,20,o,0,1.25,107.86342,-32.11058,10240.58,531.52,4.17,3.43,-83.8,-0.441,18.9,20.49,01a58047o0888o
32,58047.601976,17.762,0.07200000000000001,285,20,o,0,1.53,107.86342,-32.11058,3102.18,10340.37,3.68,3.29,-81.3,-0.42,18.87,20.41,01a58047o0889o
33,58047.603809,17.834,0.075,267,20,o,0,1.18,107.86342,-32.11058,3165.92,10412.91,3.67,3.18,-83.9,-0.421,18.88,20.42,01a58047o0893o
34,58047.604725,17.726,0.08800000000000001,295,26,o,0,0.77,107.86342,-32.11058,796.41,619.04,3.76,3.02,79.2,-0.481,19.06,20.59,01a58047o0895o
35,58047.60885,18.127,0.108,204,22,o,0,1.06,107.86342,-32.11058,10282.54,582.39,4.01,3.2,-85.3,-0.449,18.98,20.47,01a58047o0904o
36,58047.613885,17.695999999999994,0.063,303,19,o,0,1.35,107.86342,-32.11058,3175.33,10258.75,3.44,2.99,-83.2,-0.435,18.97,20.39,01a58047o0915o
37,58047.614346,18.133,0.095,203,19,o,0,1.29,107.86342,-32.11058,820.85,466.91,3.58,2.98,79.0,-0.494,19.05,20.55,01a58047o0916o
38,58047.620837,18.427,0.14,155,22,o,0,1.37,107.86342,-32.11058,10287.7,419.56,4.3,3.4,-85.3,-0.443,18.89,20.51,01a58047o0930o
39,58053.528175,17.301,0.042,436,18,o,0,2.36,107.86342,-32.11058,8448.92,8389.7,2.48,2.24,45.8,-0.459,19.19,20.15,02a58053o0724o
40,58053.53229600001,17.334,0.045,423,19,o,0,2.25,107.86342,-32.11058,8398.79,8312.07,2.48,2.23,46.9,-0.456,19.21,20.14,02a58053o0733o
41,58053.536402,17.444000000000006,0.047,382,18,o,0,2.28,107.86342,-32.11058,8382.09,8429.12,2.5,2.27,49.9,-0.466,19.25,20.17,02a58053o0742o
42,58055.559258,17.273,0.039,447,18,o,0,1.34,107.86342,-32.11058,2278.11,10281.67,3.53,2.99,-83.2,-0.445,19.08,20.86,01a58055o0809o
43,58055.562927,17.282,0.044,444,20,o,0,1.11,107.86342,-32.11058,9441.51,514.2,3.7,3.02,-87.5,-0.457,19.12,20.96,01a58055o0817o
44,58055.56614600001,17.243,0.035,460,16,o,0,1.68,107.86342,-32.11058,2253.15,10219.23,3.38,2.99,-82.5,-0.443,19.1,20.85,01a58055o0824o
45,58055.569817,17.301,0.042,436,18,o,0,1.36,107.86342,-32.11058,9415.53,452.59,3.65,3.0,88.6,-0.463,19.15,20.94,01a58055o0832o
46,58055.57303300001,17.23,0.036000000000000004,466,17,o,0,1.69,107.86342,-32.11058,2295.46,10275.11,3.22,2.81,89.2,-0.456,19.18,20.87,01a58055o0839o
47,58055.576696,17.262,0.039,452,18,o,0,1.74,107.86342,-32.11058,9474.13,505.56,3.96,3.47,-80.9,-0.435,19.08,20.99,01a58055o0847o
48,58055.579909,17.187,0.037000000000000005,484,18,o,0,1.61,107.86342,-32.11058,2323.86,10133.62,3.55,3.25,83.5,-0.43,19.07,20.89,01a58055o0854o
49,58055.583596,17.442,0.05,383,19,o,0,1.58,107.86342,-32.11058,9485.04,362.83,4.02,3.69,-84.7,-0.43,19.03,21.01,01a58055o0862o
50,58059.54625,17.322,0.078,428,33,o,0,1.21,107.86342,-32.11058,1261.28,813.24,3.56,2.88,74.5,-0.481,18.52,19.41,01a58059o0702o
51,58059.553576,17.412,0.083,394,33,o,0,1.1,107.86342,-32.11058,1233.15,749.41,3.44,2.72,79.8,-0.502,18.57,19.45,01a58059o0718o
52,58059.56232200001,17.365,0.078,411,32,o,0,0.98,107.86342,-32.11058,1273.49,799.35,3.43,2.8,79.1,-0.496,18.57,19.49,01a58059o0737o
53,58059.564613,17.325,0.066,427,28,o,0,1.2,107.86342,-32.11058,3666.19,10451.89,3.34,2.8,-83.1,-0.447,18.46,19.33,01a58059o0742o
54,58059.570143,17.271,0.067,448,30,o,0,1.32,107.86342,-32.11058,1280.05,655.08,3.58,2.82,78.1,-0.499,18.53,19.51,01a58059o0754o
55,58063.553842,17.567999999999998,0.091,341,31,o,0,1.19,107.86342,-32.11058,3401.89,1709.81,3.76,3.43,1.1,-0.395,18.27,19.33,01a58063o0810o
56,58063.563916,17.552,0.083,346,29,o,0,1.39,107.86342,-32.11058,3375.47,1635.42,3.59,3.51,44.5,-0.413,18.34,19.4,01a58063o0832o
57,58063.568951,17.563,0.09,343,31,o,0,1.12,107.86342,-32.11058,3435.28,1695.79,3.48,3.36,69.1,-0.42,18.41,19.44,01a58063o0843o
58,58063.574909,17.477,0.077,371,28,o,0,1.44,107.86342,-32.11058,3447.0,1557.83,3.49,3.37,33.9,-0.407,18.43,19.47,01a58063o0856o
59,58065.549872,17.506,0.08800000000000001,361,32,o,0,1.02,107.86342,-32.11058,9125.51,8141.96,2.39,2.14,53.6,-0.486,18.94,19.6,02a58065o0803o
60,58065.56037100001,17.864,0.104,260,27,o,0,1.91,107.86342,-32.11058,9141.07,8182.69,2.41,2.22,57.6,-0.48,18.95,19.65,02a58065o0826o
61,58065.561284,17.654,0.08900000000000001,315,28,o,0,1.62,107.86342,-32.11058,9091.03,8103.84,2.46,2.26,55.6,-0.471,18.94,19.66,02a58065o0828o
62,58065.570437,17.773,0.1,282,28,o,0,1.66,107.86342,-32.11058,9056.98,8220.38,2.36,2.15,44.4,-0.477,18.9,19.63,02a58065o0848o
63,58067.552043,17.741,0.061,291,18,o,0,1.7,107.86342,-32.11058,9476.94,2295.9,3.83,3.02,-88.0,-0.4370000000000001,18.95,20.39,01a58067o0795o
64,58067.559835,17.817,0.071,271,19,o,0,1.55,107.86342,-32.11058,9451.55,2228.59,3.99,3.23,-87.3,-0.419,18.91,20.41,01a58067o0812o
