Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57779.438476,20.524,0.7,22,16,c,0,0.98,124.01125,-16.34871,3072.95,8788.22,3.65,3.35,10.1,-0.429,19.74,21.77,02a57779o0431c
16,57799.40482999999,20.35,1.0,26,26,o,0,0.94,124.01125,-16.34871,2939.19,6421.4,3.56,3.44,60.4,-0.449,18.96,20.24,02a57799o0361o
29,57804.408664,18.609,0.604,131,79,o,0,0.59,124.01125,-16.34871,8721.14,1315.86,4.23,3.86,82.5,-0.585,18.72,20.64,01a57804o0257o
51,57818.359677,20.089,1.0,33,33,o,0,0.9,124.01125,-16.34871,9338.81,3042.08,4.38,3.48,-44.5,-0.442,18.58,20.32,01a57818o0279o
54,57819.390236,19.324,0.952,68,64,o,0,1.07,124.01125,-16.34871,3390.87,8210.16,3.48,3.39,35.2,-0.471,18.68,19.8,02a57819o0213o
59,57823.362132,18.896,0.636,100,64,o,0,0.88,124.01125,-16.34871,1473.67,9035.64,3.56,3.46,48.6,-0.482,18.14,18.71,02a57823o0266o
60,57823.377101,18.528,0.6679999999999999,141,94,o,0,0.84,124.01125,-16.34871,1458.81,8996.53,4.1,3.51,8.7,-0.466,18.02,18.64,02a57823o0296o
62,57823.40767000001,18.262,0.43,180,77,o,0,1.1,124.01125,-16.34871,1537.76,8956.25,4.59,3.74,7.1,-0.423,17.86,18.54,02a57823o0357o
66,57826.433553,18.368,0.391,163,64,o,0,1.51,124.01125,-16.34871,2672.68,7595.29,3.47,3.4,63.4,-0.473,17.76,18.29,02a57826o0397o
68,57826.447453,19.086,0.8079999999999999,84,68,o,0,1.35,124.01125,-16.34871,3274.91,7016.37,3.44,3.32,83.3,-0.472,17.69,18.16,02a57826o0423o
72,57827.368504,18.762,0.27,114,31,o,0,1.19,124.01125,-16.34871,3048.11,6481.61,3.61,3.49,63.3,-0.435,18.11,19.0,02a57827o0249o
73,57827.383455,18.573,0.261,135,35,o,0,0.93,124.01125,-16.34871,3069.93,6364.26,3.5,3.41,55.5,-0.451,18.12,18.95,02a57827o0279o
74,57827.398063,18.821,0.3389999999999999,108,36,o,0,0.78,124.01125,-16.34871,3033.64,6419.54,3.45,3.38,56.9,-0.451,18.08,18.87,02a57827o0308o
77,57828.315621,18.966,0.283,94,27,o,0,0.96,124.01125,-16.34871,9306.89,3895.32,3.63,3.4,-3.6,-0.4589999999999999,18.97,20.73,01a57828o0193o
78,57828.33018,19.69,0.612,48,30,o,0,0.96,124.01125,-16.34871,9248.12,3817.74,3.65,3.39,-16.6,-0.462,18.89,20.61,01a57828o0222o
79,57828.344821000006,19.606,0.598,52,31,o,0,1.11,124.01125,-16.34871,9229.89,3934.75,3.64,3.39,-20.2,-0.4629999999999999,18.7,20.28,01a57828o0251o
80,57830.29526,19.417,0.43,62,27,o,0,0.82,124.01125,-16.34871,8041.95,2173.93,3.7,3.41,5.1,-0.461,19.11,21.04,01a57830o0143o
82,57830.32500800001,18.695,0.1969999999999999,121,24,o,0,0.86,124.01125,-16.34871,8000.58,2137.89,3.57,3.34,2.0,-0.4679999999999999,19.15,21.09,01a57830o0202o
83,57830.339912,19.065,0.364,86,31,o,0,0.75,124.01125,-16.34871,7983.07,2255.51,3.83,3.74,-5.4,-0.449,19.02,21.05,01a57830o0232o
84,57831.344213,18.755,0.19,114,22,o,0,1.04,124.01125,-16.34871,2027.39,7909.45,3.62,3.47,47.3,-0.462,18.61,20.07,02a57831o0241o
85,57831.358702,19.024,0.253,89,23,o,0,0.79,124.01125,-16.34871,2009.47,7868.8,3.69,3.47,24.2,-0.457,18.61,20.11,02a57831o0270o
86,57831.373758,18.834,0.236,106,25,o,0,0.86,124.01125,-16.34871,2067.42,7944.99,3.76,3.64,52.2,-0.44,18.55,20.05,02a57831o0300o
87,57831.38875,18.702,0.196,120,24,o,0,0.95,124.01125,-16.34871,2089.68,7827.41,3.87,3.78,36.0,-0.426,18.51,20.05,02a57831o0330o
88,57831.40450800001,18.871,0.223,103,23,o,0,0.86,124.01125,-16.34871,2054.93,7882.59,3.99,3.76,17.1,-0.424,18.47,20.03,02a57831o0360o
89,57832.283234,19.703,0.5329999999999999,48,26,o,0,0.84,124.01125,-16.34871,6955.25,3815.97,3.21,2.96,-16.3,-0.491,19.05,20.74,01a57832o0129o
90,57832.298724,18.723,0.187,118,22,o,0,1.26,124.01125,-16.34871,6973.79,3854.91,3.22,2.99,-18.7,-0.487,19.06,20.77,01a57832o0160o
91,57832.314596,18.802,0.2,109,22,o,0,1.04,124.01125,-16.34871,6894.94,3779.03,3.32,3.05,-20.7,-0.479,19.04,20.81,01a57832o0191o
92,57832.329964,19.785,0.516,44,23,o,0,0.95,124.01125,-16.34871,6877.33,3895.89,3.27,3.07,-33.6,-0.479,19.04,20.8,01a57832o0222o
93,57833.279669,18.879,0.2319999999999999,102,24,o,0,1.11,124.01125,-16.34871,6202.35,1317.94,3.47,3.13,-48.0,-0.477,19.05,20.78,01a57833o0121o
94,57833.295104,19.686,0.568,48,28,o,0,0.83,124.01125,-16.34871,6220.87,1356.88,3.52,3.14,-48.5,-0.477,19.06,20.82,01a57833o0152o
95,57833.310587,19.088,0.304,84,26,o,0,0.92,124.01125,-16.34871,6160.96,1280.61,3.57,3.16,-51.6,-0.474,19.06,20.84,01a57833o0183o
96,57833.325919,19.349,0.413,66,27,o,0,0.75,124.01125,-16.34871,6142.98,1398.41,3.57,3.18,-55.4,-0.473,19.06,20.85,01a57833o0214o
97,57834.311748,19.585,0.716,53,38,o,0,0.6,124.01125,-16.34871,6525.64,2056.87,4.1,3.89,16.1,-0.445,18.78,20.7,01a57834o0037o
98,57834.32614,19.655,0.623,50,31,o,0,0.88,124.01125,-16.34871,6508.21,2173.11,3.88,3.66,17.0,-0.46,18.85,20.7,01a57834o0066o
99,57835.339952,18.895,0.231,100,23,c,0,0.98,124.01125,-16.34871,2494.71,8184.04,3.84,3.62,30.9,-0.4379999999999999,18.94,20.84,02a57835o0151c
100,57835.355004,18.929,0.211,97,20,c,0,1.01,124.01125,-16.34871,2478.65,8144.21,3.75,3.55,29.7,-0.446,18.94,20.83,02a57835o0180c
101,57835.371226,18.672,0.18,123,22,c,0,0.95,124.01125,-16.34871,2534.64,8219.95,3.77,3.57,27.4,-0.445,18.9,20.78,02a57835o0211c
102,57835.387007000005,18.723,0.185,118,22,c,0,1.01,124.01125,-16.34871,2555.65,8101.46,3.76,3.54,29.0,-0.446,18.89,20.76,02a57835o0241c
103,57835.402629,18.607,0.18,131,24,c,0,0.85,124.01125,-16.34871,2521.16,8158.95,3.77,3.52,27.0,-0.441,18.84,20.68,02a57835o0271c
104,57837.299884,18.924,0.306,98,30,o,0,0.84,124.01125,-16.34871,5677.88,2706.4,3.69,3.42,-26.3,-0.452,18.78,20.44,01a57837o0019o
105,57837.31496799999,19.748,0.653,46,30,o,0,1.09,124.01125,-16.34871,5659.67,2823.17,3.88,3.48,-53.0,-0.4429999999999999,18.76,20.5,01a57837o0048o
106,57838.263086,18.834,0.293,106,31,o,0,0.85,124.01125,-16.34871,8280.97,2296.2,4.15,3.62,-20.2,-0.442,18.92,20.93,01a57838o0020o
107,57838.279279,18.62,0.21,129,27,o,0,1.1,124.01125,-16.34871,8298.36,2334.15,3.88,3.34,-23.9,-0.46,19.02,20.96,01a57838o0051o
109,57838.30944600001,19.256,0.374,72,27,o,0,1.0,124.01125,-16.34871,8222.27,2373.06,4.31,3.78,-33.9,-0.44,18.89,21.0,01a57838o0109o
110,57839.32640700001,18.586,0.173,134,23,c,0,0.97,124.01125,-16.34871,2614.24,7715.78,3.94,3.69,30.9,-0.422,18.77,20.63,02a57839o0207c
111,57839.342322,18.962,0.235,94,22,c,0,0.88,124.01125,-16.34871,2597.71,7675.34,3.9,3.7,38.3,-0.423,18.83,20.7,02a57839o0237c
112,57839.357587,18.604,0.198,131,26,c,0,0.9,124.01125,-16.34871,2655.69,7751.76,3.8,3.6,33.4,-0.439,18.64,20.45,02a57839o0265c
113,57839.37351699999,19.098,0.444,83,37,c,0,0.98,124.01125,-16.34871,2677.76,7632.86,3.91,3.72,39.3,-0.431,18.38,20.17,02a57839o0295c
