Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
6,58007.635968,19.735,0.865,46,40,o,0,1.33,82.2135,-35.74323,4112.14,4127.48,3.27,3.14,63.2,-0.416,17.97,18.69,01a58007o0889o
7,58007.643755,17.641,0.769,319,245,o,0,1.17,82.2135,-35.74323,4120.15,3985.2,6.94,4.45,14.5,-0.243,16.69,17.09,01a58007o0906o
8,58011.60612300001,20.631,0.8190000000000001,20,17,o,0,1.19,82.2135,-35.74323,3843.55,4281.04,3.06,2.73,89.1,-0.452,19.09,20.34,01a58011o0827o
12,58013.613587,20.879,0.618,16,10,c,0,1.61,82.2135,-35.74323,6390.56,7587.32,2.56,2.52,56.4,-0.425,19.64,21.41,02a58013o0863c
26,58019.61886900001,20.256,0.815,29,23,o,0,1.08,82.2135,-35.74323,3895.15,2151.84,3.88,3.45,79.6,-0.407,18.83,20.49,01a58019o0753o
38,58031.528637,19.308,0.802,69,55,o,0,0.89,82.2135,-35.74323,5275.3,2513.92,4.42,4.12,81.3,-0.353,17.78,18.67,01a58031o0701o
116,58103.45093200001,20.241,0.516,29,15,o,0,1.2,82.2135,-35.74323,4644.93,6661.07,3.56,2.91,-88.2,-0.423,19.1,20.78,01a58103o0445o
117,58103.4537,20.589,0.6890000000000001,21,14,o,0,1.67,82.2135,-35.74323,4632.19,6789.12,3.51,2.93,-86.7,-0.428,19.08,20.75,01a58103o0451o
122,58111.410021,18.506,0.109,144,16,o,0,1.28,82.2135,-35.74323,6745.65,7834.44,3.88,3.17,-86.8,-0.416,19.12,20.94,01a58111o0489o
123,58111.41596900001,18.585,0.112,134,15,o,0,1.32,82.2135,-35.74323,6781.78,7895.88,3.95,3.27,-87.1,-0.414,19.08,20.95,01a58111o0502o
124,58111.41825900001,18.55,0.117,138,16,o,0,1.08,82.2135,-35.74323,6721.07,7827.18,3.72,3.03,-83.2,-0.423,19.2,20.95,01a58111o0507o
125,58111.422379,18.518,0.105,142,15,o,0,1.25,82.2135,-35.74323,6706.88,7961.64,3.79,3.09,-84.3,-0.416,19.15,20.99,01a58111o0516o
126,58115.40680700001,18.214,0.359,188,68,o,0,1.28,82.2135,-35.74323,4465.47,7374.55,3.93,3.88,69.6,-0.392,17.55,18.99,01a58115o0489o
127,58115.413697,18.362,0.463,164,76,o,0,1.26,82.2135,-35.74323,4485.77,7440.54,3.99,3.88,-6.1,-0.408,17.56,18.91,01a58115o0504o
128,58115.420113,18.241,0.273,183,50,o,0,0.84,82.2135,-35.74323,4442.03,7389.46,5.6,4.12,-0.9,-0.365,17.94,19.49,01a58115o0518o
129,58115.42699199999,18.205,0.146,190,28,o,0,1.03,82.2135,-35.74323,4415.96,7532.78,4.21,3.92,-12.4,-0.412,18.55,20.08,01a58115o0533o
130,58117.410488,17.977,0.382,234,90,o,0,0.68,82.2135,-35.74323,4358.69,4662.1,2.04,1.89,55.9,-0.508,17.32,17.76,02a58117o0148o
132,58119.394736,18.097,0.163,210,34,o,0,1.34,82.2135,-35.74323,3587.82,5256.2,3.39,2.88,-86.1,-0.438,18.11,18.91,01a58119o0446o
133,58119.404827,18.128,0.248,204,50,o,0,1.22,82.2135,-35.74323,3626.76,5333.9,3.29,2.78,-86.7,-0.438,18.16,18.9,01a58119o0468o
134,58119.405742,18.653,0.396,126,50,o,0,0.95,82.2135,-35.74323,3563.81,5281.4,3.44,3.02,-83.9,-0.4370000000000001,18.12,18.9,01a58119o0470o
135,58119.412163,18.31,0.295,172,51,o,0,1.43,82.2135,-35.74323,3552.99,5422.44,3.39,2.86,-86.5,-0.445,18.15,18.89,01a58119o0484o
136,58121.38849500001,18.309,0.157,172,27,o,0,1.66,82.2135,-35.74323,7051.4,2381.96,2.65,2.42,49.3,-0.431,18.4,18.95,02a58121o0427o
137,58121.389865,18.465,0.21600000000000005,149,32,o,0,0.78,82.2135,-35.74323,7036.09,2343.38,2.78,2.52,51.6,-0.424,18.36,18.93,02a58121o0430o
138,58121.398076,18.181,0.172,194,33,o,0,0.82,82.2135,-35.74323,7083.43,2418.01,2.73,2.47,49.7,-0.441,18.39,18.94,02a58121o0448o
139,58121.412674,18.377,0.199,162,32,o,0,1.25,82.2135,-35.74323,7103.95,2300.11,2.68,2.43,53.0,-0.444,18.22,18.65,02a58121o0480o
140,58123.399127,18.16,0.156,198,31,o,0,1.28,82.2135,-35.74323,6079.52,7596.26,4.69,3.5,-80.4,-0.35200000000000004,18.52,19.73,01a58123o0140o
141,58123.40695599999,18.216,0.163,188,31,o,0,1.43,82.2135,-35.74323,6099.82,7666.46,4.73,3.54,-81.4,-0.361,18.52,19.75,01a58123o0157o
142,58123.41980599999,18.423,0.194,155,30,o,0,1.22,82.2135,-35.74323,6038.78,7641.95,4.8,3.61,-80.9,-0.344,18.54,19.77,01a58123o0185o
143,58123.421637,18.493,0.211,145,31,o,0,1.27,82.2135,-35.74323,6026.41,7764.43,4.89,3.71,-81.0,-0.339,18.48,19.76,01a58123o0189o
144,58127.396015,18.533,0.111,140,16,o,0,1.03,82.2135,-35.74323,5054.4,6147.05,4.02,3.36,-82.9,-0.383,19.15,21.19,01a58127o0444o
145,58127.39876,18.587,0.106,133,14,o,0,1.25,82.2135,-35.74323,5072.86,6195.84,4.01,3.35,-86.1,-0.386,19.17,21.21,01a58127o0450o
146,58127.406578,18.496,0.098,145,14,o,0,1.41,82.2135,-35.74323,5011.46,6149.87,4.26,3.57,-81.8,-0.3720000000000001,19.1,21.22,01a58127o0467o
147,58127.40843,18.77,0.145,113,16,o,0,1.16,82.2135,-35.74323,4995.75,6274.9,4.48,3.88,-82.2,-0.37,19.05,21.22,01a58127o0471o
148,58129.387687,18.823,0.222,107,24,o,0,1.42,82.2135,-35.74323,7155.29,4700.52,2.09,1.97,61.6,-0.484,18.53,19.87,02a58129o0424o
149,58129.395473,18.963,0.302,94,28,o,0,1.4,82.2135,-35.74323,7140.97,4662.74,2.0,1.9,70.5,-0.485,18.35,19.63,02a58129o0441o
150,58129.403261,18.676,0.221,123,27,o,0,1.15,82.2135,-35.74323,7204.67,4738.96,2.02,1.93,72.2,-0.488,18.77,20.13,02a58129o0458o
151,58129.41106000001,18.109,0.746,207,155,o,0,1.15,82.2135,-35.74323,7222.85,4622.53,2.26,2.12,62.3,-0.477,16.77,18.16,02a58129o0475o
154,58131.396309,18.743,0.6579999999999999,116,76,o,0,1.19,82.2135,-35.74323,3132.78,6705.05,3.93,3.15,-85.5,-0.41,17.66,19.49,01a58131o0262o
155,58131.409134,19.616,0.42,52,22,o,0,1.34,82.2135,-35.74323,3118.77,6873.14,3.91,3.2,-87.4,-0.407,18.68,20.56,01a58131o0290o
156,58135.37954,19.196,0.223,76,17,o,0,1.16,82.2135,-35.74323,4728.48,6345.03,4.4,3.7,-78.3,-0.381,18.97,20.9,01a58135o0400o
157,58135.38781,19.196,0.217,76,16,o,0,1.11,82.2135,-35.74323,4746.68,6417.33,3.95,3.23,-86.1,-0.396,19.07,20.88,01a58135o0418o
158,58135.39659500001,19.62,0.322,52,17,o,0,1.33,82.2135,-35.74323,4684.04,6375.28,4.4,3.58,-81.8,-0.373,18.91,20.82,01a58135o0437o
159,58135.404877,19.489,0.293,58,17,o,0,1.32,82.2135,-35.74323,4669.24,6524.4,4.17,3.5,-83.5,-0.377,18.94,20.76,01a58135o0455o
160,58139.386293,19.632,0.349,51,18,o,0,1.17,82.2135,-35.74323,4924.56,7575.98,4.08,3.39,-84.0,-0.377,18.97,20.65,01a58139o0157o
161,58139.39457300001,18.764,0.153,113,17,o,0,1.29,82.2135,-35.74323,4909.73,7724.67,4.29,3.46,-84.1,-0.362,18.99,20.67,01a58139o0175o
162,58141.36644600001,19.326,0.317,68,21,o,0,0.76,82.2135,-35.74323,6176.53,5300.16,2.43,2.21,57.7,-0.478,18.89,20.15,02a58141o0179o
163,58141.374688,19.515,0.249,57,14,o,0,1.49,82.2135,-35.74323,6162.76,5259.49,2.39,2.14,56.5,-0.486,19.17,20.46,02a58141o0197o
164,58141.38346900001,19.469,0.328,59,19,o,0,1.66,82.2135,-35.74323,6212.96,5336.17,2.46,2.23,59.7,-0.462,19.1,20.53,02a58141o0216o
165,58141.391733,19.08,0.124,85,10,o,0,1.86,82.2135,-35.74323,6231.37,5219.42,2.48,2.24,64.0,-0.465,19.22,20.66,02a58141o0234o
167,58145.361823,19.5,0.31,58,18,o,0,1.54,82.2135,-35.74323,5052.85,2237.88,2.13,1.94,31.7,-0.498,18.9,19.46,02a58145o0352o
168,58145.388059,19.356,0.332,66,22,o,0,1.09,82.2135,-35.74323,5106.25,2160.19,2.17,1.96,21.5,-0.491,18.87,19.41,02a58145o0409o
170,58151.355377,19.349,0.545,66,36,o,0,1.38,82.2135,-35.74323,6130.55,6029.4,4.24,3.22,-84.4,-0.375,18.33,19.38,01a58151o0224o
174,58153.350602,0.0,0.0,0,0,o,0,0.0,82.2135,-35.74323,3902.18,3736.37,2.95,2.5,46.1,-0.441,15.99,17.61,02a58153o0321o
175,58153.36814299999,19.396,0.701,63,44,o,0,0.92,82.2135,-35.74323,3983.31,3699.2,2.31,2.13,57.9,-0.448,17.57,18.52,02a58153o0359o
176,58157.33859500001,19.456,0.226,60,14,o,0,1.34,82.2135,-35.74323,5055.88,2394.94,2.89,2.52,34.6,-0.413,19.16,20.5,02a58157o0233o
177,58157.346421,19.969,0.385,37,14,o,0,1.19,82.2135,-35.74323,5027.65,2354.19,3.15,2.77,36.9,-0.389,19.04,20.45,02a58157o0250o
178,58157.35524400001,19.958,0.401,38,15,o,0,1.29,82.2135,-35.74323,5091.94,2431.72,3.06,2.69,38.8,-0.386,19.1,20.53,02a58157o0269o
180,58158.328554,20.562,0.7040000000000001,22,15,o,0,1.47,82.2135,-35.74323,3263.33,5082.39,4.07,3.26,-87.1,-0.407,18.98,20.93,01a58158o0275o
181,58158.336361,20.005,0.461,36,17,o,0,1.06,82.2135,-35.74323,3280.67,5151.36,3.83,3.19,-88.3,-0.407,19.01,20.93,01a58158o0292o
184,58159.32901,20.067,0.512,34,18,o,0,1.12,82.2135,-35.74323,4644.33,4745.18,4.03,3.14,-88.4,-0.395,18.89,20.58,01a58159o0270o
185,58159.336857,20.096,0.486,33,16,o,0,1.25,82.2135,-35.74323,4660.42,4815.21,3.71,2.87,-87.8,-0.413,18.96,20.54,01a58159o0287o
188,58161.33221,19.933,0.233,39,9,c,0,1.29,82.2135,-35.74323,4369.63,4554.97,2.45,2.31,59.9,-0.444,19.67,21.48,02a58161o0269c
189,58161.34048200001,19.947,0.243,38,9,c,0,1.53,82.2135,-35.74323,4356.45,4514.42,2.47,2.36,64.5,-0.442,19.65,21.47,02a58161o0287c
190,58161.34877300001,19.72,0.231,47,11,c,0,0.99,82.2135,-35.74323,4421.17,4592.04,2.5,2.38,68.2,-0.44,19.63,21.46,02a58161o0305c
191,58161.357075,19.255,0.14,72,10,c,0,1.73,82.2135,-35.74323,4438.55,4476.28,2.52,2.39,70.4,-0.44,19.61,21.42,02a58161o0323c
192,58167.316681,19.707,0.28600000000000003,48,14,o,0,1.28,82.2135,-35.74323,4317.68,5695.2,3.2,2.89,-87.7,-0.4320000000000001,19.15,20.84,01a58167o0015o
194,58167.332741,20.047,0.458,35,16,o,0,1.1,82.2135,-35.74323,4268.83,5720.42,3.88,3.25,-88.1,-0.41,18.95,20.79,01a58167o0050o
