Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57841.544183000005,17.339000000000002,0.045,421,19,c,0,1.64,230.29804,25.77826,817.93,7813.72,3.79,3.54,34.9,-0.456,19.05,20.96,02a57841o0580c
1,57841.556139,17.413,0.047,393,18,c,0,0.87,230.29804,25.77826,9667.27,2593.64,4.01,3.75,87.5,-0.397,19.02,20.96,02a57841o0600c
2,57841.58073,17.516,0.054,358,19,c,0,1.2,230.29804,25.77826,9717.89,2675.63,3.96,3.63,87.9,-0.413,19.04,20.99,02a57841o0641c
3,57841.597843,17.416,0.05,392,20,c,0,1.05,230.29804,25.77826,9734.51,2557.77,4.04,3.98,73.0,-0.3979999999999999,18.98,20.98,02a57841o0668c
4,57841.616432,17.281,0.044,444,20,c,0,1.09,230.29804,25.77826,9705.3,2618.55,3.9,3.55,86.5,-0.417,19.03,20.95,02a57841o0695c
5,57843.621822,18.335,0.16,168,27,o,0,1.4,230.29804,25.77826,1456.25,9009.46,4.3,4.09,61.7,-0.446,19.11,21.07,01a57843o0720o
6,57843.638528,18.048,0.1689999999999999,219,37,o,0,1.16,230.29804,25.77826,1473.87,9046.45,4.74,4.38,72.3,-0.426,18.79,20.57,01a57843o0749o
7,57844.612265,18.453,0.192,151,29,o,0,1.09,230.29804,25.77826,1495.34,7861.19,4.63,4.27,86.8,-0.413,19.09,21.16,01a57844o0687o
8,57844.629055,18.201,0.16,190,30,o,0,1.06,230.29804,25.77826,1513.92,7897.78,4.67,4.34,85.2,-0.416,19.04,21.08,01a57844o0716o
10,57847.60208,18.334,0.147,168,25,o,0,1.28,230.29804,25.77826,1763.94,6927.73,3.97,3.57,-85.7,-0.467,19.09,21.08,01a57847o0688o
11,57847.618425,18.506,0.191,144,27,o,0,1.19,230.29804,25.77826,1782.14,6963.87,3.95,3.64,-87.4,-0.465,19.07,21.0,01a57847o0717o
12,57847.634012,18.499,0.211,145,30,o,0,1.09,230.29804,25.77826,1728.66,6885.8,3.91,3.59,-89.1,-0.4679999999999999,18.9,20.62,01a57847o0746o
13,57848.561438,18.494,0.152,145,22,o,0,1.23,230.29804,25.77826,8696.05,7701.15,3.3,3.26,12.5,-0.498,19.18,21.09,01a57848o0606o
14,57848.576607,17.877,0.096,256,24,o,0,1.07,230.29804,25.77826,8717.77,7742.95,3.38,3.31,-11.0,-0.493,19.15,21.08,01a57848o0636o
15,57848.586141,18.187,0.125,193,24,o,0,1.05,230.29804,25.77826,8665.64,7666.58,3.34,3.29,25.0,-0.493,19.15,21.06,01a57848o0653o
16,57848.603256,18.179,0.138,194,27,o,0,0.89,230.29804,25.77826,8649.63,7784.88,3.37,3.25,-6.5,-0.499,19.12,21.01,01a57848o0687o
17,57853.462821,17.643,0.531,318,169,o,0,1.78,230.29804,25.77826,1476.49,9089.72,3.38,3.11,19.8,-0.47,16.5,16.2,02a57853o0491o
21,57859.55923300001,18.781,0.3279999999999999,112,37,o,0,1.09,230.29804,25.77826,10443.34,9131.61,4.44,4.27,6.0,-0.3989999999999999,17.95,19.48,01a57859o0629o
22,57859.566499,18.594,0.2289999999999999,133,30,o,0,1.29,230.29804,25.77826,10461.66,9168.6,3.95,3.72,-14.6,-0.423,18.1,19.48,01a57859o0643o
23,57859.566982,19.029,0.544,89,48,o,0,1.07,230.29804,25.77826,613.02,9300.6,5.38,4.74,68.7,-0.374,18.1,19.49,01a57859o0644o
25,57859.593734,19.088,0.417,84,35,o,0,0.81,230.29804,25.77826,10408.33,9095.74,3.96,3.76,-17.2,-0.427,18.03,19.36,01a57859o0697o
