Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
43,57947.528389,18.838,0.203,106,22,o,0,1.3,322.74176,-7.08495,5585.11,4082.32,3.04,2.99,77.4,-0.444,18.71,19.49,01a57947o0343o
44,57947.540128,18.432,0.122,154,19,o,0,1.95,322.74176,-7.08495,5533.04,4052.59,3.07,2.95,11.1,-0.446,18.8,19.54,01a57947o0367o
45,57947.541098,18.761,0.193,114,22,o,0,1.29,322.74176,-7.08495,5515.57,4171.73,2.95,2.9,22.4,-0.454,18.77,19.54,01a57947o0369o
46,57949.529345,19.719,0.313,47,15,o,0,1.88,322.74176,-7.08495,4845.87,5998.09,2.12,2.12,30.8,-0.489,19.24,19.93,02a57949o0577o
47,57949.538191,18.677,0.138,123,17,o,0,1.76,322.74176,-7.08495,4827.22,5961.16,2.18,2.11,46.0,-0.491,19.29,19.97,02a57949o0594o
48,57949.546888,18.965,0.15,94,14,o,0,2.13,322.74176,-7.08495,4886.27,6038.89,2.19,2.17,-52.3,-0.476,19.22,19.96,02a57949o0611o
49,57949.555632,18.894,0.141,101,14,o,0,1.57,322.74176,-7.08495,4907.4,5922.06,2.16,2.08,-70.5,-0.482,19.25,19.96,02a57949o0628o
50,57951.521859,18.734,0.157,117,18,o,0,1.64,322.74176,-7.08495,7767.2,5354.63,3.1,2.65,-86.9,-0.458,19.12,20.46,01a57951o0552o
51,57951.530975,19.765,0.391,45,18,o,0,1.13,322.74176,-7.08495,7791.35,5430.19,3.05,2.61,-86.1,-0.462,19.19,20.52,01a57951o0570o
52,57951.539443,19.449,0.204,60,12,o,0,2.09,322.74176,-7.08495,7736.65,5386.96,3.05,2.6,-84.5,-0.46,19.37,20.81,01a57951o0587o
53,57951.548461,19.574,0.272,54,15,o,0,1.23,322.74176,-7.08495,7722.0,5538.07,3.08,2.57,-82.9,-0.465,19.32,20.74,01a57951o0605o
54,57959.506016,20.461,0.7759999999999999,24,18,o,0,1.21,322.74176,-7.08495,4389.52,5484.08,4.33,4.09,-5.8,-0.35200000000000004,18.87,20.88,01a57959o0535o
55,57959.515118,20.137,0.654,32,21,o,0,0.99,322.74176,-7.08495,4413.72,5559.5,4.41,4.36,-72.7,-0.375,18.86,20.86,01a57959o0553o
57,57959.533713,20.82,0.895,17,15,o,0,1.78,322.74176,-7.08495,4346.92,5674.02,4.07,3.51,-87.6,-0.393,19.07,21.03,01a57959o0590o
58,57961.52454500001,19.632,0.191,51,10,o,0,2.44,322.74176,-7.08495,5782.59,7550.17,2.28,2.19,-49.5,-0.438,19.71,21.21,02a57961o0512o
60,57961.545417,20.796,0.638,17,11,o,0,3.05,322.74176,-7.08495,5825.03,7588.26,2.34,2.2,-52.4,-0.438,19.49,20.86,02a57961o0549o
61,57961.555466,19.559,0.332,54,18,o,0,1.95,322.74176,-7.08495,5846.82,7470.92,2.37,2.19,-54.1,-0.434,18.97,20.31,02a57961o0567o
62,57963.4643,19.167,0.168,78,13,o,0,1.2,322.74176,-7.08495,6172.15,4643.89,3.12,2.81,-87.4,-0.44,19.4,21.13,01a57963o0240o
63,57963.47409700001,19.196,0.155,76,12,o,0,1.4,322.74176,-7.08495,6149.12,4567.2,3.15,2.76,-89.4,-0.441,19.43,21.16,01a57963o0257o
64,57963.483977,19.314,0.153,68,10,o,0,2.39,322.74176,-7.08495,6207.39,4608.15,3.18,2.79,87.6,-0.4370000000000001,19.39,21.2,01a57963o0274o
65,57963.494033,19.365,0.185,65,12,o,0,1.82,322.74176,-7.08495,4169.46,5848.14,2.95,2.69,84.1,-0.455,19.43,21.2,01a57963o0291o
66,57967.475254,19.554,0.274,55,15,o,0,1.67,322.74176,-7.08495,7930.76,5533.3,3.43,2.82,-84.3,-0.442,19.18,20.55,01a57967o0131o
67,57967.48441900001,19.371,0.249,65,16,o,0,1.46,322.74176,-7.08495,7954.99,5608.74,3.49,2.89,-85.6,-0.435,19.18,20.63,01a57967o0149o
68,57967.493277,19.264,0.211,72,15,o,0,1.58,322.74176,-7.08495,7899.41,5566.63,3.4,2.8,-87.8,-0.447,19.26,20.77,01a57967o0166o
74,57976.480588,20.487,0.8640000000000001,23,20,o,0,1.43,322.74176,-7.08495,5502.22,3155.5,2.86,2.78,87.1,-0.453,18.82,19.87,01a57976o0458o
75,57976.489448,19.223,0.255,74,19,o,0,1.38,322.74176,-7.08495,5524.97,3230.51,2.84,2.61,-89.0,-0.465,18.84,19.85,01a57976o0475o
76,57976.498308,19.469,0.376,59,22,o,0,1.19,322.74176,-7.08495,5470.7,3188.92,2.87,2.61,87.2,-0.463,18.82,19.84,01a57976o0492o
77,57976.507215,18.784,0.165,111,18,o,0,1.82,322.74176,-7.08495,5455.87,3341.15,2.88,2.58,86.7,-0.465,18.81,19.83,01a57976o0509o
78,57978.476819,20.049,0.392,35,14,o,0,1.32,322.74176,-7.08495,3438.26,6167.88,2.16,2.15,46.4,-0.459,19.37,20.27,02a57978o0448o
82,57980.466735,19.405,0.189,63,12,o,0,2.17,322.74176,-7.08495,5130.47,2488.5,2.84,2.56,84.1,-0.468,19.38,20.88,01a57980o0433o
83,57980.47559800001,20.724,0.643,19,12,o,0,2.05,322.74176,-7.08495,5153.28,2563.25,2.86,2.53,85.8,-0.468,19.38,20.9,01a57980o0450o
84,57980.48443500001,20.054,0.36,34,12,o,0,1.99,322.74176,-7.08495,5098.67,2521.39,2.87,2.54,84.7,-0.469,19.38,20.87,01a57980o0467o
86,57982.464284,20.405,0.294,25,7,c,0,1.95,322.74176,-7.08495,2959.92,5373.47,2.42,2.35,42.0,-0.422,19.82,21.63,02a57982o0453c
88,57982.484022,20.67,0.435,20,8,c,0,1.78,322.74176,-7.08495,3001.55,5410.98,2.4,2.36,59.5,-0.425,19.76,21.59,02a57982o0488c
92,57986.476607,19.87,0.293,41,12,c,0,1.21,322.74176,-7.08495,5936.54,7623.93,2.58,2.51,-61.2,-0.408,19.36,21.06,02a57986o0452c
95,57988.459155,19.419,0.241,62,15,o,0,2.04,322.74176,-7.08495,5096.39,2602.44,2.93,2.85,28.1,-0.452,19.1,20.65,01a57988o0465o
98,57992.388854,20.02,0.295,36,10,o,0,2.37,322.74176,-7.08495,3903.4,9121.79,2.93,2.59,-82.2,-0.478,19.45,21.19,01a57992o0256o
100,57992.405404,19.707,0.259,48,12,o,0,1.99,322.74176,-7.08495,6516.29,1142.37,3.12,2.88,89.6,-0.442,19.45,21.2,01a57992o0285o
101,57992.413683000006,19.897,0.27,40,11,o,0,2.52,322.74176,-7.08495,3860.59,9298.44,2.93,2.6,-80.3,-0.482,19.5,21.22,01a57992o0299o
103,57994.412949,20.775,0.443,18,8,o,0,3.9,322.74176,-7.08495,4941.15,2434.42,2.12,2.04,78.7,-0.439,19.66,20.93,02a57994o0328o
106,57996.384983,19.87,0.525,41,22,o,0,1.58,322.74176,-7.08495,6632.54,8438.97,3.52,3.25,-79.4,-0.417,18.85,20.31,01a57996o0141o
108,57996.400377,20.193,0.684,30,21,o,0,1.19,322.74176,-7.08495,6601.86,8463.51,3.31,3.2,-70.4,-0.419,18.97,20.36,01a57996o0170o
123,58016.35163300001,19.797,0.315,44,14,o,0,1.7,322.74176,-7.08495,6097.78,10010.38,3.14,3.09,82.2,-0.447,19.23,20.92,01a58016o0005o
126,58022.325358,19.737,0.224,46,10,o,0,2.43,322.74176,-7.08495,6678.26,1064.59,2.12,1.96,68.9,-0.46,19.58,20.67,02a58022o0233o
128,58022.338485,20.936,0.711,15,11,o,0,2.03,322.74176,-7.08495,6719.16,1105.48,2.14,1.99,73.9,-0.454,19.59,20.68,02a58022o0260o
130,58024.327128,20.932,0.921,15,14,o,0,1.51,322.74176,-7.08495,6537.58,7423.0,2.91,2.67,-85.4,-0.458,19.27,20.54,01a58024o0274o
131,58024.334345,20.02,0.396,36,14,o,0,1.9,322.74176,-7.08495,6560.88,7491.31,2.98,2.8,-81.0,-0.457,19.2,20.49,01a58024o0289o
142,58032.380372,19.733,0.8059999999999999,46,37,o,0,1.45,322.74176,-7.08495,3386.88,7972.65,2.92,2.58,-82.9,-0.496,18.54,19.24,01a58032o0396o
144,58032.396922,19.2,0.615,76,47,o,0,1.15,322.74176,-7.08495,3353.8,7995.91,3.0,2.67,-83.4,-0.476,18.49,19.12,01a58032o0431o
148,58033.334018,20.379,0.789,26,20,o,0,2.13,322.74176,-7.08495,4737.04,8349.98,3.26,2.8,87.6,-0.449,18.8,19.8,01a58033o0236o
149,58033.340921,19.727,0.465,47,22,o,0,1.85,322.74176,-7.08495,4720.96,8494.25,3.16,2.71,-87.5,-0.454,18.82,19.78,01a58033o0250o
161,58036.337053,20.892,0.863,16,14,o,0,1.48,322.74176,-7.08495,6495.89,8825.1,2.84,2.58,-86.0,-0.472,19.34,20.69,01a58036o0306o
163,58037.31454,19.784,0.302,44,13,o,0,2.03,322.74176,-7.08495,6901.62,9870.95,2.81,2.54,-86.5,-0.488,19.4,20.88,01a58037o0063o
167,58037.328814,19.534,0.276,56,15,o,0,1.01,322.74176,-7.08495,6868.69,9891.1,2.87,2.48,-85.2,-0.494,19.39,20.91,01a58037o0093o
168,58037.332201,19.561,0.271,54,15,o,0,1.32,322.74176,-7.08495,7957.67,292.03,2.97,2.87,-52.5,-0.448,19.37,20.77,01a58037o0100o
170,58044.29944,19.6,0.612,52,32,o,0,1.73,322.74176,-7.08495,5032.71,7469.34,2.75,2.68,-89.0,-0.465,18.31,19.76,01a58044o0239o
175,58048.297592,19.899,0.423,40,17,o,0,1.28,322.74176,-7.08495,6289.91,7706.71,2.84,2.5,-82.4,-0.477,19.09,20.42,01a58048o0240o
176,58048.304666,20.594,0.7879999999999999,21,17,o,0,1.7,322.74176,-7.08495,6234.04,7657.75,2.82,2.47,-82.3,-0.482,19.1,20.41,01a58048o0255o
193,58062.212853,20.714,0.906,19,17,o,0,2.02,322.74176,-7.08495,2559.71,10041.76,2.53,2.36,39.2,-0.43,19.05,19.69,02a58062o0022o
195,58062.22111599999,20.772,0.938,18,17,o,0,1.52,322.74176,-7.08495,3710.47,285.11,2.31,2.04,70.9,-0.507,19.05,19.64,02a58062o0037o
199,58064.265079,20.509,0.624,23,14,o,0,1.56,322.74176,-7.08495,4906.35,7662.01,3.09,2.85,83.7,-0.442,19.2,20.7,01a58064o0162o
203,58066.268188,19.919,0.377,39,15,o,0,2.12,322.74176,-7.08495,2334.44,9058.48,2.07,2.0,21.4,-0.48,19.42,20.26,02a58066o0166o
209,58068.27897100001,20.208,0.6579999999999999,30,20,o,0,1.32,322.74176,-7.08495,5482.5,1398.29,2.8,2.69,80.3,-0.474,18.95,20.09,01a58068o0214o
215,58072.252756,19.488,0.508,58,30,o,0,1.63,322.74176,-7.08495,4313.69,7477.15,3.17,2.64,-88.8,-0.464,18.69,20.01,01a58072o0160o
216,58072.260762,19.704,0.35,48,17,o,0,1.93,322.74176,-7.08495,4336.85,7547.2,3.15,2.64,-88.4,-0.465,19.07,20.4,01a58072o0177o
217,58072.268707,20.229,0.728,29,21,o,0,1.67,322.74176,-7.08495,4281.26,7500.87,3.18,2.66,-89.2,-0.459,18.44,19.81,01a58072o0194o
218,58072.276729,20.176,0.494,31,15,o,0,1.56,322.74176,-7.08495,4265.17,7647.35,3.2,2.65,-84.8,-0.46,19.24,20.68,01a58072o0211o
219,58074.25521,20.842,0.7440000000000001,17,12,c,0,1.1,322.74176,-7.08495,2793.18,10096.04,2.72,2.36,13.5,-0.444,19.66,21.2,02a58074o0048c
223,58074.271417,20.945,0.698,15,11,c,0,1.67,322.74176,-7.08495,2835.47,10133.65,2.87,2.46,10.7,-0.443,19.51,21.16,02a58074o0082c
240,58080.26215800001,20.67,0.725,20,14,o,0,2.12,322.74176,-7.08495,7026.34,8444.5,3.51,2.74,-79.6,-0.442,19.13,20.45,01a58080o0161o
243,58082.252364,20.447,0.8140000000000001,24,20,c,0,1.03,322.74176,-7.08495,3665.05,2948.85,2.63,2.51,39.3,-0.428,18.93,19.96,02a58082o0158c
244,58082.26008200001,20.33,0.728,27,20,c,0,1.13,322.74176,-7.08495,3686.39,2830.82,2.64,2.48,47.5,-0.414,18.93,19.93,02a58082o0174c
245,58092.221948,20.523000000000003,0.971,22,22,o,0,1.28,322.74176,-7.08495,6391.88,8964.49,3.46,2.83,-80.7,-0.445,18.87,20.06,01a58092o0096o
250,58096.228353,19.596,0.341,53,18,o,0,1.67,322.74176,-7.08495,4022.67,8313.33,3.49,3.26,-88.2,-0.395,19.05,20.64,01a58096o0110o
252,58096.241544,19.51,0.258,57,15,o,0,1.53,322.74176,-7.08495,3950.94,8399.5,3.09,2.79,-87.0,-0.449,19.17,20.64,01a58096o0138o
254,58098.234649,20.369,0.5379999999999999,26,14,o,0,1.64,322.74176,-7.08495,4298.23,2792.87,2.26,2.09,50.0,-0.455,19.12,20.14,02a58098o0120o
255,58098.240804,19.894,0.3,40,12,o,0,3.35,322.74176,-7.08495,4362.19,2869.44,2.13,1.98,32.9,-0.452,19.15,20.12,02a58098o0133o
260,58100.243393,19.428,0.607,62,37,o,0,1.15,322.74176,-7.08495,4868.53,9719.57,3.24,2.8,-79.3,-0.47,18.48,19.8,01a58100o0147o
263,58112.23088600001,19.041,0.327,88,29,o,0,1.14,322.74176,-7.08495,6617.41,9274.82,3.94,3.21,-81.0,-0.419,18.6,19.78,01a58112o0105o
265,58112.243331,19.96,0.85,38,32,o,0,1.06,322.74176,-7.08495,6541.21,9347.91,4.21,3.44,-80.9,-0.405,18.43,19.7,01a58112o0131o
