Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
12,57837.327987,20.254,0.77,29,22,c,0,1.31,104.81071,24.92242,4307.88,9511.0,3.84,3.67,21.4,-0.418,18.75,20.39,02a57837o0123c
26,57845.25409700001,19.247,0.545,73,40,c,0,1.19,104.81071,24.92242,7080.09,9886.63,6.24,4.61,-2.3,-0.382,18.1,19.77,02a57845o0066c
42,57863.25855399999,19.743,0.8290000000000001,46,38,o,0,1.0,104.81071,24.92242,7353.88,10245.87,3.77,3.56,7.8,-0.504,18.03,19.32,01a57863o0072o
47,57864.236205,19.465,0.6709999999999999,59,40,o,0,0.96,104.81071,24.92242,4884.04,664.09,4.75,4.1,31.0,-0.402,18.04,19.34,01a57864o0021o
53,57868.233008,19.315,0.872,68,60,o,0,1.06,104.81071,24.92242,6852.51,8967.33,3.31,3.15,8.5,-0.52,17.6,18.27,01a57868o0043o
62,58005.616889,17.621,0.085,325,28,o,0,1.07,104.81071,24.92242,7933.73,5827.91,3.4,2.83,-80.0,-0.451,18.63,19.57,01a58005o0446o
63,58005.626937,17.619,0.084,326,27,o,0,1.31,104.81071,24.92242,7930.7,5770.24,3.52,2.96,-83.1,-0.434,18.58,19.61,01a58005o0461o
64,58005.636672,17.665,0.187,312,58,o,0,1.37,104.81071,24.92242,7997.35,5827.39,3.45,3.0,-76.8,-0.445,18.03,18.7,01a58005o0476o
65,58007.63778200001,17.749000000000006,0.094,289,27,o,0,1.08,104.81071,24.92242,947.87,3558.18,1.98,1.84,39.6,-0.501,18.53,18.83,02a58007o0756o
66,58013.642149,17.988,0.249,232,58,o,0,1.29,104.81071,24.92242,6489.22,3691.92,2.87,2.73,-73.6,-0.475,17.6,18.03,01a58013o0841o
67,58043.650779,18.888,0.381,101,39,c,0,1.31,104.81071,24.92242,10281.93,6440.46,3.0,2.94,37.2,-0.436,18.08,19.16,02a58043o0016c
68,58043.65193099999,19.655,0.875,50,44,c,0,1.33,104.81071,24.92242,750.28,6294.91,2.7,2.59,10.8,-0.43,17.87,18.89,02a58043o0018c
69,58045.60161699999,19.763,0.293,45,13,o,0,1.41,104.81071,24.92242,8164.38,6267.13,3.81,3.28,-8.0,-0.395,19.08,20.72,01a58045o0823o
70,58045.611857,19.764,0.297,45,13,o,0,1.36,104.81071,24.92242,8155.31,6189.57,3.31,3.15,-66.6,-0.4270000000000001,19.21,20.75,01a58045o0841o
