Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
26,58757.46374199999,20.782,0.483,18,8,o,0,1.7,44.03528,15.21308,4843.68,6736.92,2.21,1.89,-87.6,-0.408,19.65,20.89,01a58757o0542o
27,58757.467766,20.929,0.604,15,9,o,0,1.05,44.03528,15.21308,4901.83,6812.82,2.14,1.8,89.3,-0.417,19.7,20.95,01a58757o0549o
35,58761.435824,20.829,0.929,17,16,o,0,3.29,44.03528,15.21308,2041.2,94.8,1.94,1.75,58.5,-0.452,19.38,20.48,01a58761o0473o
37,58763.39651000001,19.231,0.245,74,18,o,0,2.15,44.03528,15.21308,2228.38,8221.97,2.27,1.98,-46.9,-0.436,18.99,19.77,02a58763o0305o
38,58763.39926699999,20.481,0.752,23,18,o,0,1.75,44.03528,15.21308,2247.41,8261.46,2.13,1.87,-45.9,-0.456,19.04,19.75,02a58763o0311o
40,58763.420373,19.752,0.398,46,18,o,0,1.75,44.03528,15.21308,2167.34,8301.09,2.03,1.77,-44.6,-0.481,19.03,19.73,02a58763o0352o
41,58763.45828099999,19.964,0.303,38,11,o,0,1.22,44.03528,15.21308,2209.24,8241.91,1.93,1.85,-40.5,-0.465,19.52,20.53,02a58763o0428o
45,58765.41970599999,20.382,0.5870000000000001,26,15,o,0,1.15,44.03528,15.21308,9630.26,10422.06,2.56,1.95,-87.5,-0.423,19.26,20.06,01a58765o0448o
46,58765.42413099999,20.95,0.755,15,11,o,0,1.7,44.03528,15.21308,9610.49,10382.97,2.2,1.67,-87.2,-0.426,19.36,20.04,01a58765o0456o
49,58765.44215700001,20.191,0.484,30,15,o,0,1.44,44.03528,15.21308,9692.69,10343.98,2.45,1.9,-87.1,-0.424,19.19,19.88,01a58765o0492o
52,58775.46855499999,17.84,0.461,266,122,o,0,0.91,44.03528,15.21308,654.74,8453.69,2.23,1.71,-46.5,-0.4920000000000001,17.87,18.18,02a58775o0570o
53,58775.471435,18.691,0.78,121,94,o,0,1.31,44.03528,15.21308,634.74,8415.9,2.28,1.73,-48.8,-0.515,17.99,18.44,02a58775o0576o
54,58775.47699600001,18.386,0.197,160,32,o,0,1.67,44.03528,15.21308,690.01,8492.37,2.21,1.86,-47.6,-0.487,18.84,19.52,02a58775o0587o
55,58775.487051,18.766,0.392,113,44,o,0,1.43,44.03528,15.21308,706.89,8373.79,2.13,1.84,-45.4,-0.483,18.51,18.94,02a58775o0607o
56,58777.46918200001,18.047,0.061,220,13,o,0,1.63,44.03528,15.21308,9542.28,6450.95,2.62,1.92,-85.6,-0.4270000000000001,19.44,20.39,01a58777o0597o
57,58777.483609,18.121,0.061,205,13,o,0,2.1,44.03528,15.21308,9565.11,6486.99,2.56,1.84,-86.4,-0.443,19.47,20.41,01a58777o0626o
58,58777.492801,18.183,0.07,194,14,o,0,1.8,44.03528,15.21308,9507.42,6408.77,2.67,2.19,-82.4,-0.415,19.37,20.4,01a58777o0644o
59,58777.498498,18.237,0.07,184,13,o,0,1.51,44.03528,15.21308,9489.03,6523.56,2.65,2.04,-86.7,-0.419,19.39,20.39,01a58777o0655o
60,58779.395814,17.984,0.046,232,11,c,0,1.41,44.03528,15.21308,8537.75,8437.66,2.59,2.48,-57.3,-0.402,19.71,21.33,02a58779o0450c
61,58779.402486,18.117,0.049,206,10,c,0,2.04,44.03528,15.21308,8556.46,8478.16,2.64,2.49,-59.5,-0.4,19.69,21.34,02a58779o0463c
62,58779.414824,18.023,0.046,224,10,c,0,2.15,44.03528,15.21308,8490.27,8400.83,2.63,2.54,-69.2,-0.401,19.68,21.31,02a58779o0487c
63,58779.417568,17.975,0.049,234,12,c,0,1.74,44.03528,15.21308,8473.31,8517.32,2.65,2.58,-65.5,-0.404,19.66,21.31,02a58779o0493c
64,58781.466046,17.961,0.048,237,11,o,0,2.04,44.03528,15.21308,9544.78,6445.88,2.49,1.78,-85.7,-0.445,19.68,20.88,01a58781o0474o
65,58781.47117,18.096,0.057,210,12,o,0,1.69,44.03528,15.21308,9566.41,6483.08,2.52,1.8,-85.4,-0.441,19.7,20.91,01a58781o0483o
66,58781.47485599999,18.01,0.05,227,11,o,0,1.9,44.03528,15.21308,9506.8,6406.04,2.42,1.81,-88.4,-0.435,19.7,20.89,01a58781o0490o
67,58781.486638,18.122,0.059,205,12,o,0,1.61,44.03528,15.21308,9488.54,6521.48,2.46,1.81,-87.8,-0.446,19.66,20.87,01a58781o0512o
68,58783.263928,18.202,0.07200000000000001,190,14,c,0,2.13,44.03528,15.21308,8525.2,8429.15,2.8,2.53,-55.5,-0.395,19.36,20.78,02a58783o0131c
69,58783.279371,17.918,0.063,247,16,c,0,1.44,44.03528,15.21308,8543.88,8466.76,3.02,2.58,-57.4,-0.387,19.35,20.85,02a58783o0160c
70,58783.285065,18.282,0.07400000000000001,177,13,c,0,2.07,44.03528,15.21308,8484.64,8389.43,2.92,2.48,-56.9,-0.394,19.41,20.87,02a58783o0171c
71,58783.28972000001,17.879,0.051,256,13,c,0,1.71,44.03528,15.21308,8464.3,8507.16,2.87,2.42,-54.9,-0.397,19.43,20.92,02a58783o0180c
72,58785.448233,18.032,0.051,222,11,o,0,1.58,44.03528,15.21308,4332.08,572.96,1.9,1.77,64.3,-0.452,19.64,20.93,01a58785o0412o
73,58785.45215800001,17.854,0.039,262,10,o,0,2.41,44.03528,15.21308,6284.59,10023.89,2.46,2.04,-77.4,-0.406,19.58,20.9,01a58785o0420o
74,58785.460337,18.023,0.046,224,10,o,0,2.14,44.03528,15.21308,6225.93,9944.47,2.57,2.25,-80.2,-0.394,19.47,20.91,01a58785o0436o
75,58785.474151,17.796,0.038,276,10,o,0,2.35,44.03528,15.21308,6208.64,10060.01,2.42,2.17,-81.7,-0.394,19.54,20.89,01a58785o0463o
76,58787.45447300001,18.114,0.055,206,11,c,0,2.84,44.03528,15.21308,4940.9,8717.86,2.37,2.31,-40.6,-0.4270000000000001,19.46,21.08,02a58787o0524c
77,58787.45783200001,18.167,0.071,196,14,c,0,1.26,44.03528,15.21308,4921.7,8679.05,2.41,2.32,-42.5,-0.429,19.37,21.02,02a58787o0531c
78,58787.465906,18.118,0.054000000000000006,206,11,c,0,1.7,44.03528,15.21308,4978.52,8759.41,2.4,2.3,-36.7,-0.429,19.59,21.26,02a58787o0547c
79,58787.483322,18.222,0.058,187,11,c,0,2.65,44.03528,15.21308,4992.5,8638.58,2.39,2.33,38.2,-0.417,19.64,21.45,02a58787o0582c
80,58789.356387,17.848,0.039,264,10,o,0,1.97,44.03528,15.21308,4342.9,563.98,2.0,1.82,70.8,-0.445,19.56,20.65,01a58789o0316o
81,58789.362843,18.017,0.054000000000000006,226,12,o,0,1.62,44.03528,15.21308,4322.37,527.77,1.96,1.77,71.0,-0.452,19.55,20.65,01a58789o0328o
82,58789.366165,18.09,0.048,211,10,o,0,2.99,44.03528,15.21308,4380.61,606.69,1.92,1.81,66.1,-0.446,19.58,20.65,01a58789o0335o
83,58789.37742100001,18.139,0.057,202,11,o,0,1.79,44.03528,15.21308,4399.64,490.75,1.91,1.83,61.2,-0.447,19.6,20.62,01a58789o0358o
84,58790.378526,18.46,0.057,150,8,c,0,1.91,44.03528,15.21308,5646.72,1846.65,2.24,2.17,56.3,-0.402,19.68,21.21,02a58790o0408c
85,58790.381759,18.529,0.057,141,8,c,0,2.76,44.03528,15.21308,5665.87,1885.53,2.25,2.21,-86.9,-0.403,19.68,21.26,02a58790o0415c
86,58790.387311,18.357,0.06,165,10,c,0,1.02,44.03528,15.21308,5608.32,1807.86,2.26,2.2,-83.9,-0.403,19.69,21.3,02a58790o0427c
87,58790.398116,18.241,0.052000000000000005,184,10,c,0,2.12,44.03528,15.21308,5589.2,1925.32,2.25,2.2,-84.3,-0.403,19.74,21.35,02a58790o0450c
88,58791.417031,18.526,0.064,141,9,c,0,2.71,44.03528,15.21308,5647.26,1858.39,2.32,2.18,-54.2,-0.402,19.64,21.28,02a58791o0468c
89,58791.42039500001,18.415,0.065,156,10,c,0,1.7,44.03528,15.21308,5672.72,1893.22,2.38,2.22,-62.4,-0.403,19.69,21.31,02a58791o0475c
90,58791.425746,18.5,0.066,144,10,c,0,2.06,44.03528,15.21308,5615.75,1814.47,2.43,2.25,-58.4,-0.399,19.66,21.35,02a58791o0486c
91,58791.436702,18.308,0.053,173,9,c,0,2.05,44.03528,15.21308,5593.0,1933.07,2.4,2.29,-60.3,-0.398,19.64,21.35,02a58791o0509c
93,58795.493614,16.805999999999994,0.071,688,49,o,0,9.04,44.03528,15.21308,5232.56,4320.61,2.16,1.8,43.7,-0.461,18.34,18.55,02a58795o0514o
94,58795.506583,18.492,0.301,146,44,o,0,0.95,44.03528,15.21308,5288.89,4396.86,2.14,1.79,41.4,-0.443,18.04,18.21,02a58795o0540o
