Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
1,57380.640724,19.993,0.955,36,35,o,0,1.34,181.35761,-21.40033,7225.65,2974.16,3.86,3.61,14.6,-0.466,18.43,19.52,02a57380o0648o
4,57397.51014400001,19.414,0.455,62,28,c,0,1.13,181.35761,-21.40033,8182.55,4025.54,3.98,3.74,50.8,-0.399,19.42,21.42,02a57397o0462c
6,57405.587051,20.707,0.981,19,19,o,0,1.61,181.35761,-21.40033,7533.2,3567.88,3.46,3.32,58.8,-0.463,19.26,20.86,02a57405o0611o
7,57405.619209,19.587,0.35200000000000004,53,19,o,0,1.87,181.35761,-21.40033,3489.64,7711.14,3.62,3.35,-84.7,-0.452,19.27,20.99,02a57405o0658o
30,57416.521678,18.565,0.263,136,36,o,0,1.07,181.35761,-21.40033,7852.48,2776.42,3.7,3.48,32.5,-0.47,18.53,19.54,02a57416o0510o
31,57416.53519700001,19.063,0.404,86,35,o,0,1.08,181.35761,-21.40033,8133.26,3364.07,3.61,3.42,58.6,-0.457,18.55,19.56,02a57416o0532o
32,57416.549374,18.805,0.301,109,33,o,0,1.12,181.35761,-21.40033,6950.5,3937.79,3.51,3.37,64.8,-0.447,18.56,19.54,02a57416o0555o
33,57416.56346799999,18.034,0.142,222,32,o,0,1.33,181.35761,-21.40033,7212.78,4156.8,3.53,3.31,72.2,-0.449,18.56,19.53,02a57416o0578o
34,57417.517075,18.108,0.15,207,31,o,0,1.39,181.35761,-21.40033,8268.18,3204.37,3.91,3.65,30.8,-0.448,18.64,19.89,02a57417o0487o
35,57417.532779,17.862000000000005,0.121,260,32,o,0,0.98,181.35761,-21.40033,8548.07,3793.14,3.76,3.44,69.2,-0.445,18.7,19.9,02a57417o0511o
36,57417.548311,17.98,0.108,233,25,o,0,1.55,181.35761,-21.40033,7364.43,4367.89,3.7,3.42,76.5,-0.4320000000000001,18.66,19.84,02a57417o0536o
37,57417.563111,18.057,0.129,218,28,o,0,1.31,181.35761,-21.40033,7212.39,4156.59,3.64,3.39,66.5,-0.4370000000000001,18.68,19.85,02a57417o0560o
38,57429.52515,16.383,0.019,1016,19,c,0,2.17,181.35761,-21.40033,7256.28,4014.91,3.9,3.71,62.2,-0.404,19.62,21.7,02a57429o0510c
39,57429.540727,16.377,0.017,1021,17,c,0,3.13,181.35761,-21.40033,7117.07,3930.31,3.87,3.68,54.6,-0.402,19.67,21.76,02a57429o0535c
40,57438.519456,16.83,0.051,673,35,o,0,1.48,181.35761,-21.40033,2617.11,7707.23,3.66,3.57,-63.6,-0.428,18.52,19.59,02a57438o0517o
41,57438.535621,16.971,0.059,591,35,o,0,1.25,181.35761,-21.40033,2331.82,7124.88,3.61,3.43,-74.0,-0.44,18.54,19.51,02a57438o0547o
42,57438.552651,17.011,0.058,570,33,o,0,1.35,181.35761,-21.40033,3510.87,6555.34,3.51,3.31,-75.6,-0.433,18.54,19.49,02a57438o0578o
43,57438.569712,16.955,0.057,600,34,o,0,1.07,181.35761,-21.40033,3460.15,6533.84,3.59,3.37,-69.8,-0.4320000000000001,18.52,19.47,02a57438o0608o
44,57439.50604,16.897000000000002,0.064,633,40,o,0,1.31,181.35761,-21.40033,7966.92,3193.7,3.69,3.42,51.4,-0.488,18.32,19.1,02a57439o0526o
45,57439.524787,17.035999999999998,0.076,557,42,o,0,1.72,181.35761,-21.40033,2390.84,6909.21,3.76,3.31,-61.5,-0.482,18.32,19.11,02a57439o0556o
46,57439.544651,17.042,0.064,554,35,o,0,1.67,181.35761,-21.40033,3547.46,6322.46,3.63,3.27,-65.2,-0.471,18.32,19.11,02a57439o0587o
47,57439.563553,16.936,0.064,610,39,o,0,1.32,181.35761,-21.40033,3455.27,6530.64,3.61,3.24,-64.7,-0.476,18.3,19.08,02a57439o0617o
48,57447.48650499999,17.425,0.068,389,27,o,0,1.52,181.35761,-21.40033,7913.05,2746.58,3.8,3.41,34.1,-0.4970000000000001,18.89,20.2,02a57447o0565o
49,57447.50593200001,17.55,0.083,347,29,o,0,1.25,181.35761,-21.40033,2441.69,7347.11,3.82,3.42,-64.2,-0.462,18.83,20.1,02a57447o0600o
50,57447.526508,17.667,0.091,311,28,o,0,1.09,181.35761,-21.40033,3599.71,6778.91,3.67,3.33,-68.5,-0.46,18.82,20.07,02a57447o0635o
51,57447.547072,17.418,0.073,392,29,o,0,1.29,181.35761,-21.40033,3454.81,6527.54,3.69,3.3,-65.9,-0.459,18.79,20.01,02a57447o0670o
52,57453.472365,17.519000000000002,0.05,357,18,c,0,1.24,181.35761,-21.40033,2574.68,7733.1,3.9,3.67,-56.1,-0.412,19.56,21.59,02a57453o0515c
53,57453.490905,17.475,0.047,371,18,c,0,1.09,181.35761,-21.40033,2272.66,7149.39,3.87,3.59,-55.1,-0.421,19.59,21.54,02a57453o0550c
54,57453.510277,17.715999999999994,0.059,298,18,c,0,1.0,181.35761,-21.40033,3450.98,6582.52,3.81,3.59,-58.5,-0.4,19.55,21.48,02a57453o0585c
55,57453.530284,17.605999999999995,0.049,329,16,c,0,1.44,181.35761,-21.40033,3450.42,6525.41,4.0,3.7,-57.8,-0.392,19.5,21.46,02a57453o0620c
56,57457.465019,17.721,0.063,296,19,c,0,1.29,181.35761,-21.40033,2628.68,7672.5,4.09,3.67,-67.9,-0.434,19.56,21.71,02a57457o0510c
57,57457.48365900001,17.668,0.059,311,18,c,0,1.28,181.35761,-21.40033,2341.69,7093.47,4.11,3.67,-57.5,-0.425,19.56,21.57,02a57457o0547c
58,57457.502761,17.646,0.058,317,18,c,0,0.95,181.35761,-21.40033,3520.23,6523.89,3.87,3.54,-59.8,-0.423,19.56,21.52,02a57457o0584c
59,57457.52303400001,17.757,0.055,286,16,c,0,1.5,181.35761,-21.40033,3454.8,6521.34,3.86,3.53,-57.4,-0.426,19.55,21.51,02a57457o0621c
60,57461.448688,17.884,0.102,255,26,c,0,1.3,181.35761,-21.40033,8048.82,2904.3,4.16,3.8,36.2,-0.429,18.94,20.88,02a57461o0486c
61,57461.467613,18.192,0.287,192,55,c,0,1.08,181.35761,-21.40033,2286.5,7188.61,4.09,3.68,-54.1,-0.424,18.73,20.7,02a57461o0521c
62,57461.488565,18.169,0.205,196,40,c,0,1.51,181.35761,-21.40033,3447.21,6620.46,3.81,3.51,-59.2,-0.4320000000000001,18.43,20.28,02a57461o0556c
64,57465.43816000001,17.467,0.08199999999999999,374,31,o,0,1.33,181.35761,-21.40033,2724.29,7542.14,3.79,3.37,-67.7,-0.474,18.68,19.91,02a57465o0472o
65,57465.45520800001,17.736,0.102,292,30,o,0,2.01,181.35761,-21.40033,2441.16,6958.89,3.8,3.34,-62.7,-0.484,18.71,19.91,02a57465o0507o
