Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,58019.617983,19.214,0.183,75,14,c,0,0.91,84.132,16.64239,8919.92,10240.09,2.69,2.45,41.1,-0.424,19.7,21.36,02a58019o0792c
1,58019.62482999999,19.313,0.18,68,12,c,0,0.71,84.132,16.64239,3599.63,561.99,2.43,2.29,65.5,-0.414,19.72,21.36,02a58019o0804c
2,58019.627878,19.153,0.175,79,14,c,0,1.0,84.132,16.64239,8935.47,10282.94,2.6,2.41,40.8,-0.426,19.71,21.34,02a58019o0809c
3,58019.634552,19.44,0.212,61,13,c,0,0.86,84.132,16.64239,3616.17,606.38,2.44,2.24,70.1,-0.421,19.65,21.1,02a58019o0821c
4,58019.637429,19.272,0.233,71,16,c,0,0.78,84.132,16.64239,8877.22,10206.48,2.57,2.38,39.0,-0.431,19.51,20.81,02a58019o0826c
5,58019.64487,19.52,0.5379999999999999,56,30,c,0,0.84,84.132,16.64239,3559.33,529.65,2.42,2.25,67.8,-0.433,18.41,19.24,02a58019o0838c
7,58021.61672799999,18.391,0.116,160,18,o,0,1.08,84.132,16.64239,6526.93,9028.13,3.51,3.03,-71.1,-0.429,19.24,21.03,01a58021o0784o
8,58021.625727,18.699,0.149,120,18,o,0,0.89,84.132,16.64239,6513.86,8956.51,3.41,2.79,-78.9,-0.441,19.34,21.04,01a58021o0799o
9,58021.635607,18.526,0.119,141,17,o,0,1.61,84.132,16.64239,6574.86,8998.07,3.46,2.83,-77.4,-0.446,19.14,20.51,01a58021o0814o
11,58023.62981699999,18.777,0.175,112,20,o,0,0.74,84.132,16.64239,9327.05,10428.18,2.17,1.77,34.7,-0.5,19.65,20.69,02a58023o0668o
12,58023.638468,18.566,0.141,136,19,o,0,0.71,84.132,16.64239,4003.03,754.7,1.97,1.84,56.4,-0.473,19.39,20.13,02a58023o0680o
14,58025.606625,18.764,0.146,113,16,o,0,1.47,84.132,16.64239,6920.8,9515.67,3.58,3.45,-13.1,-0.408,19.11,20.86,01a58025o0803o
15,58025.61831900001,19.058,0.213,86,18,o,0,1.33,84.132,16.64239,6909.87,9433.31,3.67,3.54,3.0,-0.397,19.08,20.88,01a58025o0822o
16,58025.631078,19.318,0.298,68,20,o,0,1.3,84.132,16.64239,6975.38,9466.17,4.43,3.57,-1.4,-0.369,18.93,20.81,01a58025o0841o
17,58025.643662,18.485,0.28,146,41,o,0,0.93,84.132,16.64239,6998.63,9299.3,3.35,3.04,-85.7,-0.445,18.3,18.91,01a58025o0860o
18,58027.61204099999,18.841,0.156,106,16,o,0,0.6,84.132,16.64239,1886.71,1833.23,1.92,1.85,57.4,-0.488,19.59,20.63,02a58027o0607o
19,58027.62148,18.544,0.103,139,14,o,0,0.62,84.132,16.64239,1904.58,1874.11,1.87,1.79,77.1,-0.49,19.61,20.63,02a58027o0625o
20,58027.63404400001,18.554,0.125,138,17,o,0,0.72,84.132,16.64239,1841.17,1798.51,1.92,1.8,58.0,-0.485,19.51,20.48,02a58027o0644o
22,58029.622852,18.622,0.14300000000000002,129,18,o,0,1.21,84.132,16.64239,3602.88,3251.45,3.21,3.12,-77.5,-0.43,19.11,20.74,01a58029o0563o
23,58029.634556,18.939,0.199,96,19,o,0,0.85,84.132,16.64239,3623.14,3335.83,2.83,2.74,80.7,-0.468,19.19,20.54,01a58029o0582o
25,58032.54510800001,18.878,0.262,102,27,o,0,1.03,84.132,16.64239,3649.38,496.9,2.89,2.88,-40.8,-0.425,18.62,19.4,01a58032o0728o
26,58032.554129,19.591,0.631,53,33,o,0,0.73,84.132,16.64239,3637.68,428.99,3.17,2.95,-3.8,-0.4,18.59,19.41,01a58032o0746o
27,58032.559163,18.736,0.281,116,33,o,0,1.1,84.132,16.64239,9000.35,10127.29,3.39,2.71,-81.5,-0.459,18.62,19.43,01a58032o0756o
28,58032.562893,19.333,0.406,67,27,o,0,1.02,84.132,16.64239,3700.65,478.75,3.07,2.93,26.9,-0.418,18.63,19.46,01a58032o0763o
29,58032.568184,19.558,0.672,54,37,o,0,0.97,84.132,16.64239,8988.05,10056.88,3.86,3.43,-5.4,-0.389,18.49,19.49,01a58032o0774o
30,58032.572007,19.359,0.409,66,27,o,0,0.89,84.132,16.64239,3723.52,330.1,2.96,2.82,89.8,-0.416,18.67,19.51,01a58032o0781o
31,58032.576838,19.26,0.408,72,29,o,0,1.21,84.132,16.64239,9050.72,10106.39,3.51,2.8,-81.8,-0.448,18.64,19.52,01a58032o0791o
32,58032.5855,19.62,0.59,52,30,o,0,0.99,84.132,16.64239,9091.35,9958.4,3.26,2.56,-86.4,-0.48,18.71,19.53,01a58032o0809o
33,58035.54970700001,16.758,0.41,719,295,o,0,0.5,84.132,16.64239,5057.94,2347.34,3.04,2.81,-0.6,-0.314,16.36,16.53,02a58035o0676o
34,58045.55827,19.983,0.459,37,17,o,0,1.0,84.132,16.64239,6867.51,9449.95,3.15,2.75,-89.3,-0.456,19.29,20.87,01a58045o0739o
35,58045.565718,19.672,0.329,49,16,o,0,1.22,84.132,16.64239,6849.37,9383.1,3.21,2.83,-81.3,-0.452,19.24,20.83,01a58045o0754o
37,58045.58886799999,19.397,0.302,63,19,o,0,0.73,84.132,16.64239,6931.84,9255.07,3.09,2.71,-81.5,-0.46,19.3,20.8,01a58045o0798o
39,58049.581981,20.021,0.473,36,17,o,0,1.03,84.132,16.64239,5401.23,6636.04,2.9,2.7,-86.4,-0.456,19.22,20.54,01a58049o0544o
41,58049.602357,19.875,0.4370000000000001,41,18,o,0,1.31,84.132,16.64239,4754.36,3848.86,2.93,2.86,85.7,-0.449,19.11,20.48,01a58049o0574o
42,58055.542757,20.088,0.474,34,16,o,0,0.55,84.132,16.64239,2142.82,3777.67,1.97,1.91,-60.8,-0.459,19.62,20.85,02a58055o0721o
45,58055.570851,20.734,0.762,18,14,o,0,0.57,84.132,16.64239,2087.21,3857.31,1.92,1.86,-33.5,-0.458,19.68,20.91,02a58055o0775o
46,58057.560967,20.091,0.703,33,24,o,0,0.92,84.132,16.64239,3465.5,1630.54,2.92,2.7,85.8,-0.462,18.95,20.45,01a58057o0375o
48,58057.57923500001,19.164,0.29600000000000004,78,23,o,0,1.04,84.132,16.64239,3415.75,1664.44,2.95,2.79,75.3,-0.453,18.79,20.28,01a58057o0409o
50,58059.523781,20.416,0.866,25,21,o,0,0.64,84.132,16.64239,2992.51,1212.24,1.88,1.74,77.5,-0.504,19.13,19.49,02a58059o0543o
51,58059.530191,19.826,0.508,43,22,o,0,0.63,84.132,16.64239,3010.2,1255.48,1.96,1.82,77.6,-0.4970000000000001,19.06,19.5,02a58059o0556o
