Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
38,57818.46793200001,20.074,0.7929999999999999,34,27,o,0,0.91,152.69024,-3.77754,9415.89,7616.51,3.67,3.43,-29.4,-0.4639999999999999,18.83,20.77,01a57818o0495o
44,57828.409061,20.026,0.925,35,33,o,0,1.35,152.69024,-3.77754,9368.75,8435.14,3.4,3.24,42.6,-0.495,18.67,20.18,01a57828o0380o
51,57828.486824,19.225,0.401,74,30,o,0,1.33,152.69024,-3.77754,2123.38,4236.55,3.7,3.52,-83.7,-0.433,18.14,19.04,02a57828o0509o
53,57830.401769,19.886,0.69,40,28,o,0,1.14,152.69024,-3.77754,8114.19,6756.47,3.27,3.09,26.2,-0.491,19.05,20.82,01a57830o0356o
55,57830.43219299999,19.998,0.68,36,25,o,0,1.39,152.69024,-3.77754,8077.64,6718.82,3.25,3.14,47.5,-0.493,18.96,20.66,01a57830o0417o
56,57830.447929,20.225,0.857,30,25,o,0,1.6,152.69024,-3.77754,8060.24,6835.63,3.36,3.29,49.5,-0.484,18.86,20.56,01a57830o0449o
57,57832.390749,19.18,0.327,77,25,o,0,1.26,152.69024,-3.77754,7033.99,8395.95,3.44,3.28,9.6,-0.483,19.07,21.01,01a57832o0344o
58,57832.406175,19.478,0.3779999999999999,59,22,o,0,1.65,152.69024,-3.77754,7054.48,8435.21,3.17,3.08,18.7,-0.502,19.13,20.99,01a57832o0375o
59,57832.420547,19.073,0.278,85,24,o,0,1.18,152.69024,-3.77754,6996.04,8358.0,3.32,3.24,20.7,-0.489,19.08,20.97,01a57832o0404o
60,57832.420743,19.644,0.3989999999999999,50,20,o,0,1.13,152.69024,-3.77754,4671.61,4313.09,3.52,3.41,-89.3,-0.442,18.74,20.17,02a57832o0387o
61,57832.435887,19.465,0.418,59,25,o,0,1.05,152.69024,-3.77754,6975.31,8475.78,3.27,3.19,12.2,-0.491,19.07,20.93,01a57832o0435o
62,57832.438612,20.614,0.914,21,19,o,0,1.59,152.69024,-3.77754,4652.92,4273.41,3.44,3.35,-82.3,-0.456,18.73,20.11,02a57832o0421o
63,57832.456666,19.438,0.3429999999999999,61,21,o,0,1.13,152.69024,-3.77754,4711.81,4351.14,3.49,3.4,-83.8,-0.4539999999999999,18.63,19.94,02a57832o0455o
64,57832.47455399999,20.142,0.7040000000000001,32,22,o,0,1.15,152.69024,-3.77754,4734.58,4234.13,3.61,3.58,-12.2,-0.425,18.51,19.79,02a57832o0489o
65,57832.492547,19.283,0.331,70,23,o,0,1.25,152.69024,-3.77754,4699.29,4289.58,3.76,3.64,3.7,-0.423,18.41,19.68,02a57832o0523o
66,57833.387018,18.614,0.149,130,19,o,0,1.69,152.69024,-3.77754,6303.03,5905.03,3.13,2.99,-14.7,-0.497,19.21,21.08,01a57833o0337o
67,57833.402388,18.569000000000003,0.168,136,23,o,0,1.69,152.69024,-3.77754,6323.41,5943.55,3.17,3.08,-27.3,-0.491,19.16,21.01,01a57833o0368o
68,57833.41785,18.765,0.1989999999999999,113,23,o,0,1.77,152.69024,-3.77754,6265.57,5866.92,3.19,3.06,-41.3,-0.489,19.13,20.98,01a57833o0399o
69,57833.432734,19.584,0.425,53,23,o,0,1.36,152.69024,-3.77754,6244.53,5984.69,3.25,3.11,-45.0,-0.486,19.09,20.92,01a57833o0429o
70,57834.38535,18.998,0.242,91,22,o,0,2.1,152.69024,-3.77754,6663.52,6674.34,3.35,3.19,7.4,-0.493,19.04,20.91,01a57834o0185o
71,57834.41575,18.889,0.216,101,22,o,0,1.93,152.69024,-3.77754,6624.81,6635.16,3.25,3.14,-2.4,-0.495,19.05,20.88,01a57834o0246o
72,57834.431066,18.911,0.235,99,23,o,0,2.02,152.69024,-3.77754,6605.23,6753.8,3.5,3.44,-9.4,-0.487,18.98,20.91,01a57834o0277o
73,57836.421203,18.279,0.099,177,18,c,0,1.27,152.69024,-3.77754,1533.66,3070.44,3.99,3.8,87.6,-0.387,18.95,20.78,02a57836o0366c
74,57836.452893,18.16,0.083,198,16,c,0,1.36,152.69024,-3.77754,1576.87,3107.64,3.97,3.74,79.8,-0.389,18.91,20.68,02a57836o0425c
75,57836.469019,18.303,0.111,173,19,c,0,1.08,152.69024,-3.77754,1597.11,2990.12,4.01,3.79,82.7,-0.381,18.85,20.64,02a57836o0455c
77,57837.37400900001,18.879,0.257,102,26,o,0,1.36,152.69024,-3.77754,5819.11,7326.04,3.65,3.3,-13.0,-0.472,18.94,20.8,01a57837o0161o
78,57837.389152,18.428,0.182,154,28,o,0,1.46,152.69024,-3.77754,5839.52,7364.14,3.7,3.33,-11.9,-0.475,18.9,20.73,01a57837o0190o
79,57837.40428,19.688,0.5770000000000001,48,28,o,0,1.18,152.69024,-3.77754,5781.65,7287.9,3.76,3.52,-15.2,-0.467,18.91,20.8,01a57837o0219o
80,57837.419398000005,18.553,0.1939999999999999,138,27,o,0,1.62,152.69024,-3.77754,5765.8,7401.42,3.72,3.5,-23.0,-0.465,18.89,20.74,01a57837o0248o
81,57838.368933000005,18.61,0.244,131,32,o,0,0.96,152.69024,-3.77754,8347.27,6871.01,5.31,4.33,-2.7,-0.426,18.75,21.15,01a57838o0223o
82,57838.384088,18.963,0.316,94,30,o,0,1.07,152.69024,-3.77754,8367.6,6910.0,5.2,4.34,-5.9,-0.416,18.78,21.16,01a57838o0252o
83,57838.3993,18.898,0.288,100,29,o,0,1.0,152.69024,-3.77754,8310.07,6833.21,4.19,3.9,-20.5,-0.4639999999999999,18.9,21.1,01a57838o0281o
84,57838.414212,18.374,0.155,162,25,o,0,0.94,152.69024,-3.77754,8289.27,6950.79,3.56,3.36,-32.4,-0.472,19.05,21.07,01a57838o0309o
