Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,57715.664887,17.428,0.397,388,154,c,0,1.31,150.76712,-18.96968,146.51,1747.69,4.75,4.56,4.9,-0.338,17.51,17.9,02a57715o0809c
1,57735.61143200001,19.399,0.6459999999999999,63,41,o,0,1.16,150.76712,-18.96968,1721.54,2319.77,4.09,3.79,-7.3,-0.401,18.41,19.28,02a57735o0720o
6,57743.666479,19.075,0.353,85,30,o,0,1.36,150.76712,-18.96968,718.56,1027.85,3.89,3.67,-89.7,-0.44,18.79,19.86,02a57743o0937o
8,57743.679382,17.242,0.371,460,171,o,0,1.18,150.76712,-18.96968,10306.05,1052.58,3.74,3.2,85.1,-0.466,17.31,16.99,02a57743o0962o
9,57747.578864,18.725,0.13,118,15,c,0,1.21,150.76712,-18.96968,175.07,2014.34,4.44,4.26,18.6,-0.344,19.65,21.76,02a57747o0785c
10,57747.592389,18.517,0.116,142,16,c,0,1.04,150.76712,-18.96968,157.9,1975.81,4.21,4.11,40.7,-0.364,19.67,21.75,02a57747o0812c
11,57747.59340700001,18.538,0.121,140,17,c,0,1.05,150.76712,-18.96968,9747.62,2057.11,4.26,4.06,10.7,-0.406,19.62,21.73,02a57747o0814c
12,57747.605876,18.811,0.14400000000000002,108,16,c,0,1.04,150.76712,-18.96968,215.41,2059.69,4.33,4.22,29.2,-0.355,19.61,21.69,02a57747o0839c
13,57747.606892,18.868,0.157,103,16,c,0,1.16,150.76712,-18.96968,9731.12,2020.56,4.13,4.0,70.8,-0.408,19.62,21.68,02a57747o0841c
14,57747.623613,18.697,0.13699999999999998,120,16,c,0,0.92,150.76712,-18.96968,233.97,1935.68,4.2,4.11,46.8,-0.365,19.64,21.67,02a57747o0874c
15,57747.625109,18.807,0.153,109,17,c,0,1.13,150.76712,-18.96968,9787.02,2097.46,4.14,3.99,12.3,-0.406,19.61,21.66,02a57747o0877c
16,57747.63361,18.869,0.166,103,17,c,0,1.0,150.76712,-18.96968,198.14,1996.4,4.88,4.2,5.6,-0.341,19.52,21.64,02a57747o0894c
17,57747.634613,18.663,0.146,124,18,c,0,0.86,150.76712,-18.96968,9807.76,1981.27,4.28,4.07,2.1,-0.391,19.58,21.65,02a57747o0896c
18,57747.641106,18.66,0.136,125,17,c,0,0.99,150.76712,-18.96968,9771.51,2039.75,3.99,3.72,84.0,-0.42,19.65,21.62,02a57747o0909c
19,57751.575353,17.977,0.061,234,14,c,0,1.33,150.76712,-18.96968,3553.97,1021.97,3.99,3.87,-16.4,-0.422,19.78,21.88,02a57751o0297c
