Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
27,58015.598509,14.842,0.006,4200,25,o,0,448.52,79.83454,-17.61159,9113.88,8283.97,5.64,3.88,-0.4,-0.317,18.68,20.55,01a58015o0490o
73,58049.529361,17.401,0.051,398,20,c,0,1.11,79.83454,-17.61159,6643.98,9441.39,2.45,2.3,20.2,-0.448,19.13,20.63,02a58049o0547c
74,58049.54532999999,17.352,0.073,416,30,c,0,1.38,79.83454,-17.61159,6656.95,9483.24,2.51,2.32,15.8,-0.452,18.52,20.05,02a58049o0582c
75,58049.54716,17.468,0.05,374,19,c,0,1.47,79.83454,-17.61159,6601.0,9405.43,2.68,2.53,26.1,-0.433,19.05,20.66,02a58049o0586c
76,58053.47471,17.0,0.038,575,22,o,0,1.16,79.83454,-17.61159,4738.7,9263.39,2.16,2.05,15.0,-0.482,18.94,19.91,02a58053o0607o
79,58053.492507,17.215,0.099,472,47,o,0,1.03,79.83454,-17.61159,4679.33,9344.65,2.1,1.98,18.0,-0.488,18.13,19.07,02a58053o0646o
80,58055.509246,16.814,0.025,683,17,o,0,1.71,79.83454,-17.61159,8003.89,9165.49,3.33,2.73,-88.1,-0.428,19.29,20.82,01a58055o0700o
81,58055.51474199999,16.801,0.027000000000000003,691,18,o,0,0.94,79.83454,-17.61159,7981.85,9106.97,3.19,2.55,-84.9,-0.444,19.39,20.97,01a58055o0712o
82,58055.52162100001,16.722,0.023,743,17,o,0,1.41,79.83454,-17.61159,8054.75,9159.2,3.34,2.66,-86.5,-0.431,19.43,21.15,01a58055o0727o
83,58055.52345,16.798,0.026,693,18,o,0,1.09,79.83454,-17.61159,8070.04,9035.0,3.3,2.59,-86.1,-0.435,19.42,21.12,01a58055o0731o
84,58059.510005,16.624000000000002,0.039,813,32,o,0,0.82,79.83454,-17.61159,9323.9,9387.79,3.79,2.75,-86.3,-0.415,18.64,19.55,01a58059o0623o
85,58059.515042,16.6,0.037000000000000005,832,31,o,0,0.87,79.83454,-17.61159,9301.49,9330.42,3.83,2.72,-86.2,-0.41,18.65,19.57,01a58059o0634o
86,58059.523284,16.46,0.034,946,32,o,0,1.04,79.83454,-17.61159,9390.5,9259.52,3.89,2.79,-86.7,-0.406,18.67,19.6,01a58059o0652o
87,58059.53107100001,16.605,0.039,828,32,o,0,0.92,79.83454,-17.61159,9371.28,9346.93,3.88,2.79,-86.7,-0.401,18.72,19.61,01a58059o0669o
88,58063.49612,16.522000000000002,0.04,894,36,o,0,0.85,79.83454,-17.61159,1728.92,10342.02,3.37,2.98,-81.5,-0.44,18.42,19.23,01a58063o0683o
89,58063.510327,16.558,0.044,865,38,o,0,0.97,79.83454,-17.61159,7210.91,618.15,3.77,3.45,2.4,-0.387,18.3,19.19,01a58063o0714o
90,58063.511701,16.622,0.043,815,35,o,0,1.08,79.83454,-17.61159,1707.0,10244.81,3.42,3.26,-54.7,-0.434,18.38,19.21,01a58063o0717o
91,58063.512161,16.455,0.04,951,38,o,0,1.15,79.83454,-17.61159,7172.53,572.25,3.81,3.46,-2.1,-0.402,18.31,19.18,01a58063o0718o
92,58063.519033,16.678,0.042,774,32,o,0,0.98,79.83454,-17.61159,1781.98,10177.48,3.18,2.78,-86.1,-0.463,18.45,19.22,01a58063o0733o
93,58063.520409,16.522000000000002,0.038,893,34,o,0,1.2,79.83454,-17.61159,1761.16,10289.82,3.28,2.93,-81.6,-0.45,18.42,19.22,01a58063o0736o
94,58063.521326,16.523,0.042,893,37,o,0,1.24,79.83454,-17.61159,7244.49,614.43,3.48,3.38,-6.2,-0.413,18.35,19.19,01a58063o0738o
95,58063.521785,16.592,0.044,838,36,o,0,1.13,79.83454,-17.61159,7262.67,494.73,3.61,3.48,-16.4,-0.409,18.34,19.19,01a58063o0739o
96,58065.490539,16.607,0.027000000000000003,827,22,o,0,1.66,79.83454,-17.61159,5425.15,9034.83,2.07,1.97,20.4,-0.485,19.11,19.72,02a58065o0673o
97,58065.507875,16.637999999999998,0.032,803,26,o,0,1.02,79.83454,-17.61159,5439.79,9074.97,2.34,2.26,36.1,-0.456,19.02,19.76,02a58065o0711o
98,58065.516998,16.557000000000002,0.027000000000000003,866,23,o,0,1.39,79.83454,-17.61159,5382.89,8998.31,2.16,2.08,18.4,-0.468,19.13,19.78,02a58065o0731o
99,58065.518366,16.552,0.031,869,27,o,0,1.22,79.83454,-17.61159,5363.42,9115.29,2.24,2.17,18.4,-0.467,19.12,19.78,02a58065o0734o
100,58067.49251900001,16.743,0.027000000000000003,729,20,o,0,1.03,79.83454,-17.61159,3824.34,1318.75,3.15,2.99,72.9,-0.421,19.14,20.64,01a58067o0667o
101,58067.500299,16.757,0.032,720,23,o,0,1.02,79.83454,-17.61159,3851.68,1328.08,3.85,3.13,3.2,-0.421,18.79,20.38,01a58067o0683o
102,58067.509000000005,16.632,0.054000000000000006,807,44,o,0,1.26,79.83454,-17.61159,3801.06,1217.75,3.51,3.1,8.7,-0.429,17.95,19.16,01a58067o0702o
103,58067.517936,16.730999999999998,0.025,737,18,o,0,1.62,79.83454,-17.61159,6623.11,9129.86,3.2,2.71,-79.8,-0.452,19.16,20.55,01a58067o0721o
104,58071.485685,17.194000000000006,0.041,481,20,o,0,0.86,79.83454,-17.61159,7910.38,8466.53,3.7,2.78,-85.5,-0.414,19.31,20.95,01a58071o0568o
105,58071.48705700001,17.174,0.036000000000000004,490,17,o,0,1.12,79.83454,-17.61159,7929.22,8500.19,3.74,2.76,-85.7,-0.411,19.29,20.95,01a58071o0571o
106,58071.495291,17.188,0.034,484,16,o,0,1.21,79.83454,-17.61159,7977.39,8507.08,3.86,3.29,-89.2,-0.3720000000000001,19.2,20.97,01a58071o0588o
107,58071.511323,17.320999999999998,0.045,428,19,o,0,0.83,79.83454,-17.61159,7997.19,8328.81,3.86,3.16,-86.5,-0.385,19.24,21.03,01a58071o0623o
108,58073.471673,16.397000000000002,0.028,1002,28,c,0,0.83,79.83454,-17.61159,6383.65,8380.41,3.27,2.95,51.5,-0.445,18.87,20.88,02a58073o0288c
109,58075.49144299999,17.852,0.068,263,18,o,0,1.37,79.83454,-17.61159,9314.47,8390.8,4.21,3.69,-83.9,-0.376,19.16,21.19,01a58075o0675o
110,58075.499649,17.861,0.076,260,20,o,0,0.85,79.83454,-17.61159,1140.83,1905.24,3.83,3.59,28.9,-0.419,19.13,21.16,01a58075o0692o
111,58075.501023,17.939,0.07200000000000001,242,18,o,0,1.31,79.83454,-17.61159,1198.2,1989.11,3.68,3.41,28.4,-0.4270000000000001,19.2,21.16,01a58075o0695o
112,58075.50401,18.028,0.125,223,28,o,0,2.26,79.83454,-17.61159,9369.14,8264.01,6.24,4.34,-5.6,-0.321,18.82,21.08,01a58075o0701o
113,58079.47394400001,18.087,0.077,212,16,o,0,1.13,79.83454,-17.61159,8660.22,9299.62,3.83,2.98,-87.3,-0.401,19.23,20.83,01a58079o0635o
114,58079.475316,18.162,0.099,197,20,o,0,1.01,79.83454,-17.61159,8638.67,9255.22,3.83,2.86,-86.0,-0.411,19.13,20.74,01a58079o0638o
115,58079.48334500001,18.238,0.111,184,20,o,0,0.87,79.83454,-17.61159,1778.51,996.56,3.38,2.87,77.4,-0.451,19.26,20.97,01a58079o0655o
116,58079.486294,18.214,0.076,188,14,o,0,1.32,79.83454,-17.61159,8723.77,9172.45,3.9,2.92,-89.8,-0.401,19.22,20.95,01a58079o0661o
117,58081.446859,16.892,0.021,636,14,c,0,0.92,79.83454,-17.61159,2546.19,926.3,3.15,2.62,50.1,-0.433,19.63,21.6,02a58081o0383c
