Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
4,58074.644728,16.361,0.024,1037,25,o,0,1.27,175.70687,77.37021999999997,7807.72,1211.58,3.42,3.22,87.1,-0.441,18.83,20.19,01a58074o0978o
5,58074.653697,16.364,0.035,1034,37,o,0,1.29,175.70687,77.37021999999997,7817.82,1151.49,3.62,3.31,-68.9,-0.423,18.09,18.93,01a58074o0997o
6,58078.646015,15.189,0.01,3052,31,o,0,1.83,175.70687,77.37021999999997,5966.9,9738.24,3.51,3.12,-72.6,-0.433,18.97,20.68,01a58078o0982o
7,58078.654906,15.173,0.01,3097,31,o,0,1.98,175.70687,77.37021999999997,5976.12,9675.15,3.49,3.06,-69.8,-0.435,18.58,19.7,01a58078o1001o
8,58078.663848,15.24,0.047,2910,135,o,0,1.08,175.70687,77.37021999999997,6052.26,9730.84,3.58,3.06,-72.6,-0.486,17.05,17.2,01a58078o1020o
9,58082.636076,14.689,0.015,4833,73,o,0,1.11,175.70687,77.37021999999997,8526.96,2374.76,3.71,3.17,-79.0,-0.429,18.45,19.99,01a58082o0954o
10,58082.64498300001,13.92,0.777,9821,7627,o,0,0.91,175.70687,77.37021999999997,8535.8,2293.18,3.74,2.99,-80.0,-0.466,15.98,17.87,01a58082o0973o
11,58091.595142,14.857,0.009000000000000001,4144,37,o,0,1.43,175.70687,77.37021999999997,4412.91,1490.99,2.33,2.21,68.1,-0.444,18.41,18.83,02a58091o0882o
12,58091.603439,14.872,0.009000000000000001,4085,39,o,0,1.58,175.70687,77.37021999999997,4432.48,1531.9,2.47,2.37,60.2,-0.412,18.4,18.85,02a58091o0900o
13,58091.611343,14.897,0.011,3993,43,o,0,1.01,175.70687,77.37021999999997,4384.53,1473.86,2.46,2.29,66.0,-0.436,18.4,18.86,02a58091o0917o
14,58091.619688,14.890999999999998,0.009000000000000001,4015,35,o,0,1.38,175.70687,77.37021999999997,4372.17,1590.79,2.33,2.16,71.0,-0.418,18.45,18.87,02a58091o0935o
15,58094.629237,15.07,0.01,3403,34,o,0,1.24,175.70687,77.37021999999997,7751.21,723.89,3.54,3.22,-73.8,-0.43,18.56,19.76,01a58094o0947o
17,58094.638008,15.07,0.01,3405,34,o,0,1.48,175.70687,77.37021999999997,7755.29,657.92,3.55,3.14,-75.9,-0.433,18.56,19.75,01a58094o0966o
18,58094.645525,15.079,0.01,3374,35,o,0,1.05,175.70687,77.37021999999997,7710.35,10457.25,3.79,3.1,-73.1,-0.418,18.69,19.85,01a58094o0982o
19,58094.646984000006,15.074000000000002,0.01,3390,33,o,0,2.04,175.70687,77.37021999999997,7850.19,715.91,3.54,3.14,-75.5,-0.445,18.55,19.75,01a58094o0985o
20,58094.654451,14.718,0.302,4709,1420,o,0,0.02,175.70687,77.37021999999997,7779.29,10512.11,3.89,3.28,-74.2,-0.434,18.53,19.66,01a58094o1001o
21,58094.655874,15.095999999999998,0.012,3324,39,o,0,1.31,175.70687,77.37021999999997,7902.79,572.95,3.73,3.25,-80.0,-0.429,18.41,19.44,01a58094o1004o
22,58094.66334299999,15.046,0.021,3481,72,o,0,0.94,175.70687,77.37021999999997,7813.48,10366.62,3.91,3.16,-76.5,-0.419,17.76,18.27,01a58094o1020o
23,58096.640176,15.142,0.014,3185,44,o,0,2.71,175.70687,77.37021999999997,3885.27,1297.66,2.65,2.23,23.1,-0.488,18.42,19.43,02a58096o0980o
24,58096.64909299999,15.188,0.016,3052,48,o,0,2.46,175.70687,77.37021999999997,3904.74,1338.31,2.71,2.31,26.1,-0.489,18.25,19.21,02a58096o0999o
25,58096.667235,0.0,0.0,0,0,o,0,nan,175.70687,77.37021999999997,3842.88,1373.71,nan,1.56,-44.2,-0.441,15.93,16.56,02a58096o1037o
26,58098.62162000001,15.222,0.008,2960,25,o,0,2.41,175.70687,77.37021999999997,5163.64,104.88,3.51,3.49,-79.3,-0.383,18.97,20.76,01a58098o0911o
27,58098.627211,15.226,0.009000000000000001,2948,28,o,0,1.37,175.70687,77.37021999999997,5960.07,9906.59,4.07,3.55,-63.9,-0.407,19.0,20.78,01a58098o0923o
29,58098.63606699999,15.22,0.009000000000000001,2966,26,o,0,2.35,175.70687,77.37021999999997,5963.36,9838.18,3.92,3.51,-68.4,-0.423,19.06,20.89,01a58098o0942o
30,58098.63932,15.215,0.012,2978,35,o,0,1.33,175.70687,77.37021999999997,5256.48,85.67,3.63,3.26,-75.3,-0.402,18.13,19.89,01a58098o0949o
31,58098.645058,15.233,0.011,2928,33,o,0,1.67,175.70687,77.37021999999997,6037.83,9888.57,3.78,3.3,-70.3,-0.441,18.97,20.67,01a58098o0961o
32,58098.653989,15.258,0.019,2862,56,o,0,1.12,175.70687,77.37021999999997,6062.95,9740.45,3.67,3.1,-72.1,-0.428,18.09,19.51,01a58098o0980o
33,58100.653341,15.285,0.009000000000000001,2793,25,o,0,5.8,175.70687,77.37021999999997,3371.85,1242.35,2.62,2.25,27.3,-0.489,19.39,20.68,02a58100o0489o
34,58100.66323300001,15.307,0.01,2737,28,o,0,4.14,175.70687,77.37021999999997,3398.9,1285.08,2.56,2.14,28.6,-0.4920000000000001,19.04,19.7,02a58100o0508o
35,58100.672861,15.218,0.054000000000000006,2970,159,o,0,1.61,175.70687,77.37021999999997,3355.24,1206.09,6.22,2.22,0.7,-0.266,17.08,17.13,02a58100o0527o
36,58102.630711,15.414,0.011,2479,27,o,0,1.81,175.70687,77.37021999999997,9277.45,1710.69,3.93,3.26,-81.8,-0.416,18.87,20.34,01a58102o0947o
37,58102.639489,15.405,0.011,2500,28,o,0,1.51,175.70687,77.37021999999997,9284.15,1641.85,3.82,3.11,-76.3,-0.421,18.92,20.31,01a58102o0966o
38,58102.648372,15.401,0.01,2510,25,o,0,2.62,175.70687,77.37021999999997,9365.01,1701.86,3.68,2.79,-83.4,-0.443,19.01,20.29,01a58102o0985o
39,58102.657337,15.42,0.011,2465,28,o,0,1.44,175.70687,77.37021999999997,9420.46,1579.79,4.02,3.15,-75.6,-0.412,18.78,20.13,01a58102o1004o
40,58110.62114,16.104,0.017,1314,22,o,0,1.23,175.70687,77.37021999999997,8193.46,1438.27,3.47,3.01,-70.3,-0.429,19.21,20.92,01a58110o0935o
41,58110.630039,16.102,0.016,1316,21,o,0,1.11,175.70687,77.37021999999997,8192.39,1346.75,3.68,3.21,-71.6,-0.417,19.08,20.93,01a58110o0954o
42,58110.63897000001,16.082,0.015,1340,20,o,0,1.67,175.70687,77.37021999999997,8275.0,1420.53,3.56,3.07,-78.4,-0.423,19.19,20.93,01a58110o0973o
43,58110.648123,16.131,0.016,1281,20,o,0,1.53,175.70687,77.37021999999997,8321.11,1273.94,3.86,3.16,-71.5,-0.413,19.13,20.91,01a58110o0992o
44,58112.654596,16.230999999999998,0.015,1169,18,o,0,6.42,175.70687,77.37021999999997,4171.54,884.22,2.34,2.05,34.8,-0.499,19.5,20.61,02a58112o0992o
45,58116.634282000006,16.534000000000002,0.02,884,18,o,0,2.86,175.70687,77.37021999999997,2596.34,1262.34,2.54,2.16,30.7,-0.455,19.46,20.86,02a58116o0945o
46,58116.644752,16.555,0.02,867,18,o,0,1.85,175.70687,77.37021999999997,2612.21,1302.95,2.58,2.18,29.4,-0.469,19.52,20.88,02a58116o0964o
47,58116.65444500001,16.543,0.025,876,22,o,0,1.13,175.70687,77.37021999999997,2579.71,1217.75,2.57,2.15,35.2,-0.506,19.33,20.65,02a58116o0983o
48,58116.663329,16.565,0.021,859,18,o,0,2.32,175.70687,77.37021999999997,2561.34,1331.23,2.48,2.15,38.6,-0.455,19.39,20.55,02a58116o1002o
49,58120.553828,16.724,0.052000000000000005,742,39,o,0,1.67,175.70687,77.37021999999997,1793.18,9267.06,2.41,2.04,11.6,-0.49,18.25,18.61,02a58120o0663o
50,58120.562655,16.635,0.065,805,52,o,0,0.97,175.70687,77.37021999999997,1813.38,9309.47,2.51,2.03,15.9,-0.541,18.3,18.62,02a58120o0681o
51,58120.57087400001,16.972,0.118,590,70,o,0,1.73,175.70687,77.37021999999997,1750.05,9222.87,2.4,1.95,12.8,-0.557,18.29,18.62,02a58120o0698o
52,58120.57962,16.766,0.064,714,45,o,0,1.46,175.70687,77.37021999999997,1713.42,9335.91,2.39,1.9,12.6,-0.5379999999999999,18.32,18.63,02a58120o0716o
53,58122.622815,17.19,0.091,483,44,o,0,1.21,175.70687,77.37021999999997,6348.56,9368.76,4.04,3.42,-79.9,-0.421,18.13,19.2,01a58122o0917o
54,58122.63245599999,17.069000000000006,0.065,540,35,o,0,1.18,175.70687,77.37021999999997,6336.99,9291.01,3.61,3.07,-74.7,-0.421,18.36,19.3,01a58122o0936o
55,58122.641737,16.984,0.065,584,38,o,0,1.05,175.70687,77.37021999999997,6400.55,9335.73,4.04,3.48,-73.8,-0.409,18.32,19.47,01a58122o0954o
56,58122.651727,17.084,0.064,532,34,o,0,1.23,175.70687,77.37021999999997,3480.18,1063.67,3.8,3.42,74.6,-0.392,18.42,19.46,01a58122o0973o
57,58128.62394,17.2,0.039,479,19,o,0,1.36,175.70687,77.37021999999997,1667.16,9245.22,2.92,2.4,26.6,-0.4370000000000001,19.36,21.04,02a58128o0869o
58,58128.634106,17.258,0.036000000000000004,454,16,o,0,1.45,175.70687,77.37021999999997,8777.78,1135.12,3.12,2.39,44.4,-0.43,19.26,20.97,02a58128o0888o
59,58128.645436,17.239,0.034,462,16,o,0,1.28,175.70687,77.37021999999997,8839.15,1239.09,3.14,2.45,50.5,-0.4270000000000001,19.38,21.04,02a58128o0907o
60,58128.65562100001,17.242,0.034,460,16,o,0,1.67,175.70687,77.37021999999997,8859.31,1128.67,3.31,2.58,51.0,-0.418,19.37,20.98,02a58128o0926o
61,58132.64904500001,17.58,0.041,337,14,o,0,1.91,175.70687,77.37021999999997,6526.83,8070.25,2.15,1.94,31.4,-0.507,19.67,21.22,02a58132o0960o
62,58132.658968,17.458,0.035,377,13,o,0,1.64,175.70687,77.37021999999997,6501.57,8028.03,2.14,1.95,24.3,-0.498,19.63,21.14,02a58132o0981o
63,58132.66888,17.521,0.045,356,16,o,0,2.02,175.70687,77.37021999999997,6554.27,8106.65,2.14,1.91,28.9,-0.495,19.34,20.26,02a58132o1002o
65,58134.61985800001,17.74,0.059,291,17,o,0,1.76,175.70687,77.37021999999997,3095.19,8980.09,3.84,3.01,88.7,-0.417,19.13,20.83,01a58134o0916o
66,58134.62976799999,17.736,0.059,292,17,o,0,1.97,175.70687,77.37021999999997,3111.91,9059.91,4.06,3.26,86.9,-0.409,19.05,20.83,01a58134o0937o
67,58134.63954400001,17.666,0.059,312,18,o,0,1.24,175.70687,77.37021999999997,3037.32,9016.32,3.92,3.05,87.7,-0.414,19.12,20.88,01a58134o0958o
68,58134.649633,17.746,0.065,290,19,o,0,1.15,175.70687,77.37021999999997,3024.86,9173.32,3.85,3.06,89.2,-0.413,19.13,20.81,01a58134o0979o
69,58138.609552,18.205,0.077,190,15,o,0,1.66,175.70687,77.37021999999997,4367.78,8862.17,4.08,3.2,89.5,-0.404,19.31,21.44,01a58138o0889o
70,58138.619481,18.024,0.07200000000000001,224,16,o,0,1.37,175.70687,77.37021999999997,4391.59,8941.31,4.11,3.19,-89.9,-0.404,19.28,21.43,01a58138o0910o
71,58138.629313,18.265,0.151,180,27,o,0,1.29,175.70687,77.37021999999997,4314.86,8901.3,4.1,3.17,-88.0,-0.403,18.72,20.77,01a58138o0931o
72,58138.639044,18.06,0.087,217,19,o,0,1.61,175.70687,77.37021999999997,4305.33,9056.59,4.4,3.3,88.5,-0.393,19.24,21.49,01a58138o0952o
74,58142.632976,19.015,0.213,90,19,o,0,1.41,175.70687,77.37021999999997,4381.33,9833.17,4.95,3.98,-89.1,-0.344,18.97,21.1,01a58142o0497o
76,58142.650812,17.848,0.221,263,58,o,0,1.21,175.70687,77.37021999999997,3633.09,112.35,3.46,3.21,64.6,-0.385,18.88,20.81,01a58142o0535o
78,58144.615234,18.44,0.098,153,15,o,0,1.45,175.70687,77.37021999999997,5467.0,1839.82,2.31,1.95,45.9,-0.452,19.38,20.56,02a58144o0772o
79,58144.625335,19.154,0.6809999999999999,79,54,o,0,1.32,175.70687,77.37021999999997,5440.05,1797.53,2.39,1.99,44.0,-0.451,19.06,20.17,02a58144o0793o
80,58144.635211,18.605,0.35600000000000004,131,47,o,0,1.43,175.70687,77.37021999999997,5510.38,1873.51,2.36,1.95,45.0,-0.448,17.68,18.69,02a58144o0814o
81,58144.644956,17.983,0.13699999999999998,233,32,o,0,0.97,175.70687,77.37021999999997,5526.58,1754.43,2.4,1.95,43.5,-0.471,19.13,20.39,02a58144o0835o
82,58148.561938,18.499,0.35600000000000004,145,52,o,0,1.24,175.70687,77.37021999999997,6642.21,9078.14,2.18,1.96,20.4,-0.522,18.63,19.09,02a58148o0779o
