Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,58071.373521,21.495,0.8059999999999999,9,7,c,0,4.03,11.98414,22.37343,6922.33,1946.84,2.86,2.5,46.2,-0.421,19.73,21.58,02a58071o0302c
1,58071.385375,19.821,0.2,43,9,c,0,1.95,11.98414,22.37343,6906.08,1905.65,2.83,2.46,46.5,-0.429,19.76,21.57,02a58071o0325c
45,58099.33321100001,19.894,0.518,40,21,o,0,15.43,11.98414,22.37343,9635.7,64.81,3.44,2.5,36.2,-0.452,19.4,20.63,02a58099o0318o
55,58111.342879,16.768,0.02,713,14,o,0,11.54,11.98414,22.37343,6369.77,1143.01,2.13,1.94,38.7,-0.489,19.53,20.57,02a58111o0051o
56,58111.355026,16.834,0.023,671,15,o,0,8.1,11.98414,22.37343,6352.62,1104.15,2.24,1.99,35.2,-0.472,19.52,20.53,02a58111o0076o
57,58111.36795299999,16.713,0.021,750,16,o,0,4.71,11.98414,22.37343,6424.4,1182.73,2.34,2.09,36.4,-0.465,19.43,20.54,02a58111o0101o
58,58111.37987899999,16.643,0.018000000000000002,799,15,o,0,5.75,11.98414,22.37343,6441.88,1067.95,2.33,2.03,32.8,-0.478,19.48,20.56,02a58111o0126o
59,58113.283583,16.602999999999998,0.031,829,26,o,0,1.58,11.98414,22.37343,2949.46,695.28,4.12,3.79,76.2,-0.381,18.77,20.31,01a58113o0155o
60,58113.287036,16.480999999999998,0.026,928,24,o,0,2.78,11.98414,22.37343,2361.86,10433.95,4.26,3.87,-77.0,-0.371,18.85,20.41,01a58113o0162o
61,58113.29115800001,16.957,0.047,598,28,o,0,1.51,11.98414,22.37343,2975.84,763.82,5.23,4.72,-89.2,-0.365,18.56,20.29,01a58113o0170o
62,58113.295315,16.45,0.031,955,30,o,0,2.04,11.98414,22.37343,2386.86,10504.7,4.38,4.0,-73.3,-0.363,18.8,20.36,01a58113o0178o
63,58113.299793,16.852,0.043,660,28,o,0,1.57,11.98414,22.37343,2928.54,718.42,4.63,4.25,79.3,-0.369,18.65,20.21,01a58113o0187o
64,58113.304063,16.428,0.022,975,22,o,0,2.97,11.98414,22.37343,2340.75,10458.82,3.74,3.28,-79.6,-0.405,18.87,20.26,01a58113o0195o
65,58117.27753200001,16.29,0.024,1106,27,o,0,1.31,11.98414,22.37343,3707.71,2257.34,2.94,2.83,83.3,-0.456,18.71,19.62,01a58117o0119o
66,58117.28375700001,16.355,0.024,1042,25,o,0,3.19,11.98414,22.37343,3732.49,2319.72,2.9,2.75,87.7,-0.47,18.67,19.5,01a58117o0132o
67,58117.291413,16.375,0.028,1023,28,o,0,1.91,11.98414,22.37343,3685.48,2270.48,3.06,2.84,88.7,-0.454,18.65,19.46,01a58117o0147o
68,58117.300104,16.265,0.024,1132,27,o,0,1.66,11.98414,22.37343,3677.74,2418.55,3.15,2.86,79.3,-0.443,18.59,19.42,01a58117o0164o
69,58119.295587,16.155,0.023,1253,29,o,0,4.68,11.98414,22.37343,6998.41,9731.61,2.23,2.08,10.8,-0.484,18.79,19.2,02a58119o0229o
70,58119.302605,16.097,0.022,1322,29,o,0,3.98,11.98414,22.37343,6980.06,9692.24,2.24,2.08,2.2,-0.485,18.75,19.18,02a58119o0243o
71,58119.31103200001,16.16,0.024,1247,30,o,0,3.55,11.98414,22.37343,7034.26,9770.92,2.19,2.01,5.2,-0.487,18.74,19.14,02a58119o0260o
72,58119.31738200001,16.135,0.034,1276,44,o,0,4.62,11.98414,22.37343,7732.43,53.36,2.55,2.07,36.9,-0.488,18.71,19.12,02a58119o0272o
73,58119.32079500001,16.233,0.028,1166,32,o,0,3.18,11.98414,22.37343,7052.95,9652.12,2.26,2.07,0.9,-0.472,18.67,19.1,02a58119o0279o
74,58121.232166,16.249000000000002,0.019,1149,22,o,0,1.97,11.98414,22.37343,3047.87,774.13,2.84,2.77,65.6,-0.446,19.0,20.21,01a58121o0100o
75,58121.24165599999,16.327,0.02,1070,22,o,0,3.23,11.98414,22.37343,3075.55,851.54,3.04,2.87,67.6,-0.44,18.9,19.94,01a58121o0119o
76,58121.246761,16.265,0.02,1133,22,o,0,2.65,11.98414,22.37343,3024.36,794.53,3.05,2.92,55.0,-0.436,18.85,19.9,01a58121o0130o
77,58121.24767899999,16.215999999999998,0.02,1185,24,o,0,1.83,11.98414,22.37343,3008.83,915.56,3.01,2.79,70.3,-0.442,18.9,19.89,01a58121o0132o
78,58123.234872,16.244,0.015,1155,17,o,0,6.38,11.98414,22.37343,7279.12,9226.49,2.2,2.06,14.3,-0.482,19.63,20.79,02a58123o0103o
79,58123.2458,16.262999999999998,0.013,1135,15,o,0,12.31,11.98414,22.37343,7258.73,9186.87,2.24,2.11,21.1,-0.481,19.61,20.78,02a58123o0125o
80,58123.255808,16.266,0.016,1132,18,o,0,4.52,11.98414,22.37343,7310.47,9266.58,2.36,2.19,14.3,-0.472,19.52,20.76,02a58123o0145o
81,58123.264848,16.274,0.014,1124,16,o,0,9.11,11.98414,22.37343,7327.32,9148.96,2.19,2.07,6.4,-0.475,19.6,20.76,02a58123o0163o
82,58125.21192,16.428,0.028,974,27,o,0,2.15,11.98414,22.37343,1863.51,1439.54,2.95,2.63,4.5,-0.452,18.84,20.26,01a58125o0056o
83,58125.213753,16.547,0.031,873,27,o,0,1.91,11.98414,22.37343,1883.36,1486.71,2.87,2.62,12.2,-0.465,18.85,20.34,01a58125o0060o
84,58125.232199,16.403,0.016,997,16,o,0,4.1,11.98414,22.37343,1841.3,1483.32,2.8,2.73,-31.5,-0.462,19.43,21.06,01a58125o0098o
