Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
2,57853.58480599999,18.934,0.45,97,44,o,0,1.48,283.36593,28.9517,5715.8,2831.61,3.6,3.44,-81.1,-0.435,17.58,18.08,02a57853o0713o
4,57853.60866699999,18.705,0.472,120,56,o,0,1.23,283.36593,28.9517,5743.74,2893.83,3.52,3.36,-75.5,-0.454,17.56,18.11,02a57853o0761o
5,57877.586974,19.337,0.153,67,10,o,0,2.22,283.36593,28.9517,4124.54,2370.92,2.21,2.04,21.3,-0.443,19.55,20.89,02a57877o0469o
6,57877.606603,19.246,0.199,73,14,o,0,3.07,283.36593,28.9517,6359.77,8041.52,3.14,2.33,-4.8,-0.48,19.36,20.75,02a57877o0496o
7,57877.62370800001,19.382,0.337,64,22,o,0,6.39,283.36593,28.9517,6427.95,8125.74,4.16,2.28,-1.5,-0.429,18.8,19.79,02a57877o0523o
8,57885.571338,19.172,0.251,78,20,o,0,0.96,283.36593,28.9517,2620.47,3242.68,2.1,2.0,17.6,-0.462,19.05,19.64,02a57885o0547o
9,57885.584822,19.423,0.344,62,21,o,0,2.14,283.36593,28.9517,7866.0,7170.47,2.58,2.31,4.7,-0.468,18.92,19.64,02a57885o0568o
10,57885.60306,20.405,0.906,25,23,o,0,3.17,283.36593,28.9517,7914.59,7254.49,2.26,2.22,80.8,-0.493,18.94,19.63,02a57885o0595o
14,57889.56614600001,20.095,0.52,33,17,o,0,5.05,283.36593,28.9517,1348.61,211.9,2.7,2.08,16.5,-0.569,19.34,20.26,02a57889o0546o
16,57889.58298300001,19.142,0.229,80,18,o,0,2.93,283.36593,28.9517,1416.87,287.26,3.22,2.17,8.6,-0.546,19.26,20.23,02a57889o0570o
17,57889.589702,19.394,0.312,63,20,o,0,5.76,283.36593,28.9517,7667.26,9976.01,3.52,2.22,2.0,-0.476,19.04,20.15,02a57889o0580o
18,57889.601282,19.566,0.383,54,21,o,0,3.17,283.36593,28.9517,1435.86,174.46,2.92,2.18,11.9,-0.552,19.24,20.15,02a57889o0598o
19,57889.607445,19.606,0.284,52,15,o,0,3.2,283.36593,28.9517,7702.75,9866.98,2.53,2.17,3.9,-0.508,19.17,20.05,02a57889o0608o
20,57889.619706,18.937,0.211,97,20,o,0,6.29,283.36593,28.9517,1401.16,231.83,2.61,2.01,13.3,-0.579,18.98,19.47,02a57889o0626o
22,57893.540072,20.257,0.373,29,11,c,0,6.46,283.36593,28.9517,5498.28,691.41,4.16,2.67,34.8,-0.464,19.66,21.38,02a57893o0539c
24,57893.574957,20.04,0.366,35,13,c,0,2.91,283.36593,28.9517,4965.65,9734.87,4.37,2.66,-3.7,-0.436,19.35,21.3,02a57893o0597c
26,57893.592532,20.547,0.625,22,14,c,0,3.89,283.36593,28.9517,8629.43,100.09,4.84,2.73,42.9,-0.391,19.68,21.31,02a57893o0621c
27,57893.603825,19.869,0.287,41,12,c,0,8.46,283.36593,28.9517,5030.61,9696.58,2.67,2.36,8.1,-0.487,19.66,21.24,02a57893o0638c
30,57901.518104,21.075,0.6609999999999999,14,9,c,0,4.87,283.36593,28.9517,4459.34,2188.33,2.72,2.51,38.7,-0.447,19.84,21.71,02a57901o0445c
31,57901.552304,20.771,0.5760000000000001,18,10,c,0,1.53,283.36593,28.9517,6003.04,8224.4,2.6,2.46,15.6,-0.48,19.75,21.66,02a57901o0502c
37,57905.45888,20.922,0.7090000000000001,16,11,o,0,1.21,283.36593,28.9517,4043.73,2108.19,2.12,2.05,-66.0,-0.443,19.5,20.52,02a57905o0181o
38,57905.46730599999,21.156,0.926,12,12,o,0,1.31,283.36593,28.9517,3991.9,2029.49,2.08,2.02,87.4,-0.452,19.53,20.55,02a57905o0196o
39,57905.473138,19.488,0.226,58,13,o,0,1.44,283.36593,28.9517,3976.4,2146.16,2.13,2.06,77.3,-0.444,19.54,20.62,02a57905o0207o
49,57909.598527,18.958,0.136,95,13,o,0,16.43,283.36593,28.9517,8555.9,143.6,2.32,2.03,49.2,-0.481,19.58,20.86,02a57909o0164o
50,57909.608274,20.858,0.7759999999999999,16,13,o,0,1.81,283.36593,28.9517,4932.85,9898.45,2.44,2.35,-32.1,-0.471,19.46,20.62,02a57909o0177o
53,57911.614543,20.819000000000006,0.87,17,15,o,0,1.89,283.36593,28.9517,2887.55,2622.63,3.18,2.82,53.8,-0.462,19.16,20.43,01a57911o0718o
54,57912.60530800001,20.05,0.799,35,28,o,0,1.13,283.36593,28.9517,4498.32,763.96,3.53,3.15,54.8,-0.425,18.53,19.35,01a57912o0684o
61,57913.52840700001,19.459,0.862,60,52,o,0,1.9,283.36593,28.9517,5960.1,9079.87,3.42,2.07,-2.0,-0.536,18.53,19.19,02a57913o0536o
62,57913.542213,19.575,0.627,54,34,o,0,3.1,283.36593,28.9517,5940.77,9041.17,2.3,2.0,4.8,-0.529,18.75,19.19,02a57913o0559o
67,57914.597386,19.875,0.6,41,24,o,0,1.67,283.36593,28.9517,2621.83,4238.39,3.07,2.87,58.9,-0.472,18.56,19.32,01a57914o0692o
69,57915.606458,19.425,0.399,62,25,o,0,2.17,283.36593,28.9517,4443.54,2320.25,3.46,3.12,58.8,-0.452,18.56,19.39,01a57915o0697o
70,57916.561527,20.018,0.6579999999999999,36,24,o,0,1.62,283.36593,28.9517,9114.83,10454.62,3.43,2.89,56.8,-0.455,18.88,19.9,01a57916o0610o
78,57917.56759400001,20.506,0.941,23,21,o,0,2.93,283.36593,28.9517,5302.19,7039.13,2.29,2.2,-4.1,-0.51,18.81,19.42,02a57917o0480o
80,57920.50272,20.74,0.67,18,12,o,0,2.59,283.36593,28.9517,4739.44,2741.99,3.05,2.83,68.2,-0.47,19.32,20.82,01a57920o0513o
81,57920.50469,20.391,0.564,25,14,o,0,2.38,283.36593,28.9517,4688.37,2673.01,3.04,2.81,65.6,-0.473,19.34,20.83,01a57920o0517o
82,57920.521227,20.043,0.34700000000000003,35,12,o,0,2.36,283.36593,28.9517,4677.43,2853.74,3.16,2.92,59.2,-0.461,19.25,20.83,01a57920o0549o
86,57924.532777,19.889,0.306,40,12,o,0,3.6,283.36593,28.9517,1574.06,4104.78,3.4,3.09,56.5,-0.44,19.25,21.12,01a57924o0523o
87,57926.504523,20.922,0.623,16,10,o,0,3.1,283.36593,28.9517,6496.92,7488.34,2.26,2.1,-14.2,-0.489,19.72,21.1,02a57926o0397o
88,57926.515523,20.741,0.618,18,11,o,0,3.94,283.36593,28.9517,6532.02,7530.32,2.22,2.1,-18.9,-0.49,19.68,21.08,02a57926o0414o
