Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
6,57753.533794,19.595,0.883,53,47,c,0,1.05,142.6525,21.41183,6972.24,6952.52,3.74,3.52,87.6,-0.417,18.5,20.37,02a57753o0518c
7,57753.555348,19.384,0.736,64,47,c,0,1.12,142.6525,21.41183,3617.31,3455.67,3.76,3.65,-89.9,-0.386,18.74,20.65,02a57753o0555c
10,57757.52654199999,20.529,0.763,22,17,c,0,0.73,142.6525,21.41183,4588.9,6908.39,3.54,3.52,-81.3,-0.431,19.73,21.64,02a57757o0605c
11,57757.54076900001,20.204,0.43,30,13,c,0,0.87,142.6525,21.41183,5969.75,3615.63,3.76,3.54,88.0,-0.381,19.74,21.66,02a57757o0630c
12,57757.553354,20.75,0.8,18,15,c,0,0.92,142.6525,21.41183,6006.65,3501.48,3.77,3.56,88.9,-0.384,19.74,21.66,02a57757o0650c
13,57757.564274,20.521,0.653,22,15,c,0,0.81,142.6525,21.41183,5952.35,3559.82,3.73,3.54,88.1,-0.384,19.74,21.64,02a57757o0669c
14,57761.479356,20.208,0.8370000000000001,30,25,o,0,0.91,142.6525,21.41183,6023.27,5651.2,3.43,3.24,-69.9,-0.468,19.02,20.21,02a57761o0492o
15,57761.494816,20.317,0.782,27,21,o,0,1.12,142.6525,21.41183,6037.63,5693.04,3.46,3.3,-69.0,-0.46,19.05,20.29,02a57761o0516o
16,57761.51099700001,19.783,0.536,44,24,o,0,1.15,142.6525,21.41183,5965.37,5617.21,3.47,3.33,-75.4,-0.456,19.11,20.4,02a57761o0542o
17,57761.521372,19.514,0.354,57,20,o,0,1.14,142.6525,21.41183,5947.14,5734.66,3.52,3.37,-77.9,-0.448,19.13,20.48,02a57761o0558o
18,57761.53408099999,19.6,0.409,52,22,o,0,0.98,142.6525,21.41183,6003.13,5675.46,3.42,3.28,-70.0,-0.47,19.21,20.6,02a57761o0578o
19,57769.516499,19.385,0.473,64,30,o,0,1.01,142.6525,21.41183,6132.35,3056.8,3.76,3.63,-13.1,-0.405,18.69,19.73,02a57769o0505o
20,57769.530575,18.673,0.29,123,36,o,0,0.89,142.6525,21.41183,6112.35,3017.76,3.81,3.64,-14.7,-0.399,18.66,19.71,02a57769o0529o
21,57769.544801,19.975,0.915,37,34,o,0,1.02,142.6525,21.41183,6165.99,3099.56,4.21,3.74,-9.8,-0.38,18.58,19.7,02a57769o0553o
22,57769.55602,19.222,0.47,74,35,o,0,0.93,142.6525,21.41183,6202.99,2981.48,4.17,3.76,-14.4,-0.4,18.57,19.68,02a57769o0573o
23,57769.568302,19.263,0.461,72,33,o,0,1.05,142.6525,21.41183,6151.8,3038.23,4.19,3.77,-12.1,-0.381,18.57,19.69,02a57769o0592o
24,57773.581801,19.172,0.308,78,24,o,0,0.76,142.6525,21.41183,5177.95,4347.2,3.46,3.34,-28.5,-0.448,19.21,20.62,02a57773o0005o
25,57777.479048,19.001,0.146,91,13,c,0,1.27,142.6525,21.41183,3172.69,2097.71,3.82,3.77,84.8,-0.387,19.74,21.77,02a57777o0535c
26,57777.492523,19.623,0.314,51,16,c,0,0.69,142.6525,21.41183,3135.66,2058.04,3.8,3.77,-75.9,-0.386,19.74,21.75,02a57777o0559c
27,57777.50728400001,18.953,0.177,95,17,c,0,0.77,142.6525,21.41183,3208.56,2134.97,3.88,3.82,-29.1,-0.383,19.71,21.73,02a57777o0584c
28,57777.529835,19.271,0.223,71,16,c,0,0.93,142.6525,21.41183,3225.3,2020.04,3.94,3.87,-19.7,-0.381,19.69,21.72,02a57777o0623c
29,57777.54065,18.749,0.149,115,17,c,0,0.85,142.6525,21.41183,3192.71,2082.44,3.87,3.8,-62.2,-0.382,19.71,21.72,02a57777o0644c
30,57781.477584,19.291,0.235,70,16,c,0,0.67,142.6525,21.41183,3516.61,2368.1,3.82,3.67,82.1,-0.385,19.78,21.76,02a57781o0466c
31,57781.486375,19.259,0.202,72,14,c,0,0.97,142.6525,21.41183,3498.25,2331.37,3.86,3.69,80.5,-0.383,19.77,21.75,02a57781o0482c
32,57781.508504,19.246,0.229,73,17,c,0,0.8,142.6525,21.41183,3555.49,2409.35,3.85,3.69,81.8,-0.379,19.77,21.74,02a57781o0520c
33,57781.518702,19.388,0.25,64,16,c,0,0.73,142.6525,21.41183,3575.28,2294.49,3.83,3.66,80.4,-0.386,19.77,21.73,02a57781o0539c
34,57781.530373,19.3,0.231,69,16,c,0,1.03,142.6525,21.41183,3537.53,2348.58,3.81,3.69,81.0,-0.384,19.78,21.74,02a57781o0557c
37,57789.444179,19.629,0.442,51,23,o,0,1.13,142.6525,21.41183,5613.96,1548.33,3.5,3.45,-69.3,-0.448,19.12,20.4,02a57789o0431o
38,57789.456247,19.388,0.342,64,22,o,0,1.1,142.6525,21.41183,5651.42,1436.17,3.52,3.45,-62.9,-0.449,19.12,20.42,02a57789o0450o
39,57789.468654,19.959,0.632,38,24,o,0,0.77,142.6525,21.41183,5595.52,1492.27,3.5,3.45,-54.3,-0.454,19.16,20.49,02a57789o0471o
45,57797.424289,19.224,0.493,74,37,o,0,0.8,142.6525,21.41183,6096.75,3617.0,3.59,3.43,-82.8,-0.433,18.55,19.34,02a57797o0281o
47,57797.43824,19.07,0.438,86,38,o,0,0.94,142.6525,21.41183,6077.15,3578.98,3.48,3.35,-69.9,-0.45,18.58,19.33,02a57797o0306o
51,57797.47593099999,19.743,0.918,46,42,o,0,0.69,142.6525,21.41183,6150.3,3542.1,3.58,3.42,-74.4,-0.443,18.53,19.28,02a57797o0368o
53,57797.48753099999,19.527,0.755,56,42,o,0,0.95,142.6525,21.41183,6116.21,3603.77,3.57,3.48,-27.8,-0.4370000000000001,18.5,19.29,02a57797o0390o
59,57801.433852,20.004,0.602,36,22,o,0,0.81,142.6525,21.41183,5813.73,4237.24,3.57,3.39,-87.9,-0.418,19.26,20.72,02a57801o0396o
60,57801.442168,19.388,0.337,64,22,o,0,0.67,142.6525,21.41183,5794.76,4201.18,3.61,3.42,86.6,-0.422,19.25,20.7,02a57801o0411o
65,57801.47437300001,20.29,0.7440000000000001,28,21,o,0,0.9,142.6525,21.41183,5869.31,4163.0,3.57,3.38,-88.6,-0.422,19.22,20.64,02a57801o0469o
66,57801.48478099999,20.178,0.6629999999999999,31,20,o,0,0.9,142.6525,21.41183,5835.42,4219.45,3.53,3.38,-85.1,-0.431,19.19,20.59,02a57801o0487o
78,57805.436212,20.281,0.563,28,16,c,0,0.97,142.6525,21.41183,3773.52,4658.15,4.04,3.89,86.2,-0.36,19.61,21.63,02a57805o0406c
81,57805.461574,20.885,0.98,16,16,c,0,1.07,142.6525,21.41183,3828.8,4736.16,3.85,3.71,79.2,-0.3670000000000001,19.64,21.6,02a57805o0448c
83,57805.473634,20.286,0.5710000000000001,28,16,c,0,0.94,142.6525,21.41183,3850.02,4622.49,3.86,3.72,83.3,-0.37,19.59,21.57,02a57805o0469c
84,57805.486937,20.586,0.7809999999999999,21,16,c,0,0.95,142.6525,21.41183,3814.79,4677.96,3.84,3.7,80.2,-0.373,19.64,21.57,02a57805o0491c
91,57809.453312,20.2,0.511,30,15,c,0,0.8,142.6525,21.41183,4089.74,2452.23,3.84,3.76,-89.3,-0.376,19.74,21.76,02a57809o0430c
100,57817.40048200001,19.6,0.505,52,26,o,0,1.07,142.6525,21.41183,5974.11,6439.02,3.68,3.39,-43.8,-0.469,18.95,20.86,01a57817o0330o
103,57819.36601000001,19.026,0.493,89,44,o,0,0.75,142.6525,21.41183,4511.36,6380.88,3.74,3.56,-50.3,-0.457,18.39,19.75,01a57819o0296o
107,57826.489103,19.417,0.8909999999999999,62,55,o,0,0.96,142.6525,21.41183,6446.28,7038.29,3.54,3.31,-40.3,-0.47,18.19,19.32,01a57826o0434o
118,57827.399855,19.731,0.8370000000000001,46,39,o,0,0.78,142.6525,21.41183,6730.83,7511.81,3.24,3.07,-19.6,-0.507,18.63,20.04,01a57827o0345o
134,57833.40121799999,20.488000000000003,0.75,23,17,c,0,0.85,142.6525,21.41183,4198.98,1542.26,3.8,3.63,-87.8,-0.401,19.06,20.88,02a57833o0327c
136,57833.436006,20.046,0.478,35,17,c,0,0.9,142.6525,21.41183,4184.77,1485.41,3.89,3.69,-86.0,-0.395,18.99,20.8,02a57833o0387c
140,57835.377178,19.783,0.511,44,23,o,0,0.98,142.6525,21.41183,5440.99,8056.7,3.17,3.13,4.5,-0.499,19.13,21.01,01a57835o0204o
141,57837.365789,19.837,0.526,42,22,c,0,0.81,142.6525,21.41183,3421.18,2589.07,5.39,4.11,-0.8,-0.322,18.69,20.72,02a57837o0193c
174,57848.308485,19.183,0.797,77,61,o,0,0.83,142.6525,21.41183,5153.25,6416.7,3.15,2.98,8.6,-0.505,18.14,19.11,01a57848o0158o
175,57848.32278,19.071,0.716,85,61,o,0,1.11,142.6525,21.41183,5138.05,6532.48,3.07,2.98,18.4,-0.511,18.15,19.1,01a57848o0185o
186,57853.338187,18.347,0.809,166,135,o,0,0.88,142.6525,21.41183,2720.98,2609.33,3.88,3.71,88.4,-0.415,16.98,17.12,02a57853o0256o
199,57856.237134,19.893,0.6409999999999999,40,26,o,0,0.98,142.6525,21.41183,3613.06,3080.03,3.37,3.2,47.9,-0.486,18.93,20.6,01a57856o0044o
200,57856.25341000001,20.216,0.917,30,27,o,0,1.07,142.6525,21.41183,3667.1,3153.97,3.32,3.13,55.9,-0.483,18.93,20.62,01a57856o0074o
203,57859.26887000001,20.221,0.954,30,28,o,0,0.71,142.6525,21.41183,6899.81,7932.69,3.17,2.99,3.1,-0.512,18.37,19.82,01a57859o0092o
204,57859.284347,19.988,0.782,37,29,o,0,0.74,142.6525,21.41183,6845.64,7857.2,3.2,3.06,-2.0,-0.503,18.34,19.83,01a57859o0121o
207,57860.269456,19.667,0.5670000000000001,49,28,o,0,0.8,142.6525,21.41183,5118.32,6567.89,3.3,3.26,26.6,-0.486,18.33,19.96,01a57860o0095o
208,57860.284616,19.681,0.495,49,24,o,0,1.07,142.6525,21.41183,5046.22,6491.8,3.21,3.18,26.8,-0.489,18.38,20.02,01a57860o0124o
218,57865.386313,20.775,0.63,18,11,c,0,1.36,142.6525,21.41183,5054.48,2103.63,3.06,3.04,42.0,-0.388,19.19,20.49,02a57865o0244c
219,57865.415767,18.78,0.852,112,95,c,0,1.23,142.6525,21.41183,5099.22,2143.21,2.98,2.82,26.5,-0.406,16.94,17.81,02a57865o0295c
225,57868.408288,15.905,0.969,1578,1529,o,0,1.17,142.6525,21.41183,6397.84,6034.71,4.37,3.31,-4.1,-0.485,15.13,16.93,01a57868o0393o
226,57868.424188,16.771,0.69,711,491,o,0,1.17,142.6525,21.41183,6377.53,6150.63,3.6,3.4,-35.1,-0.477,15.9,17.58,01a57868o0424o
231,57877.23336900001,19.504,0.976,57,56,o,0,0.97,142.6525,21.41183,4429.72,3160.88,2.77,2.75,-23.0,-0.445,17.77,17.9,02a57877o0007o
232,57877.25003600001,20.246,0.665,29,19,o,0,1.37,142.6525,21.41183,4405.95,3118.69,2.49,2.27,30.1,-0.45,18.78,19.3,02a57877o0038o
233,57877.252647,20.339,0.7659999999999999,27,20,o,0,1.11,142.6525,21.41183,4459.71,3196.04,2.5,2.25,25.9,-0.458,18.81,19.31,02a57877o0043o
236,57881.251936,20.303,0.6609999999999999,28,18,o,0,1.22,142.6525,21.41183,2556.08,1530.25,2.2,2.07,28.3,-0.48,18.98,19.45,02a57881o0063o
239,57885.268494,20.8,0.935,17,16,o,0,1.11,142.6525,21.41183,5946.17,2232.26,2.43,2.1,15.8,-0.49,19.09,19.78,02a57885o0090o
250,57901.265854,20.7,0.611,19,12,c,0,1.11,142.6525,21.41183,4055.36,3294.89,3.11,2.8,23.4,-0.447,19.49,21.03,02a57901o0056c
252,57917.29893400001,20.836,0.922,17,16,o,0,1.21,142.6525,21.41183,3300.88,2092.04,2.44,2.38,24.3,-0.43,19.06,20.06,02a57917o0006o
